run,arm,seed,step,train_win_rate,train_score,difficulty,r_objective,r_alpha,r_beta,r_zeta,r_delta,coverage,visit_entropy
w11-ent0003-s53,w11-ent0003,53,5901312,0.54,1.035,0.0,0.2473,0.0,0.0,0.0,0.0,1.0,0.881
w11-ent0003-s53,w11-ent0003,53,5932032,0.54,1.032,0.0,0.3244,0.0,0.0,0.0,0.0,1.0,0.881
w11-ent0003-s53,w11-ent0003,53,5962752,0.59,1.079,0.0,0.19,0.0,0.0,0.0,0.0,1.0,0.881
w11-ent0003-s53,w11-ent0003,53,5993472,0.61,1.092,0.0,0.4217,0.0,0.0,0.0,0.0,1.0,0.881
w11-ent0003-s53,w11-ent0003,53,6024192,0.63,1.083,0.0,0.2411,0.0,0.0,0.0,0.0,1.0,0.88
w11-ent0003-s53,w11-ent0003,53,6054912,0.65,1.107,0.0,0.4748,0.0,0.0,0.0,0.0,1.0,0.88
w11-ent0003-s53,w11-ent0003,53,6085632,0.59,1.092,0.0,0.2304,0.0,0.0,0.0,0.0,1.0,0.88
w11-ent0003-s53,w11-ent0003,53,6116352,0.68,1.135,0.0,0.3783,0.0,0.0,0.0,0.0,1.0,0.88
w11-ent0003-s53,w11-ent0003,53,6147072,0.57,1.047,0.0,0.2505,0.0,0.0,0.0,0.0,1.0,0.88
w11-ent0003-s53,w11-ent0003,53,6177792,0.64,1.089,0.0,0.3416,0.0,0.0,0.0,0.0,1.0,0.88
w11-ent0003-s53,w11-ent0003,53,6208512,0.62,1.11,0.0,0.5001,0.0,0.0,0.0,0.0,1.0,0.879
w11-ent0003-s53,w11-ent0003,53,6239232,0.59,1.044,0.0,0.5988,0.0,0.0,0.0,0.0,1.0,0.879
w11-ent0003-s53,w11-ent0003,53,6269952,0.54,1.022,0.0,0.4613,0.0,0.0,0.0,0.0,1.0,0.879
w11-ent0003-s53,w11-ent0003,53,6300672,0.64,1.084,0.0,0.5365,0.0,0.0,0.0,0.0,1.0,0.879
w11-ent0003-s53,w11-ent0003,53,6331392,0.55,1.053,0.0,0.4286,0.0,0.0,0.0,0.0,1.0,0.879
w11-ent0003-s53,w11-ent0003,53,6362112,0.66,1.105,0.0,0.6406,0.0,0.0,0.0,0.0,1.0,0.879
w11-ent0003-s53,w11-ent0003,53,6392832,0.59,1.054,0.0,0.251,0.0,0.0,0.0,0.0,1.0,0.878
w11-ent0003-s53,w11-ent0003,53,6423552,0.62,1.069,0.0,0.6563,0.0,0.0,0.0,0.0,1.0,0.878
w11-ent0003-s53,w11-ent0003,53,6454272,0.6,1.079,0.0,0.5058,0.0,0.0,0.0,0.0,1.0,0.878
w11-ent0003-s53,w11-ent0003,53,6484992,0.62,1.108,0.0,0.4348,0.0,0.0,0.0,0.0,1.0,0.878
w11-ent0003-s53,w11-ent0003,53,6515712,0.56,1.054,0.0,0.3831,0.0,0.0,0.0,0.0,1.0,0.878
w11-ent0003-s53,w11-ent0003,53,6546432,0.73,1.17,0.0,0.3035,0.0,0.0,0.0,0.0,1.0,0.878
w11-ent0003-s53,w11-ent0003,53,6577152,0.54,1.051,0.0,0.428,0.0,0.0,0.0,0.0,1.0,0.877
w11-ent0003-s53,w11-ent0003,53,6607872,0.63,1.076,0.0,0.36,0.0,0.0,0.0,0.0,1.0,0.877
w11-ent0003-s53,w11-ent0003,53,6638592,0.73,1.153,0.0,0.5765,0.0,0.0,0.0,0.0,1.0,0.877
w11-ent0003-s53,w11-ent0003,53,6669312,0.65,1.133,0.0,0.5087,0.0,0.0,0.0,0.0,1.0,0.877
w11-ent0003-s53,w11-ent0003,53,6700032,0.64,1.106,0.0,0.6048,0.0,0.0,0.0,0.0,1.0,0.877
w11-ent0003-s53,w11-ent0003,53,6730752,0.62,1.078,0.0,0.166,0.0,0.0,0.0,0.0,1.0,0.877
w11-ent0003-s53,w11-ent0003,53,6761472,0.65,1.098,0.0,0.4248,0.0,0.0,0.0,0.0,1.0,0.876
w11-ent0003-s53,w11-ent0003,53,6792192,0.67,1.147,0.0,0.4028,0.0,0.0,0.0,0.0,1.0,0.876
w11-ent0003-s53,w11-ent0003,53,6822912,0.67,1.141,0.0,0.3798,0.0,0.0,0.0,0.0,1.0,0.876
w11-ent0003-s53,w11-ent0003,53,6853632,0.65,1.11,0.0,0.5254,0.0,0.0,0.0,0.0,1.0,0.876
w11-ent0003-s53,w11-ent0003,53,6884352,0.62,1.067,0.0,0.3842,0.0,0.0,0.0,0.0,1.0,0.876
w11-ent0003-s53,w11-ent0003,53,6915072,0.65,1.108,0.0,0.3982,0.0,0.0,0.0,0.0,1.0,0.876
w11-ent0003-s53,w11-ent0003,53,6945792,0.6,1.069,0.0,0.5021,0.0,0.0,0.0,0.0,1.0,0.875
w11-ent0003-s53,w11-ent0003,53,6976512,0.67,1.139,0.0,0.5401,0.0,0.0,0.0,0.0,1.0,0.875
w11-ent0003-s53,w11-ent0003,53,7007232,0.64,1.089,0.0,0.5492,0.0,0.0,0.0,0.0,1.0,0.875
w11-ent0003-s53,w11-ent0003,53,7037952,0.75,1.162,0.0,0.5363,0.0,0.0,0.0,0.0,1.0,0.875
w11-ent0003-s53,w11-ent0003,53,7068672,0.65,1.117,0.0,0.4106,0.0,0.0,0.0,0.0,1.0,0.875
w11-ent0003-s53,w11-ent0003,53,7099392,0.6,1.051,0.0,0.308,0.0,0.0,0.0,0.0,1.0,0.875
w11-ent0003-s53,w11-ent0003,53,7130112,0.58,1.076,0.0,0.7464,0.0,0.0,0.0,0.0,1.0,0.875
w11-ent0003-s53,w11-ent0003,53,7160832,0.68,1.132,0.0,0.704,0.0,0.0,0.0,0.0,1.0,0.874
w11-ent0003-s53,w11-ent0003,53,7191552,0.69,1.159,0.0,0.6357,0.0,0.0,0.0,0.0,1.0,0.874
w11-ent0003-s53,w11-ent0003,53,7222272,0.73,1.164,0.0,0.4568,0.0,0.0,0.0,0.0,1.0,0.874
w11-ent0003-s53,w11-ent0003,53,7252992,0.57,1.084,0.0,0.5758,0.0,0.0,0.0,0.0,1.0,0.874
w11-ent0003-s53,w11-ent0003,53,7283712,0.63,1.109,0.0,0.3485,0.0,0.0,0.0,0.0,1.0,0.874
w11-ent0003-s53,w11-ent0003,53,7314432,0.74,1.15,0.0,0.419,0.0,0.0,0.0,0.0,1.0,0.874
w11-ent0003-s53,w11-ent0003,53,7345152,0.63,1.077,0.0,0.6136,0.0,0.0,0.0,0.0,1.0,0.873
w11-ent0003-s53,w11-ent0003,53,7375872,0.72,1.172,0.0,0.6135,0.0,0.0,0.0,0.0,1.0,0.873
w11-ent0003-s53,w11-ent0003,53,7406592,0.6,1.068,0.0,0.5847,0.0,0.0,0.0,0.0,1.0,0.873
w11-ent0003-s53,w11-ent0003,53,7437312,0.6,1.091,0.0,0.666,0.0,0.0,0.0,0.0,1.0,0.873
w11-ent0003-s53,w11-ent0003,53,7468032,0.66,1.105,0.0,0.5167,0.0,0.0,0.0,0.0,1.0,0.873
w11-ent0003-s53,w11-ent0003,53,7498752,0.68,1.15,0.0,0.6032,0.0,0.0,0.0,0.0,1.0,0.873
w11-ent0003-s53,w11-ent0003,53,7529472,0.68,1.133,0.0,0.6196,0.0,0.0,0.0,0.0,1.0,0.873
w11-ent0003-s53,w11-ent0003,53,7560192,0.63,1.111,0.0,0.7333,0.0,0.0,0.0,0.0,1.0,0.872
w11-ent0003-s53,w11-ent0003,53,7590912,0.67,1.156,0.0,0.4764,0.0,0.0,0.0,0.0,1.0,0.872
w11-ent0003-s53,w11-ent0003,53,7621632,0.66,1.158,0.0,0.5627,0.0,0.0,0.0,0.0,1.0,0.872
w11-ent0003-s53,w11-ent0003,53,7652352,0.73,1.182,0.0,0.6604,0.0,0.0,0.0,0.0,1.0,0.872
w11-ent0003-s53,w11-ent0003,53,7683072,0.65,1.123,0.0,0.6025,0.0,0.0,0.0,0.0,1.0,0.872
w11-ent0003-s53,w11-ent0003,53,7713792,0.6,1.062,0.0,0.5535,0.0,0.0,0.0,0.0,1.0,0.872
w11-ent0003-s53,w11-ent0003,53,7744512,0.66,1.155,0.0,0.4885,0.0,0.0,0.0,0.0,1.0,0.871
w11-ent0003-s53,w11-ent0003,53,7775232,0.7,1.17,0.0,0.622,0.0,0.0,0.0,0.0,1.0,0.871
w11-ent0003-s53,w11-ent0003,53,7805952,0.7,1.155,0.0,0.6756,0.0,0.0,0.0,0.0,1.0,0.871
w11-ent0003-s53,w11-ent0003,53,7836672,0.66,1.158,0.0,0.6734,0.0,0.0,0.0,0.0,1.0,0.871
w11-ent0003-s53,w11-ent0003,53,7867392,0.66,1.126,0.0,0.5313,0.0,0.0,0.0,0.0,1.0,0.871
w11-ent0003-s53,w11-ent0003,53,7898112,0.67,1.142,0.0,0.424,0.0,0.0,0.0,0.0,1.0,0.871
w11-ent0003-s53,w11-ent0003,53,7928832,0.65,1.077,0.0,0.6582,0.0,0.0,0.0,0.0,1.0,0.871
w11-ent0003-s53,w11-ent0003,53,7959552,0.65,1.129,0.0,0.5476,0.0,0.0,0.0,0.0,1.0,0.87
w11-ent0003-s53,w11-ent0003,53,7990272,0.66,1.126,0.0,0.8019,0.0,0.0,0.0,0.0,1.0,0.87
w11-ent0003-s53,w11-ent0003,53,8020992,0.71,1.147,0.0,0.6704,0.0,0.0,0.0,0.0,1.0,0.87
w11-ent0003-s53,w11-ent0003,53,8051712,0.71,1.156,0.0,0.4782,0.0,0.0,0.0,0.0,1.0,0.87
w11-ent0003-s53,w11-ent0003,53,8082432,0.68,1.141,0.0,0.5219,0.0,0.0,0.0,0.0,1.0,0.87
w11-ent0003-s53,w11-ent0003,53,8113152,0.66,1.144,0.0,0.4197,0.0,0.0,0.0,0.0,1.0,0.87
