run,arm,seed,step,train_win_rate,train_score,difficulty,r_objective,r_alpha,r_beta,r_zeta,r_delta,coverage,visit_entropy
director-on-s33,director-on,33,8389632,0.7,,0.0,,,,,,,
director-on-s33,director-on,33,8420352,0.66,,0.0,,,,,,,
director-on-s33,director-on,33,8451072,0.72,,0.0,,,,,,,
director-on-s33,director-on,33,8481792,0.66,,0.0,,,,,,,
director-on-s33,director-on,33,8512512,0.7,,0.0,,,,,,,
director-on-s33,director-on,33,8543232,0.75,,0.0,,,,,,,
director-on-s33,director-on,33,8573952,0.73,,0.0,,,,,,,
director-on-s33,director-on,33,8604672,0.7,,0.0,,,,,,,
director-on-s33,director-on,33,8635392,0.75,,0.0,,,,,,,
director-on-s33,director-on,33,8666112,0.64,,0.0,,,,,,,
director-on-s33,director-on,33,8696832,0.74,,0.0,,,,,,,
director-on-s33,director-on,33,8727552,0.64,,0.0,,,,,,,
director-on-s33,director-on,33,8758272,0.76,,0.0,,,,,,,
director-on-s33,director-on,33,8788992,0.64,,0.0,,,,,,,
director-on-s33,director-on,33,8819712,0.7,,0.0,,,,,,,
director-on-s33,director-on,33,8850432,0.74,,0.0,,,,,,,
director-on-s33,director-on,33,8881152,0.71,,0.0,,,,,,,
director-on-s33,director-on,33,8911872,0.69,,0.0,,,,,,,
director-on-s33,director-on,33,8942592,0.74,,0.0,,,,,,,
director-on-s33,director-on,33,8973312,0.75,,0.0,,,,,,,
director-on-s33,director-on,33,9004032,0.59,,0.0,,,,,,,
director-on-s33,director-on,33,9034752,0.68,,0.0,,,,,,,
director-on-s33,director-on,33,9065472,0.71,,0.0,,,,,,,
director-on-s33,director-on,33,9096192,0.68,,0.0,,,,,,,
director-on-s33,director-on,33,9126912,0.73,,0.0,,,,,,,
director-on-s33,director-on,33,9157632,0.75,,0.0,,,,,,,
director-on-s33,director-on,33,9188352,0.8,,0.0,,,,,,,
director-on-s33,director-on,33,9219072,0.7,,0.0,,,,,,,
director-on-s33,director-on,33,9249792,0.72,,0.0,,,,,,,
director-on-s33,director-on,33,9280512,0.71,,0.0,,,,,,,
director-on-s33,director-on,33,9311232,0.74,,0.0,,,,,,,
director-on-s33,director-on,33,9341952,0.77,,0.0,,,,,,,
director-on-s33,director-on,33,9372672,0.75,,0.0,,,,,,,
director-on-s33,director-on,33,9403392,0.73,,0.0,,,,,,,
director-on-s33,director-on,33,9434112,0.67,,0.0,,,,,,,
director-on-s33,director-on,33,9464832,0.69,,0.0,,,,,,,
director-on-s33,director-on,33,9495552,0.8,,0.0,,,,,,,
director-on-s33,director-on,33,9526272,0.69,,0.0,,,,,,,
director-on-s33,director-on,33,9556992,0.71,,0.0,,,,,,,
director-on-s33,director-on,33,9587712,0.8,,0.0,,,,,,,
director-on-s33,director-on,33,9618432,0.73,,0.0,,,,,,,
director-on-s33,director-on,33,9649152,0.76,,0.0,,,,,,,
director-on-s33,director-on,33,9679872,0.64,,0.0,,,,,,,
director-on-s33,director-on,33,9710592,0.84,,0.0,,,,,,,
director-on-s33,director-on,33,9741312,0.68,,0.0,,,,,,,
director-on-s33,director-on,33,9772032,0.76,,0.0,,,,,,,
director-on-s33,director-on,33,9802752,0.74,,0.0,,,,,,,
director-on-s33,director-on,33,9833472,0.72,,0.0,,,,,,,
director-on-s33,director-on,33,9864192,0.8,,0.0,,,,,,,
director-on-s33,director-on,33,9894912,0.8,,0.0,,,,,,,
director-on-s33,director-on,33,9925632,0.76,,0.0,,,,,,,
director-on-s33,director-on,33,9956352,0.76,,0.0,,,,,,,
director-on-s33,director-on,33,9987072,0.77,,0.0,,,,,,,
director-on-s33,director-on,33,10017792,0.68,,0.0,,,,,,,
director-on-s33,director-on,33,10048512,0.81,,0.0,,,,,,,
director-on-s33,director-on,33,10079232,0.67,,0.0,,,,,,,
director-on-s33,director-on,33,10109952,0.69,,0.0,,,,,,,
director-on-s33,director-on,33,10140672,0.76,,0.0,,,,,,,
director-on-s33,director-on,33,10171392,0.78,,0.0,,,,,,,
director-on-s33,director-on,33,10202112,0.82,,0.0,,,,,,,
director-on-s33,director-on,33,10232832,0.87,,0.0,,,,,,,
director-on-s33,director-on,33,10263552,0.77,,0.0,,,,,,,
director-on-s33,director-on,33,10294272,0.81,,0.0,,,,,,,
director-on-s33,director-on,33,10324992,0.82,,0.0,,,,,,,
director-on-s33,director-on,33,10355712,0.85,,0.0,,,,,,,
director-on-s33,director-on,33,10386432,0.74,,0.0,,,,,,,
director-on-s33,director-on,33,10417152,0.81,,0.0,,,,,,,
director-on-s33,director-on,33,10447872,0.78,,0.0,,,,,,,
director-on-s33,director-on,33,10478592,0.74,,0.0,,,,,,,
director-on-s33,director-on,33,10509312,0.74,,0.0,,,,,,,
director-on-s33,director-on,33,10540032,0.83,,0.0,,,,,,,
director-on-s33,director-on,33,10570752,0.73,,0.0,,,,,,,
director-on-s33,director-on,33,10601472,0.72,,0.0,,,,,,,
director-on-s33,director-on,33,10632192,0.85,,0.0,,,,,,,
director-on-s33,director-on,33,10662912,0.83,,0.0,,,,,,,
director-on-s33,director-on,33,10693632,0.8,,0.0,,,,,,,
director-on-s33,director-on,33,10724352,0.84,,0.0,,,,,,,
director-on-s33,director-on,33,10755072,0.82,,0.0,,,,,,,
director-on-s33,director-on,33,10785792,0.78,,0.0,,,,,,,
director-on-s33,director-on,33,10816512,0.73,,0.0,,,,,,,
director-on-s33,director-on,33,10847232,0.88,,0.0,,,,,,,
director-on-s33,director-on,33,10877952,0.82,,0.0,,,,,,,
director-on-s33,director-on,33,10908672,0.78,,0.0,,,,,,,
director-on-s33,director-on,33,10939392,0.84,,0.0,,,,,,,
director-on-s33,director-on,33,10970112,0.81,,0.0,,,,,,,
director-on-s33,director-on,33,11000832,0.81,,0.0,,,,,,,
director-on-s33,director-on,33,11031552,0.77,,0.0,,,,,,,
director-on-s33,director-on,33,11062272,0.81,,0.0,,,,,,,
director-on-s33,director-on,33,11092992,0.75,,0.0,,,,,,,
director-on-s33,director-on,33,11123712,0.81,,0.0,,,,,,,
director-on-s33,director-on,33,11154432,0.72,,0.0,,,,,,,
director-on-s33,director-on,33,11185152,0.75,,0.0,,,,,,,
director-on-s33,director-on,33,11215872,0.8,,0.0,,,,,,,
director-on-s33,director-on,33,11246592,0.79,,0.0,,,,,,,
director-on-s33,director-on,33,11277312,0.73,,0.0,,,,,,,
director-on-s33,director-on,33,11308032,0.78,,0.0,,,,,,,
director-on-s33,director-on,33,11338752,0.81,,0.0,,,,,,,
director-on-s33,director-on,33,11369472,0.78,,0.0,,,,,,,
director-on-s33,director-on,33,11400192,0.84,,0.0,,,,,,,
director-on-s33,director-on,33,11430912,0.79,,0.0,,,,,,,
director-on-s33,director-on,33,11461632,0.82,,0.0,,,,,,,
director-on-s33,director-on,33,11492352,0.85,,0.0,,,,,,,
director-on-s33,director-on,33,11523072,0.8,,0.0,,,,,,,
director-on-s33,director-on,33,11553792,0.85,,0.0,,,,,,,
director-on-s33,director-on,33,11584512,0.8,,0.0,,,,,,,
director-on-s33,director-on,33,11615232,0.87,,0.0,,,,,,,
director-on-s33,director-on,33,11645952,0.8,,0.0,,,,,,,
director-on-s33,director-on,33,11676672,0.77,,0.0,,,,,,,
director-on-s33,director-on,33,11707392,0.8,,0.0,,,,,,,
director-on-s33,director-on,33,11738112,0.86,,0.0,,,,,,,
director-on-s33,director-on,33,11768832,0.79,,0.0,,,,,,,
director-on-s33,director-on,33,11799552,0.86,,0.0,,,,,,,
director-on-s33,director-on,33,11830272,0.84,,0.0,,,,,,,
director-on-s33,director-on,33,11860992,0.85,,0.0,,,,,,,
director-on-s33,director-on,33,11891712,0.78,,0.0,,,,,,,
director-on-s33,director-on,33,11922432,0.88,,0.0,,,,,,,
director-on-s33,director-on,33,11953152,0.82,,0.0,,,,,,,
director-on-s33,director-on,33,11983872,0.8,,0.0,,,,,,,
director-on-s33,director-on,33,12014592,0.84,,0.0,,,,,,,
director-on-s33,director-on,33,12045312,0.83,,0.0,,,,,,,
director-on-s33,director-on,33,12076032,0.87,,0.0,,,,,,,
director-on-s33,director-on,33,12106752,0.82,,0.0,,,,,,,
director-on-s33,director-on,33,12137472,0.75,,0.0,,,,,,,
director-on-s33,director-on,33,12168192,0.83,,0.0,,,,,,,
director-on-s33,director-on,33,12198912,0.84,,0.0,,,,,,,
director-on-s33,director-on,33,12229632,0.79,,0.0,,,,,,,
director-on-s33,director-on,33,12260352,0.87,,0.0,,,,,,,
director-on-s33,director-on,33,12291072,0.81,,0.0,,,,,,,
director-on-s33,director-on,33,12321792,0.88,,0.0,,,,,,,
director-on-s33,director-on,33,12352512,0.86,,0.0,,,,,,,
director-on-s33,director-on,33,12383232,0.83,,0.0,,,,,,,
director-on-s33,director-on,33,12413952,0.84,,0.0,,,,,,,
director-on-s33,director-on,33,12444672,0.76,,0.0,,,,,,,
director-on-s33,director-on,33,12475392,0.77,,0.0,,,,,,,
director-on-s33,director-on,33,12506112,0.84,,0.0,,,,,,,
director-on-s33,director-on,33,12536832,0.84,,0.0,,,,,,,
director-on-s33,director-on,33,12567552,0.85,,0.0,,,,,,,
director-on-s33,director-on,33,12598272,0.87,,0.0,,,,,,,
director-on-s33,director-on,33,12628992,0.87,,0.0,,,,,,,
director-on-s33,director-on,33,12659712,0.81,,0.0,,,,,,,
director-on-s33,director-on,33,12690432,0.81,,0.0,,,,,,,
director-on-s33,director-on,33,12721152,0.79,,0.0,,,,,,,
director-on-s33,director-on,33,12751872,0.87,,0.0,,,,,,,
director-on-s33,director-on,33,12782592,0.83,,0.0,,,,,,,
director-on-s33,director-on,33,12813312,0.83,,0.0,,,,,,,
director-on-s33,director-on,33,12844032,0.78,,0.0,,,,,,,
director-on-s33,director-on,33,12874752,0.84,,0.0,,,,,,,
director-on-s33,director-on,33,12905472,0.84,,0.0,,,,,,,
director-on-s33,director-on,33,12936192,0.85,,0.0,,,,,,,
director-on-s33,director-on,33,12966912,0.85,,0.0,,,,,,,
director-on-s33,director-on,33,12997632,0.84,,0.0,,,,,,,
director-on-s33,director-on,33,13028352,0.85,,0.0,,,,,,,
director-on-s33,director-on,33,13059072,0.87,,0.0,,,,,,,
director-on-s33,director-on,33,13089792,0.83,,0.0,,,,,,,
director-on-s33,director-on,33,13120512,0.85,,0.0,,,,,,,
director-on-s33,director-on,33,13151232,0.89,,0.0,,,,,,,
director-on-s33,director-on,33,13181952,0.88,,0.0,,,,,,,
director-on-s33,director-on,33,13212672,0.89,,0.0,,,,,,,
director-on-s33,director-on,33,13243392,0.83,,0.0,,,,,,,
director-on-s33,director-on,33,13274112,0.88,,0.0,,,,,,,
director-on-s33,director-on,33,13304832,0.83,,0.0,,,,,,,
director-on-s33,director-on,33,13335552,0.76,,0.0,,,,,,,
director-on-s33,director-on,33,13366272,0.82,,0.0,,,,,,,
director-on-s33,director-on,33,13396992,0.86,,0.0,,,,,,,
director-on-s33,director-on,33,13427712,0.84,,0.0,,,,,,,
director-on-s33,director-on,33,13458432,0.86,,0.0,,,,,,,
director-on-s33,director-on,33,13489152,0.85,,0.0,,,,,,,
director-on-s33,director-on,33,13519872,0.89,,0.0,,,,,,,
director-on-s33,director-on,33,13550592,0.87,,0.0,,,,,,,
director-on-s33,director-on,33,13581312,0.86,,0.0,,,,,,,
director-on-s33,director-on,33,13612032,0.89,,0.0,,,,,,,
director-on-s33,director-on,33,13642752,0.89,,0.0,,,,,,,
director-on-s33,director-on,33,13673472,0.88,,0.0,,,,,,,
director-on-s33,director-on,33,13704192,0.86,,0.0,,,,,,,
director-on-s33,director-on,33,13734912,0.87,,0.0,,,,,,,
director-on-s33,director-on,33,13765632,0.88,,0.0,,,,,,,
director-on-s33,director-on,33,13796352,0.87,,0.0,,,,,,,
director-on-s33,director-on,33,13827072,0.87,,0.0,,,,,,,
director-on-s33,director-on,33,13857792,0.88,,0.0,,,,,,,
director-on-s33,director-on,33,13888512,0.89,,0.0,,,,,,,
director-on-s33,director-on,33,13919232,0.83,,0.0,,,,,,,
director-on-s33,director-on,33,13949952,0.87,,0.0,,,,,,,
director-on-s33,director-on,33,13980672,0.9,,0.0,,,,,,,
director-on-s33,director-on,33,14011392,0.84,,0.0,,,,,,,
director-on-s33,director-on,33,14042112,0.88,,0.0,,,,,,,
director-on-s33,director-on,33,14072832,0.91,,0.0,,,,,,,
director-on-s33,director-on,33,14103552,0.91,,0.0,,,,,,,
director-on-s33,director-on,33,14134272,0.86,,0.0,,,,,,,
director-on-s33,director-on,33,14164992,0.88,,0.0,,,,,,,
director-on-s33,director-on,33,14195712,0.92,,0.0,,,,,,,
director-on-s33,director-on,33,14226432,0.89,,0.0,,,,,,,
director-on-s33,director-on,33,14257152,0.89,,0.0,,,,,,,
director-on-s33,director-on,33,14287872,0.91,,0.0,,,,,,,
director-on-s33,director-on,33,14318592,0.9,,0.0,,,,,,,
director-on-s33,director-on,33,14349312,0.89,,0.0,,,,,,,
director-on-s33,director-on,33,14380032,0.87,,0.0,,,,,,,
director-on-s33,director-on,33,14410752,0.9,,0.0,,,,,,,
director-on-s33,director-on,33,14441472,0.87,,0.0,,,,,,,
director-on-s33,director-on,33,14472192,0.9,,0.0,,,,,,,
director-on-s33,director-on,33,14502912,0.91,,0.0,,,,,,,
director-on-s33,director-on,33,14533632,0.88,,0.0,,,,,,,
director-on-s33,director-on,33,14564352,0.87,,0.0,,,,,,,
director-on-s33,director-on,33,14595072,0.95,,0.0,,,,,,,
director-on-s33,director-on,33,14625792,0.93,,0.0,,,,,,,
director-on-s33,director-on,33,14656512,0.87,,0.0,,,,,,,
director-on-s33,director-on,33,14687232,0.91,,0.0,,,,,,,
director-on-s33,director-on,33,14717952,0.85,,0.0,,,,,,,
director-on-s33,director-on,33,14748672,0.92,,0.0,,,,,,,
director-on-s33,director-on,33,14779392,0.94,,0.0,,,,,,,
director-on-s33,director-on,33,14810112,0.83,,0.0,,,,,,,
director-on-s33,director-on,33,14840832,0.87,,0.0,,,,,,,
director-on-s33,director-on,33,14871552,0.86,,0.0,,,,,,,
director-on-s33,director-on,33,14902272,0.98,,0.0,,,,,,,
director-on-s33,director-on,33,14932992,0.96,,0.0,,,,,,,
director-on-s33,director-on,33,14963712,0.86,,0.0,,,,,,,
director-on-s33,director-on,33,14994432,0.89,,0.0,,,,,,,
director-on-s33,director-on,33,14997504,0.88,,0.0,,,,,,,
director-off-s31,director-off,31,3072,0.0,,-1.0,,,,,,,
director-off-s31,director-off,31,33792,0.0,,-1.0,,,,,,,
director-off-s31,director-off,31,64512,0.0,,-1.0,,,,,,,
director-off-s31,director-off,31,95232,0.01,,-1.0,,,,,,,
director-off-s31,director-off,31,125952,0.0,,-1.0,,,,,,,
director-off-s31,director-off,31,156672,0.01,,-1.0,,,,,,,
director-off-s31,director-off,31,187392,0.02,,-1.0,,,,,,,
director-off-s31,director-off,31,218112,0.02,,-1.0,,,,,,,
director-off-s31,director-off,31,248832,0.02,,-1.0,,,,,,,
director-off-s31,director-off,31,279552,0.0,,-1.0,,,,,,,
director-off-s31,director-off,31,310272,0.03,,-1.0,,,,,,,
director-off-s31,director-off,31,340992,0.02,,-1.0,,,,,,,
director-off-s31,director-off,31,371712,0.06,,-1.0,,,,,,,
director-off-s31,director-off,31,402432,0.08,,-1.0,,,,,,,
director-off-s31,director-off,31,433152,0.02,,-1.0,,,,,,,
director-off-s31,director-off,31,463872,0.02,,-1.0,,,,,,,
director-off-s31,director-off,31,494592,0.03,,-1.0,,,,,,,
director-off-s31,director-off,31,525312,0.01,,-1.0,,,,,,,
director-off-s31,director-off,31,556032,0.05,,-1.0,,,,,,,
director-off-s31,director-off,31,586752,0.01,,-1.0,,,,,,,
director-off-s31,director-off,31,617472,0.02,,-1.0,,,,,,,
director-off-s31,director-off,31,648192,0.01,,-1.0,,,,,,,
director-off-s31,director-off,31,678912,0.06,,-1.0,,,,,,,
director-off-s31,director-off,31,709632,0.03,,-1.0,,,,,,,
director-off-s31,director-off,31,740352,0.01,,-1.0,,,,,,,
director-off-s31,director-off,31,771072,0.01,,-1.0,,,,,,,
director-off-s31,director-off,31,801792,0.01,,-1.0,,,,,,,
director-off-s31,director-off,31,832512,0.05,,-1.0,,,,,,,
director-off-s31,director-off,31,863232,0.03,,-1.0,,,,,,,
director-off-s31,director-off,31,893952,0.05,,-1.0,,,,,,,
director-off-s31,director-off,31,924672,0.05,,-1.0,,,,,,,
director-off-s31,director-off,31,955392,0.02,,-1.0,,,,,,,
director-off-s31,director-off,31,986112,0.04,,-1.0,,,,,,,
director-off-s31,director-off,31,1016832,0.04,,-1.0,,,,,,,
director-off-s31,director-off,31,1047552,0.04,,-1.0,,,,,,,
director-off-s31,director-off,31,1078272,0.05,,-1.0,,,,,,,
director-off-s31,director-off,31,1108992,0.06,,-1.0,,,,,,,
director-off-s31,director-off,31,1139712,0.04,,-1.0,,,,,,,
director-off-s31,director-off,31,1170432,0.02,,-1.0,,,,,,,
director-off-s31,director-off,31,1201152,0.03,,-1.0,,,,,,,
director-off-s31,director-off,31,1231872,0.03,,-1.0,,,,,,,
director-off-s31,director-off,31,1262592,0.03,,-1.0,,,,,,,
director-off-s31,director-off,31,1293312,0.03,,-1.0,,,,,,,
director-off-s31,director-off,31,1324032,0.04,,-1.0,,,,,,,
director-off-s31,director-off,31,1354752,0.12,,-1.0,,,,,,,
director-off-s31,director-off,31,1385472,0.03,,-1.0,,,,,,,
director-off-s31,director-off,31,1416192,0.05,,-1.0,,,,,,,
director-off-s31,director-off,31,1446912,0.07,,-1.0,,,,,,,
director-off-s31,director-off,31,1477632,0.06,,-1.0,,,,,,,
director-off-s31,director-off,31,1508352,0.09,,-1.0,,,,,,,
director-off-s31,director-off,31,1539072,0.05,,-1.0,,,,,,,
director-off-s31,director-off,31,1569792,0.06,,-1.0,,,,,,,
director-off-s31,director-off,31,1600512,0.07,,-1.0,,,,,,,
director-off-s31,director-off,31,1631232,0.03,,-1.0,,,,,,,
director-off-s31,director-off,31,1661952,0.06,,-1.0,,,,,,,
director-off-s31,director-off,31,1692672,0.03,,-1.0,,,,,,,
director-off-s31,director-off,31,1723392,0.07,,-1.0,,,,,,,
director-off-s31,director-off,31,1754112,0.05,,-1.0,,,,,,,
director-off-s31,director-off,31,1784832,0.05,,-1.0,,,,,,,
director-off-s31,director-off,31,1815552,0.11,,-1.0,,,,,,,
director-off-s31,director-off,31,1846272,0.05,,-1.0,,,,,,,
director-off-s31,director-off,31,1876992,0.09,,-1.0,,,,,,,
director-off-s31,director-off,31,1907712,0.06,,-1.0,,,,,,,
director-off-s31,director-off,31,1938432,0.06,,-1.0,,,,,,,
director-off-s31,director-off,31,1969152,0.06,,-1.0,,,,,,,
director-off-s31,director-off,31,1999872,0.06,,-1.0,,,,,,,
director-off-s31,director-off,31,2030592,0.05,,-1.0,,,,,,,
director-off-s31,director-off,31,2061312,0.09,,-1.0,,,,,,,
director-off-s31,director-off,31,2092032,0.08,,-1.0,,,,,,,
director-off-s31,director-off,31,2122752,0.07,,-1.0,,,,,,,
director-off-s31,director-off,31,2153472,0.03,,-1.0,,,,,,,
director-off-s31,director-off,31,2184192,0.05,,-1.0,,,,,,,
director-off-s31,director-off,31,2214912,0.07,,-1.0,,,,,,,
director-off-s31,director-off,31,2245632,0.1,,-1.0,,,,,,,
director-off-s31,director-off,31,2276352,0.05,,-1.0,,,,,,,
director-off-s31,director-off,31,2307072,0.07,,-1.0,,,,,,,
director-off-s31,director-off,31,2337792,0.11,,-1.0,,,,,,,
director-off-s31,director-off,31,2368512,0.12,,-1.0,,,,,,,
director-off-s31,director-off,31,2399232,0.13,,-1.0,,,,,,,
director-off-s31,director-off,31,2429952,0.06,,-1.0,,,,,,,
director-off-s31,director-off,31,2460672,0.09,,-1.0,,,,,,,
director-off-s31,director-off,31,2491392,0.12,,-1.0,,,,,,,
director-off-s31,director-off,31,2522112,0.09,,-1.0,,,,,,,
director-off-s31,director-off,31,2552832,0.15,,-1.0,,,,,,,
director-off-s31,director-off,31,2583552,0.11,,-1.0,,,,,,,
director-off-s31,director-off,31,2614272,0.13,,-1.0,,,,,,,
director-off-s31,director-off,31,2644992,0.08,,-1.0,,,,,,,
director-off-s31,director-off,31,2675712,0.12,,-1.0,,,,,,,
director-off-s31,director-off,31,2706432,0.07,,-1.0,,,,,,,
director-off-s31,director-off,31,2737152,0.1,,-1.0,,,,,,,
director-off-s31,director-off,31,2767872,0.13,,-1.0,,,,,,,
director-off-s31,director-off,31,2798592,0.06,,-1.0,,,,,,,
director-off-s31,director-off,31,2829312,0.12,,-1.0,,,,,,,
director-off-s31,director-off,31,2860032,0.08,,-1.0,,,,,,,
director-off-s31,director-off,31,2890752,0.16,,-1.0,,,,,,,
director-off-s31,director-off,31,2921472,0.14,,-1.0,,,,,,,
director-off-s31,director-off,31,2952192,0.09,,-1.0,,,,,,,
director-off-s31,director-off,31,2982912,0.06,,-1.0,,,,,,,
director-off-s31,director-off,31,3013632,0.13,,-1.0,,,,,,,
director-off-s31,director-off,31,3044352,0.14,,-1.0,,,,,,,
director-off-s31,director-off,31,3075072,0.18,,-1.0,,,,,,,
director-off-s31,director-off,31,3105792,0.1,,-1.0,,,,,,,
director-off-s31,director-off,31,3136512,0.14,,-1.0,,,,,,,
director-off-s31,director-off,31,3167232,0.09,,-1.0,,,,,,,
director-off-s31,director-off,31,3197952,0.1,,-1.0,,,,,,,
director-off-s31,director-off,31,3228672,0.11,,-1.0,,,,,,,
director-off-s31,director-off,31,3259392,0.18,,-1.0,,,,,,,
director-off-s31,director-off,31,3290112,0.1,,-1.0,,,,,,,
director-off-s31,director-off,31,3320832,0.15,,-1.0,,,,,,,
director-off-s31,director-off,31,3351552,0.16,,-1.0,,,,,,,
director-off-s31,director-off,31,3382272,0.18,,-1.0,,,,,,,
director-off-s31,director-off,31,3412992,0.17,,-1.0,,,,,,,
director-off-s31,director-off,31,3443712,0.2,,-1.0,,,,,,,
director-off-s31,director-off,31,3474432,0.18,,-1.0,,,,,,,
director-off-s31,director-off,31,3505152,0.18,,-1.0,,,,,,,
director-off-s31,director-off,31,3535872,0.14,,-1.0,,,,,,,
director-off-s31,director-off,31,3566592,0.19,,-1.0,,,,,,,
director-off-s31,director-off,31,3597312,0.2,,-1.0,,,,,,,
director-off-s31,director-off,31,3628032,0.09,,-1.0,,,,,,,
director-off-s31,director-off,31,3658752,0.23,,-1.0,,,,,,,
director-off-s31,director-off,31,3689472,0.12,,-1.0,,,,,,,
director-off-s31,director-off,31,3720192,0.17,,-1.0,,,,,,,
director-off-s31,director-off,31,3750912,0.17,,-1.0,,,,,,,
director-off-s31,director-off,31,3781632,0.13,,-1.0,,,,,,,
director-off-s31,director-off,31,3812352,0.19,,-1.0,,,,,,,
director-off-s31,director-off,31,3843072,0.19,,-1.0,,,,,,,
director-off-s31,director-off,31,3873792,0.22,,-1.0,,,,,,,
director-off-s31,director-off,31,3904512,0.23,,-1.0,,,,,,,
director-off-s31,director-off,31,3935232,0.19,,-1.0,,,,,,,
director-off-s31,director-off,31,3965952,0.2,,-1.0,,,,,,,
director-off-s31,director-off,31,3996672,0.22,,-1.0,,,,,,,
director-off-s31,director-off,31,4027392,0.26,,-1.0,,,,,,,
director-off-s31,director-off,31,4058112,0.31,,-1.0,,,,,,,
director-off-s31,director-off,31,4088832,0.2,,-1.0,,,,,,,
director-off-s31,director-off,31,4119552,0.25,,-1.0,,,,,,,
director-off-s31,director-off,31,4150272,0.15,,-1.0,,,,,,,
director-off-s31,director-off,31,4180992,0.21,,-1.0,,,,,,,
director-off-s31,director-off,31,4211712,0.17,,-1.0,,,,,,,
director-off-s31,director-off,31,4242432,0.24,,-1.0,,,,,,,
director-off-s31,director-off,31,4273152,0.18,,-1.0,,,,,,,
director-off-s31,director-off,31,4303872,0.24,,-1.0,,,,,,,
director-off-s31,director-off,31,4334592,0.27,,-1.0,,,,,,,
director-off-s31,director-off,31,4365312,0.31,,-1.0,,,,,,,
director-off-s31,director-off,31,4396032,0.26,,-1.0,,,,,,,
director-off-s31,director-off,31,4426752,0.24,,-1.0,,,,,,,
director-off-s31,director-off,31,4457472,0.27,,-1.0,,,,,,,
director-off-s31,director-off,31,4488192,0.32,,-1.0,,,,,,,
director-off-s31,director-off,31,4518912,0.25,,-1.0,,,,,,,
director-off-s31,director-off,31,4549632,0.3,,-1.0,,,,,,,
director-off-s31,director-off,31,4580352,0.27,,-1.0,,,,,,,
director-off-s31,director-off,31,4611072,0.29,,-1.0,,,,,,,
director-off-s31,director-off,31,4641792,0.4,,-1.0,,,,,,,
director-off-s31,director-off,31,4672512,0.37,,-1.0,,,,,,,
director-off-s31,director-off,31,4703232,0.26,,-1.0,,,,,,,
