run,arm,seed,step,train_win_rate,train_score,difficulty,r_objective,r_alpha,r_beta,r_zeta,r_delta,coverage,visit_entropy
w10s-obj-cur-s43,w10s-obj-cur,43,10877952,0.74,1.196,0.0,0.8647,0.0,0.0,0.0,0.0,1.0,0.923
w10s-obj-cur-s43,w10s-obj-cur,43,10908672,0.75,1.171,0.0,0.8928,0.0,0.0,0.0,0.0,1.0,0.923
w10s-obj-cur-s43,w10s-obj-cur,43,10939392,0.73,1.175,0.0,0.9443,0.0,0.0,0.0,0.0,1.0,0.923
w10s-obj-cur-s43,w10s-obj-cur,43,10970112,0.76,1.197,0.0,0.8159,0.0,0.0,0.0,0.0,1.0,0.923
w10s-obj-cur-s43,w10s-obj-cur,43,11000832,0.73,1.16,0.0,0.5652,0.0,0.0,0.0,0.0,1.0,0.922
w10s-obj-cur-s43,w10s-obj-cur,43,11031552,0.72,1.169,0.0,0.6211,0.0,0.0,0.0,0.0,1.0,0.922
w10s-obj-cur-s43,w10s-obj-cur,43,11062272,0.79,1.217,0.0,0.6452,0.0,0.0,0.0,0.0,1.0,0.922
w10s-obj-cur-s43,w10s-obj-cur,43,11092992,0.77,1.211,0.0,0.7637,0.0,0.0,0.0,0.0,1.0,0.922
w10s-obj-cur-s43,w10s-obj-cur,43,11123712,0.8,1.243,0.0,0.9455,0.0,0.0,0.0,0.0,1.0,0.922
w10s-obj-cur-s43,w10s-obj-cur,43,11154432,0.71,1.167,0.0,0.6549,0.0,0.0,0.0,0.0,1.0,0.922
w10s-obj-cur-s43,w10s-obj-cur,43,11185152,0.79,1.186,0.0,0.7433,0.0,0.0,0.0,0.0,1.0,0.922
w10s-obj-cur-s43,w10s-obj-cur,43,11215872,0.8,1.233,0.0,1.0152,0.0,0.0,0.0,0.0,1.0,0.922
w10s-obj-cur-s43,w10s-obj-cur,43,11246592,0.74,1.139,0.0,0.8301,0.0,0.0,0.0,0.0,1.0,0.922
w10s-obj-cur-s43,w10s-obj-cur,43,11277312,0.73,1.195,0.0,0.687,0.0,0.0,0.0,0.0,1.0,0.922
w10s-obj-cur-s43,w10s-obj-cur,43,11308032,0.7,1.136,0.0,0.9841,0.0,0.0,0.0,0.0,1.0,0.922
w10s-obj-cur-s43,w10s-obj-cur,43,11338752,0.73,1.181,0.0,0.7683,0.0,0.0,0.0,0.0,1.0,0.922
w10s-obj-cur-s43,w10s-obj-cur,43,11369472,0.8,1.246,0.0,0.8525,0.0,0.0,0.0,0.0,1.0,0.921
w10s-obj-cur-s43,w10s-obj-cur,43,11400192,0.69,1.106,0.0,0.7432,0.0,0.0,0.0,0.0,1.0,0.921
w10s-obj-cur-s43,w10s-obj-cur,43,11430912,0.75,1.197,0.0,0.9693,0.0,0.0,0.0,0.0,1.0,0.921
w10s-obj-cur-s43,w10s-obj-cur,43,11461632,0.79,1.24,0.0,0.7999,0.0,0.0,0.0,0.0,1.0,0.921
w10s-obj-cur-s43,w10s-obj-cur,43,11492352,0.82,1.246,0.0,0.8612,0.0,0.0,0.0,0.0,1.0,0.921
w10s-obj-cur-s43,w10s-obj-cur,43,11523072,0.79,1.237,0.0,0.8642,0.0,0.0,0.0,0.0,1.0,0.921
w10s-obj-cur-s43,w10s-obj-cur,43,11553792,0.79,1.18,0.0,0.918,0.0,0.0,0.0,0.0,1.0,0.921
w10s-obj-cur-s43,w10s-obj-cur,43,11584512,0.79,1.229,0.0,0.8896,0.0,0.0,0.0,0.0,1.0,0.921
w10s-obj-cur-s43,w10s-obj-cur,43,11615232,0.72,1.134,0.0,0.7322,0.0,0.0,0.0,0.0,1.0,0.921
w10s-obj-cur-s43,w10s-obj-cur,43,11645952,0.78,1.241,0.0,0.839,0.0,0.0,0.0,0.0,1.0,0.921
w10s-obj-cur-s43,w10s-obj-cur,43,11676672,0.77,1.207,0.0,0.8766,0.0,0.0,0.0,0.0,1.0,0.921
w10s-obj-cur-s43,w10s-obj-cur,43,11707392,0.82,1.247,0.0,0.7617,0.0,0.0,0.0,0.0,1.0,0.921
w10s-obj-cur-s43,w10s-obj-cur,43,11738112,0.8,1.211,0.0,0.9301,0.0,0.0,0.0,0.0,1.0,0.921
w10s-obj-cur-s43,w10s-obj-cur,43,11768832,0.77,1.227,0.0,0.8521,0.0,0.0,0.0,0.0,1.0,0.921
w10s-obj-cur-s43,w10s-obj-cur,43,11799552,0.8,1.246,0.0,0.8633,0.0,0.0,0.0,0.0,1.0,0.921
w10s-obj-cur-s43,w10s-obj-cur,43,11830272,0.83,1.254,0.0,0.933,0.0,0.0,0.0,0.0,1.0,0.92
w10s-obj-cur-s43,w10s-obj-cur,43,11860992,0.79,1.22,0.0,0.8934,0.0,0.0,0.0,0.0,1.0,0.92
w10s-obj-cur-s43,w10s-obj-cur,43,11891712,0.74,1.178,0.0,0.8885,0.0,0.0,0.0,0.0,1.0,0.92
w10s-obj-cur-s43,w10s-obj-cur,43,11922432,0.8,1.218,0.0,0.8366,0.0,0.0,0.0,0.0,1.0,0.92
w10s-obj-cur-s43,w10s-obj-cur,43,11953152,0.83,1.234,0.0,0.9257,0.0,0.0,0.0,0.0,1.0,0.92
w10s-obj-cur-s43,w10s-obj-cur,43,11983872,0.76,1.2,0.0,0.6726,0.0,0.0,0.0,0.0,1.0,0.92
w10s-obj-cur-s43,w10s-obj-cur,43,12014592,0.84,1.26,0.0,0.8528,0.0,0.0,0.0,0.0,1.0,0.92
w10s-obj-cur-s43,w10s-obj-cur,43,12045312,0.77,1.199,0.0,0.9119,0.0,0.0,0.0,0.0,1.0,0.92
w10s-obj-cur-s43,w10s-obj-cur,43,12076032,0.85,1.256,0.0,0.8923,0.0,0.0,0.0,0.0,1.0,0.92
w10s-obj-cur-s43,w10s-obj-cur,43,12106752,0.8,1.235,0.0,0.876,0.0,0.0,0.0,0.0,1.0,0.92
w10s-obj-cur-s43,w10s-obj-cur,43,12137472,0.81,1.245,0.0,0.9267,0.0,0.0,0.0,0.0,1.0,0.92
w10s-obj-cur-s43,w10s-obj-cur,43,12168192,0.8,1.236,0.0,0.7343,0.0,0.0,0.0,0.0,1.0,0.92
w10s-obj-cur-s43,w10s-obj-cur,43,12198912,0.75,1.203,0.0,0.8325,0.0,0.0,0.0,0.0,1.0,0.92
w10s-obj-cur-s43,w10s-obj-cur,43,12229632,0.7,1.179,0.0,1.0481,0.0,0.0,0.0,0.0,1.0,0.92
w10s-obj-cur-s43,w10s-obj-cur,43,12260352,0.78,1.214,0.0,0.7987,0.0,0.0,0.0,0.0,1.0,0.92
w10s-obj-cur-s43,w10s-obj-cur,43,12291072,0.8,1.233,0.0,0.9695,0.0,0.0,0.0,0.0,1.0,0.92
w10s-obj-cur-s43,w10s-obj-cur,43,12321792,0.72,1.183,0.0,0.8186,0.0,0.0,0.0,0.0,1.0,0.919
w10s-obj-cur-s43,w10s-obj-cur,43,12352512,0.84,1.27,0.0,0.7151,0.0,0.0,0.0,0.0,1.0,0.919
w10s-obj-cur-s43,w10s-obj-cur,43,12383232,0.78,1.232,0.0,0.6397,0.0,0.0,0.0,0.0,1.0,0.919
w10s-obj-cur-s43,w10s-obj-cur,43,12413952,0.83,1.245,0.0,0.7436,0.0,0.0,0.0,0.0,1.0,0.919
w10s-obj-cur-s43,w10s-obj-cur,43,12444672,0.81,1.231,0.0,0.9537,0.0,0.0,0.0,0.0,1.0,0.919
w10s-obj-cur-s43,w10s-obj-cur,43,12475392,0.78,1.221,0.0,1.0017,0.0,0.0,0.0,0.0,1.0,0.919
w10s-obj-cur-s43,w10s-obj-cur,43,12506112,0.81,1.258,0.0,0.7972,0.0,0.0,0.0,0.0,1.0,0.919
w10s-obj-cur-s43,w10s-obj-cur,43,12536832,0.78,1.215,0.0,0.9551,0.0,0.0,0.0,0.0,1.0,0.919
w10s-obj-cur-s43,w10s-obj-cur,43,12567552,0.84,1.241,0.0,0.9827,0.0,0.0,0.0,0.0,1.0,0.919
w10s-obj-cur-s43,w10s-obj-cur,43,12598272,0.85,1.273,0.0,0.9461,0.0,0.0,0.0,0.0,1.0,0.919
w10s-obj-cur-s43,w10s-obj-cur,43,12628992,0.84,1.257,0.0,0.9149,0.0,0.0,0.0,0.0,1.0,0.919
w10s-obj-cur-s43,w10s-obj-cur,43,12659712,0.8,1.238,0.0,0.9861,0.0,0.0,0.0,0.0,1.0,0.919
w10s-obj-cur-s43,w10s-obj-cur,43,12690432,0.79,1.244,0.0,0.7331,0.0,0.0,0.0,0.0,1.0,0.919
w10s-obj-cur-s43,w10s-obj-cur,43,12721152,0.79,1.234,0.0,1.0651,0.0,0.0,0.0,0.0,1.0,0.919
w10s-obj-cur-s43,w10s-obj-cur,43,12751872,0.78,1.216,0.0,1.0462,0.0,0.0,0.0,0.0,1.0,0.918
w10s-obj-cur-s43,w10s-obj-cur,43,12782592,0.84,1.272,0.0,0.9062,0.0,0.0,0.0,0.0,1.0,0.918
w10s-obj-cur-s43,w10s-obj-cur,43,12813312,0.85,1.26,0.0,1.0099,0.0,0.0,0.0,0.0,1.0,0.918
w10s-obj-cur-s43,w10s-obj-cur,43,12844032,0.87,1.285,0.0,0.859,0.0,0.0,0.0,0.0,1.0,0.918
w10s-obj-cur-s43,w10s-obj-cur,43,12874752,0.79,1.207,0.0,1.0953,0.0,0.0,0.0,0.0,1.0,0.918
w10s-obj-cur-s43,w10s-obj-cur,43,12905472,0.85,1.254,0.0,0.9731,0.0,0.0,0.0,0.0,1.0,0.918
w10s-obj-cur-s43,w10s-obj-cur,43,12936192,0.87,1.289,0.0,0.8778,0.0,0.0,0.0,0.0,1.0,0.918
w10s-obj-cur-s43,w10s-obj-cur,43,12966912,0.81,1.245,0.0,0.998,0.0,0.0,0.0,0.0,1.0,0.918
w10s-obj-cur-s43,w10s-obj-cur,43,12997632,0.81,1.278,0.0,0.9276,0.0,0.0,0.0,0.0,1.0,0.918
w10s-obj-cur-s43,w10s-obj-cur,43,13028352,0.91,1.331,0.0,0.9794,0.0,0.0,0.0,0.0,1.0,0.918
w10s-obj-cur-s43,w10s-obj-cur,43,13059072,0.83,1.265,0.0,1.0394,0.0,0.0,0.0,0.0,1.0,0.918
w10s-obj-cur-s43,w10s-obj-cur,43,13089792,0.78,1.235,0.0,0.9003,0.0,0.0,0.0,0.0,1.0,0.918
w10s-obj-cur-s43,w10s-obj-cur,43,13120512,0.89,1.308,0.0,0.9669,0.0,0.0,0.0,0.0,1.0,0.918
w10s-obj-cur-s43,w10s-obj-cur,43,13151232,0.85,1.295,0.0,1.1482,0.0,0.0,0.0,0.0,1.0,0.918
w10s-obj-cur-s43,w10s-obj-cur,43,13181952,0.88,1.296,0.0,1.0812,0.0,0.0,0.0,0.0,1.0,0.918
w10s-obj-cur-s43,w10s-obj-cur,43,13212672,0.84,1.292,0.0,1.0219,0.0,0.0,0.0,0.0,1.0,0.917
w10s-obj-cur-s43,w10s-obj-cur,43,13243392,0.86,1.298,0.0,0.9817,0.0,0.0,0.0,0.0,1.0,0.917
w10s-obj-cur-s43,w10s-obj-cur,43,13274112,0.84,1.294,0.0,0.9337,0.0,0.0,0.0,0.0,1.0,0.917
w10s-obj-cur-s43,w10s-obj-cur,43,13304832,0.83,1.249,0.0,0.9424,0.0,0.0,0.0,0.0,1.0,0.917
w10s-obj-cur-s43,w10s-obj-cur,43,13335552,0.83,1.254,0.0,1.002,0.0,0.0,0.0,0.0,1.0,0.917
w10s-obj-cur-s43,w10s-obj-cur,43,13366272,0.83,1.262,0.0,1.0821,0.0,0.0,0.0,0.0,1.0,0.917
w10s-obj-cur-s43,w10s-obj-cur,43,13396992,0.84,1.289,0.0,1.1475,0.0,0.0,0.0,0.0,1.0,0.917
w10s-obj-cur-s43,w10s-obj-cur,43,13427712,0.83,1.264,0.0,0.9332,0.0,0.0,0.0,0.0,1.0,0.917
w10s-obj-cur-s43,w10s-obj-cur,43,13458432,0.89,1.329,0.0,0.9403,0.0,0.0,0.0,0.0,1.0,0.917
w10s-obj-cur-s43,w10s-obj-cur,43,13489152,0.88,1.306,0.0,1.0992,0.0,0.0,0.0,0.0,1.0,0.917
w10s-obj-cur-s43,w10s-obj-cur,43,13519872,0.82,1.261,0.0,1.1694,0.0,0.0,0.0,0.0,1.0,0.917
w10s-obj-cur-s43,w10s-obj-cur,43,13550592,0.86,1.295,0.0,1.0358,0.0,0.0,0.0,0.0,1.0,0.917
w10s-obj-cur-s43,w10s-obj-cur,43,13581312,0.83,1.266,0.0,0.9555,0.0,0.0,0.0,0.0,1.0,0.917
w10s-obj-cur-s43,w10s-obj-cur,43,13612032,0.92,1.352,0.0,0.8933,0.0,0.0,0.0,0.0,1.0,0.917
w10s-obj-cur-s43,w10s-obj-cur,43,13642752,0.9,1.311,0.0,1.0908,0.0,0.0,0.0,0.0,1.0,0.917
w10s-obj-cur-s43,w10s-obj-cur,43,13673472,0.82,1.262,0.0,1.0364,0.0,0.0,0.0,0.0,1.0,0.916
w10s-obj-cur-s43,w10s-obj-cur,43,13704192,0.83,1.278,0.0,0.9932,0.0,0.0,0.0,0.0,1.0,0.916
w10s-obj-cur-s43,w10s-obj-cur,43,13734912,0.8,1.259,0.0,0.8639,0.0,0.0,0.0,0.0,1.0,0.916
w10s-obj-cur-s43,w10s-obj-cur,43,13765632,0.87,1.297,0.0,0.9015,0.0,0.0,0.0,0.0,1.0,0.916
w10s-obj-cur-s43,w10s-obj-cur,43,13796352,0.87,1.288,0.0,1.0022,0.0,0.0,0.0,0.0,1.0,0.916
w10s-obj-cur-s43,w10s-obj-cur,43,13827072,0.85,1.255,0.0,1.147,0.0,0.0,0.0,0.0,1.0,0.916
w10s-obj-cur-s43,w10s-obj-cur,43,13857792,0.87,1.288,0.0,1.0824,0.0,0.0,0.0,0.0,1.0,0.916
w10s-obj-cur-s43,w10s-obj-cur,43,13888512,0.89,1.317,0.0,0.9785,0.0,0.0,0.0,0.0,1.0,0.916
w10s-obj-cur-s43,w10s-obj-cur,43,13919232,0.81,1.256,0.0,0.8979,0.0,0.0,0.0,0.0,1.0,0.916
w10s-obj-cur-s43,w10s-obj-cur,43,13949952,0.88,1.315,0.0,1.0793,0.0,0.0,0.0,0.0,1.0,0.916
w10s-obj-cur-s43,w10s-obj-cur,43,13980672,0.87,1.315,0.0,1.1525,0.0,0.0,0.0,0.0,1.0,0.916
w10s-obj-cur-s43,w10s-obj-cur,43,14011392,0.83,1.284,0.0,1.1606,0.0,0.0,0.0,0.0,1.0,0.916
w10s-obj-cur-s43,w10s-obj-cur,43,14042112,0.85,1.269,0.0,0.9915,0.0,0.0,0.0,0.0,1.0,0.916
w10s-obj-cur-s43,w10s-obj-cur,43,14072832,0.89,1.305,0.0,1.1407,0.0,0.0,0.0,0.0,1.0,0.916
w10s-obj-cur-s43,w10s-obj-cur,43,14103552,0.87,1.293,0.0,1.0045,0.0,0.0,0.0,0.0,1.0,0.915
w10s-obj-cur-s43,w10s-obj-cur,43,14134272,0.79,1.237,0.0,1.1062,0.0,0.0,0.0,0.0,1.0,0.915
w10s-obj-cur-s43,w10s-obj-cur,43,14164992,0.89,1.315,0.0,1.1569,0.0,0.0,0.0,0.0,1.0,0.915
w10s-obj-cur-s43,w10s-obj-cur,43,14195712,0.86,1.28,0.0,1.0986,0.0,0.0,0.0,0.0,1.0,0.915
w10s-obj-cur-s43,w10s-obj-cur,43,14226432,0.88,1.301,0.0,1.0515,0.0,0.0,0.0,0.0,1.0,0.915
w10s-obj-cur-s43,w10s-obj-cur,43,14257152,0.85,1.292,0.0,1.0562,0.0,0.0,0.0,0.0,1.0,0.915
w10s-obj-cur-s43,w10s-obj-cur,43,14287872,0.87,1.289,0.0,0.989,0.0,0.0,0.0,0.0,1.0,0.915
w10s-obj-cur-s43,w10s-obj-cur,43,14318592,0.86,1.308,0.0,1.0249,0.0,0.0,0.0,0.0,1.0,0.915
w10s-obj-cur-s43,w10s-obj-cur,43,14349312,0.88,1.314,0.0,1.0925,0.0,0.0,0.0,0.0,1.0,0.915
w10s-obj-cur-s43,w10s-obj-cur,43,14380032,0.92,1.315,0.0,1.1703,0.0,0.0,0.0,0.0,1.0,0.915
w10s-obj-cur-s43,w10s-obj-cur,43,14410752,0.89,1.308,0.0,1.2536,0.0,0.0,0.0,0.0,1.0,0.915
w10s-obj-cur-s43,w10s-obj-cur,43,14441472,0.84,1.29,0.0,1.2173,0.0,0.0,0.0,0.0,1.0,0.915
w10s-obj-cur-s43,w10s-obj-cur,43,14472192,0.9,1.316,0.0,1.1255,0.0,0.0,0.0,0.0,1.0,0.915
w10s-obj-cur-s43,w10s-obj-cur,43,14502912,0.89,1.321,0.0,1.1239,0.0,0.0,0.0,0.0,1.0,0.915
w10s-obj-cur-s43,w10s-obj-cur,43,14533632,0.9,1.313,0.0,1.192,0.0,0.0,0.0,0.0,1.0,0.914
w10s-obj-cur-s43,w10s-obj-cur,43,14564352,0.86,1.282,0.0,1.2533,0.0,0.0,0.0,0.0,1.0,0.914
w10s-obj-cur-s43,w10s-obj-cur,43,14595072,0.89,1.312,0.0,1.292,0.0,0.0,0.0,0.0,1.0,0.914
w10s-obj-cur-s43,w10s-obj-cur,43,14625792,0.9,1.336,0.0,1.1125,0.0,0.0,0.0,0.0,1.0,0.914
w10s-obj-cur-s43,w10s-obj-cur,43,14656512,0.94,1.335,0.0,0.9871,0.0,0.0,0.0,0.0,1.0,0.914
w10s-obj-cur-s43,w10s-obj-cur,43,14687232,0.89,1.303,0.0,0.9984,0.0,0.0,0.0,0.0,1.0,0.914
w10s-obj-cur-s43,w10s-obj-cur,43,14717952,0.86,1.283,0.0,1.165,0.0,0.0,0.0,0.0,1.0,0.914
w10s-obj-cur-s43,w10s-obj-cur,43,14748672,0.82,1.253,0.0,1.0682,0.0,0.0,0.0,0.0,1.0,0.914
w10s-obj-cur-s43,w10s-obj-cur,43,14779392,0.92,1.351,0.0,1.2294,0.0,0.0,0.0,0.0,1.0,0.914
w10s-obj-cur-s43,w10s-obj-cur,43,14810112,0.85,1.288,0.0,1.2176,0.0,0.0,0.0,0.0,1.0,0.914
w10s-obj-cur-s43,w10s-obj-cur,43,14840832,0.93,1.315,0.0,1.1128,0.0,0.0,0.0,0.0,1.0,0.914
w10s-obj-cur-s43,w10s-obj-cur,43,14871552,0.93,1.348,0.0,1.1151,0.0,0.0,0.0,0.0,1.0,0.914
w10s-obj-cur-s43,w10s-obj-cur,43,14902272,0.92,1.347,0.0,1.0798,0.0,0.0,0.0,0.0,1.0,0.914
w10s-obj-cur-s43,w10s-obj-cur,43,14932992,0.95,1.34,0.0,1.1832,0.0,0.0,0.0,0.0,1.0,0.914
w10s-obj-cur-s43,w10s-obj-cur,43,14963712,0.84,1.258,0.0,1.1535,0.0,0.0,0.0,0.0,1.0,0.913
w10s-obj-cur-s43,w10s-obj-cur,43,14994432,0.96,1.366,0.0,1.0046,0.0,0.0,0.0,0.0,1.0,0.913
w10s-obj-cur-s43,w10s-obj-cur,43,14997504,0.92,1.328,0.0,1.1955,0.0,0.0,0.0,0.0,1.0,0.913
w10s-obj-off-s41,w10s-obj-off,41,3072,0.0,0.416,-1.0,,,,,,,
w10s-obj-off-s41,w10s-obj-off,41,33792,0.0,0.442,-1.0,-0.9759,0.0,0.0,0.0,0.0,0.953,0.92
w10s-obj-off-s41,w10s-obj-off,41,64512,0.0,0.409,-1.0,-1.0,0.0,0.0,0.0,0.0,0.985,0.91
w10s-obj-off-s41,w10s-obj-off,41,95232,0.03,0.459,-1.0,-1.0,0.0,0.0,0.0,0.0,0.997,0.909
w10s-obj-off-s41,w10s-obj-off,41,125952,0.01,0.514,-1.0,-0.9257,0.0,0.0,0.0,0.0,0.999,0.912
w10s-obj-off-s41,w10s-obj-off,41,156672,0.0,0.468,-1.0,-0.9556,0.0,0.0,0.0,0.0,0.999,0.915
w10s-obj-off-s41,w10s-obj-off,41,187392,0.03,0.517,-1.0,-0.975,0.0,0.0,0.0,0.0,1.0,0.917
w10s-obj-off-s41,w10s-obj-off,41,218112,0.0,0.503,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.916
w10s-obj-off-s41,w10s-obj-off,41,248832,0.0,0.522,-1.0,-0.977,0.0,0.0,0.0,0.0,1.0,0.916
w10s-obj-off-s41,w10s-obj-off,41,279552,0.01,0.51,-1.0,-0.9548,0.0,0.0,0.0,0.0,1.0,0.915
w10s-obj-off-s41,w10s-obj-off,41,310272,0.01,0.538,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.914
w10s-obj-off-s41,w10s-obj-off,41,340992,0.02,0.51,-1.0,-0.9086,0.0,0.0,0.0,0.0,1.0,0.915
w10s-obj-off-s41,w10s-obj-off,41,371712,0.0,0.48,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.916
w10s-obj-off-s41,w10s-obj-off,41,402432,0.02,0.484,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.917
w10s-obj-off-s41,w10s-obj-off,41,433152,0.02,0.524,-1.0,-0.9506,0.0,0.0,0.0,0.0,1.0,0.918
w10s-obj-off-s41,w10s-obj-off,41,463872,0.01,0.507,-1.0,-0.9291,0.0,0.0,0.0,0.0,1.0,0.918
w10s-obj-off-s41,w10s-obj-off,41,494592,0.0,0.527,-1.0,-0.9577,0.0,0.0,0.0,0.0,1.0,0.918
w10s-obj-off-s41,w10s-obj-off,41,525312,0.01,0.493,-1.0,-0.978,0.0,0.0,0.0,0.0,1.0,0.92
w10s-obj-off-s41,w10s-obj-off,41,556032,0.0,0.515,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.92
w10s-obj-off-s41,w10s-obj-off,41,586752,0.0,0.494,-1.0,-0.9791,0.0,0.0,0.0,0.0,1.0,0.921
w10s-obj-off-s41,w10s-obj-off,41,617472,0.03,0.523,-1.0,-0.9523,0.0,0.0,0.0,0.0,1.0,0.922
w10s-obj-off-s41,w10s-obj-off,41,648192,0.01,0.531,-1.0,-0.9766,0.0,0.0,0.0,0.0,1.0,0.923
w10s-obj-off-s41,w10s-obj-off,41,678912,0.01,0.524,-1.0,-0.928,0.0,0.0,0.0,0.0,1.0,0.923
w10s-obj-off-s41,w10s-obj-off,41,709632,0.03,0.524,-1.0,-0.9506,0.0,0.0,0.0,0.0,1.0,0.924
w10s-obj-off-s41,w10s-obj-off,41,740352,0.01,0.472,-1.0,-0.975,0.0,0.0,0.0,0.0,1.0,0.925
w10s-obj-off-s41,w10s-obj-off,41,771072,0.04,0.541,-1.0,-0.9545,0.0,0.0,0.0,0.0,1.0,0.925
w10s-obj-off-s41,w10s-obj-off,41,801792,0.0,0.52,-1.0,-0.9774,0.0,0.0,0.0,0.0,1.0,0.926
w10s-obj-off-s41,w10s-obj-off,41,832512,0.02,0.481,-1.0,-0.9514,0.0,0.0,0.0,0.0,1.0,0.927
w10s-obj-off-s41,w10s-obj-off,41,863232,0.01,0.52,-1.0,-0.9369,0.0,0.0,0.0,0.0,1.0,0.928
w10s-obj-off-s41,w10s-obj-off,41,893952,0.02,0.507,-1.0,-0.9758,0.0,0.0,0.0,0.0,1.0,0.929
w10s-obj-off-s41,w10s-obj-off,41,924672,0.0,0.491,-1.0,-0.9753,0.0,0.0,0.0,0.0,1.0,0.93
w10s-obj-off-s41,w10s-obj-off,41,955392,0.03,0.52,-1.0,-0.9538,0.0,0.0,0.0,0.0,1.0,0.93
w10s-obj-off-s41,w10s-obj-off,41,986112,0.03,0.518,-1.0,-0.9578,0.0,0.0,0.0,0.0,1.0,0.931
w10s-obj-off-s41,w10s-obj-off,41,1016832,0.01,0.522,-1.0,-0.8769,0.0,0.0,0.0,0.0,1.0,0.931
w10s-obj-off-s41,w10s-obj-off,41,1047552,0.03,0.527,-1.0,-0.9265,0.0,0.0,0.0,0.0,1.0,0.931
w10s-obj-off-s41,w10s-obj-off,41,1078272,0.0,0.48,-1.0,-0.9756,0.0,0.0,0.0,0.0,1.0,0.931
w10s-obj-off-s41,w10s-obj-off,41,1108992,0.03,0.496,-1.0,-0.888,0.0,0.0,0.0,0.0,1.0,0.932
w10s-obj-off-s41,w10s-obj-off,41,1139712,0.05,0.574,-1.0,-0.9288,0.0,0.0,0.0,0.0,1.0,0.931
w10s-obj-off-s41,w10s-obj-off,41,1170432,0.03,0.503,-1.0,-0.9517,0.0,0.0,0.0,0.0,1.0,0.932
w10s-obj-off-s41,w10s-obj-off,41,1201152,0.02,0.531,-1.0,-0.9349,0.0,0.0,0.0,0.0,1.0,0.932
w10s-obj-off-s41,w10s-obj-off,41,1231872,0.05,0.553,-1.0,-0.9512,0.0,0.0,0.0,0.0,1.0,0.932
w10s-obj-off-s41,w10s-obj-off,41,1262592,0.03,0.512,-1.0,-0.9294,0.0,0.0,0.0,0.0,1.0,0.932
w10s-obj-off-s41,w10s-obj-off,41,1293312,0.02,0.525,-1.0,-0.834,0.0,0.0,0.0,0.0,1.0,0.932
w10s-obj-off-s41,w10s-obj-off,41,1324032,0.05,0.555,-1.0,-0.9111,0.0,0.0,0.0,0.0,1.0,0.932
w10s-obj-off-s41,w10s-obj-off,41,1354752,0.05,0.548,-1.0,-0.8844,0.0,0.0,0.0,0.0,1.0,0.932
w10s-obj-off-s41,w10s-obj-off,41,1385472,0.07,0.592,-1.0,-0.9535,0.0,0.0,0.0,0.0,1.0,0.932
w10s-obj-off-s41,w10s-obj-off,41,1416192,0.02,0.545,-1.0,-0.975,0.0,0.0,0.0,0.0,1.0,0.932
w10s-obj-off-s41,w10s-obj-off,41,1446912,0.07,0.569,-1.0,-0.9311,0.0,0.0,0.0,0.0,1.0,0.932
w10s-obj-off-s41,w10s-obj-off,41,1477632,0.01,0.545,-1.0,-0.8797,0.0,0.0,0.0,0.0,1.0,0.932
w10s-obj-off-s41,w10s-obj-off,41,1508352,0.03,0.57,-1.0,-0.9515,0.0,0.0,0.0,0.0,1.0,0.931
w10s-obj-off-s41,w10s-obj-off,41,1539072,0.04,0.538,-1.0,-0.9567,0.0,0.0,0.0,0.0,1.0,0.931
w10s-obj-off-s41,w10s-obj-off,41,1569792,0.03,0.558,-1.0,-0.93,0.0,0.0,0.0,0.0,1.0,0.931
w10s-obj-off-s41,w10s-obj-off,41,1600512,0.07,0.547,-1.0,-0.8398,0.0,0.0,0.0,0.0,1.0,0.931
w10s-obj-off-s41,w10s-obj-off,41,1631232,0.02,0.52,-1.0,-0.9075,0.0,0.0,0.0,0.0,1.0,0.931
w10s-obj-off-s41,w10s-obj-off,41,1661952,0.04,0.549,-1.0,-0.953,0.0,0.0,0.0,0.0,1.0,0.931
w10s-obj-off-s41,w10s-obj-off,41,1692672,0.01,0.504,-1.0,-0.9313,0.0,0.0,0.0,0.0,1.0,0.932
w10s-obj-off-s41,w10s-obj-off,41,1723392,0.06,0.543,-1.0,-0.8086,0.0,0.0,0.0,0.0,1.0,0.932
w10s-obj-off-s41,w10s-obj-off,41,1754112,0.06,0.583,-1.0,-0.882,0.0,0.0,0.0,0.0,1.0,0.932
w10s-obj-off-s41,w10s-obj-off,41,1784832,0.06,0.586,-1.0,-0.8861,0.0,0.0,0.0,0.0,1.0,0.931
w10s-obj-off-s41,w10s-obj-off,41,1815552,0.02,0.499,-1.0,-0.9056,0.0,0.0,0.0,0.0,1.0,0.931
w10s-obj-off-s41,w10s-obj-off,41,1846272,0.05,0.499,-1.0,-0.8922,0.0,0.0,0.0,0.0,1.0,0.931
w10s-obj-off-s41,w10s-obj-off,41,1876992,0.06,0.575,-1.0,-0.8582,0.0,0.0,0.0,0.0,1.0,0.931
w10s-obj-off-s41,w10s-obj-off,41,1907712,0.04,0.525,-1.0,-0.9109,0.0,0.0,0.0,0.0,1.0,0.932
w10s-obj-off-s41,w10s-obj-off,41,1938432,0.03,0.517,-1.0,-0.908,0.0,0.0,0.0,0.0,1.0,0.932
