run,arm,seed,step,train_win_rate,train_score,difficulty,r_objective,r_alpha,r_beta,r_zeta,r_delta,coverage,visit_entropy
w10s-shp-off-s61,w10s-shp-off,61,5655552,0.31,0.727,-1.0,-0.4132,0.0686,0.0002,-0.0166,0.0012,1.0,0.939
w10s-shp-off-s61,w10s-shp-off,61,5686272,0.2,0.674,-1.0,-0.4348,0.0684,0.0002,-0.0172,0.0012,1.0,0.939
w10s-shp-off-s61,w10s-shp-off,61,5716992,0.36,0.777,-1.0,-0.4539,0.0697,0.0002,-0.0169,0.0013,1.0,0.939
w10s-shp-off-s61,w10s-shp-off,61,5747712,0.29,0.687,-1.0,-0.4923,0.0717,0.0002,-0.0185,0.0011,1.0,0.939
w10s-shp-off-s61,w10s-shp-off,61,5778432,0.22,0.621,-1.0,-0.4913,0.0731,0.0002,-0.0177,0.0012,1.0,0.939
w10s-shp-off-s61,w10s-shp-off,61,5809152,0.31,0.757,-1.0,-0.4979,0.0704,0.0002,-0.0179,0.0011,1.0,0.939
w10s-shp-off-s61,w10s-shp-off,61,5839872,0.31,0.734,-1.0,-0.3883,0.0699,0.0002,-0.0167,0.0012,1.0,0.939
w10s-shp-off-s61,w10s-shp-off,61,5870592,0.29,0.715,-1.0,-0.4194,0.0713,0.0002,-0.0177,0.0012,1.0,0.939
w10s-shp-off-s61,w10s-shp-off,61,5901312,0.28,0.694,-1.0,-0.3314,0.0708,0.0002,-0.0158,0.0012,1.0,0.939
w10s-shp-off-s61,w10s-shp-off,61,5932032,0.34,0.798,-1.0,-0.2514,0.0704,0.0002,-0.0177,0.0012,1.0,0.939
w10s-shp-off-s61,w10s-shp-off,61,5962752,0.26,0.699,-1.0,-0.2705,0.0719,0.0002,-0.0181,0.0012,1.0,0.939
w10s-shp-off-s61,w10s-shp-off,61,5993472,0.35,0.785,-1.0,-0.3442,0.0722,0.0002,-0.0173,0.0012,1.0,0.939
w10s-shp-off-s61,w10s-shp-off,61,6024192,0.31,0.713,-1.0,-0.2162,0.0711,0.0002,-0.019,0.0012,1.0,0.939
w10s-shp-off-s61,w10s-shp-off,61,6054912,0.33,0.759,-1.0,-0.3389,0.0685,0.0002,-0.0166,0.0011,1.0,0.939
w10s-shp-off-s61,w10s-shp-off,61,6085632,0.33,0.773,-1.0,-0.2576,0.0678,0.0002,-0.0173,0.0011,1.0,0.939
w10s-shp-off-s61,w10s-shp-off,61,6116352,0.35,0.759,-1.0,-0.3845,0.0696,0.0002,-0.0173,0.0012,1.0,0.938
w10s-shp-off-s61,w10s-shp-off,61,6147072,0.24,0.685,-1.0,-0.0709,0.0709,0.0002,-0.0185,0.0013,1.0,0.938
w10s-shp-off-s61,w10s-shp-off,61,6177792,0.23,0.662,-1.0,-0.3678,0.0674,0.0002,-0.0192,0.0012,1.0,0.938
w10s-shp-off-s61,w10s-shp-off,61,6208512,0.34,0.759,-1.0,-0.2585,0.0694,0.0002,-0.0171,0.0012,1.0,0.938
w10s-shp-off-s61,w10s-shp-off,61,6239232,0.35,0.751,-1.0,-0.2626,0.0671,0.0002,-0.0176,0.0013,1.0,0.938
w10s-shp-off-s61,w10s-shp-off,61,6269952,0.34,0.767,-1.0,-0.1674,0.0676,0.0002,-0.0181,0.0011,1.0,0.938
w10s-shp-off-s61,w10s-shp-off,61,6300672,0.25,0.686,-1.0,-0.2547,0.0697,0.0002,-0.0192,0.0012,1.0,0.938
w10s-shp-off-s61,w10s-shp-off,61,6331392,0.25,0.682,-1.0,-0.1416,0.0688,0.0002,-0.0187,0.0012,1.0,0.938
w10s-shp-off-s61,w10s-shp-off,61,6362112,0.25,0.651,-1.0,-0.2812,0.0717,0.0002,-0.0173,0.0012,1.0,0.938
w10s-shp-off-s61,w10s-shp-off,61,6392832,0.2,0.67,-1.0,-0.2296,0.0711,0.0002,-0.0178,0.0011,1.0,0.938
w10s-shp-off-s61,w10s-shp-off,61,6423552,0.35,0.785,-1.0,-0.0336,0.0689,0.0002,-0.0168,0.0012,1.0,0.938
w10s-shp-off-s61,w10s-shp-off,61,6454272,0.35,0.711,-1.0,-0.286,0.069,0.0002,-0.0167,0.0012,1.0,0.938
w10s-shp-off-s61,w10s-shp-off,61,6484992,0.31,0.762,-1.0,-0.5311,0.0686,0.0002,-0.0177,0.0012,1.0,0.938
w10s-shp-off-s61,w10s-shp-off,61,6515712,0.25,0.683,-1.0,-0.1557,0.0682,0.0002,-0.0186,0.0012,1.0,0.938
w10s-shp-off-s61,w10s-shp-off,61,6546432,0.39,0.79,-1.0,-0.3712,0.0716,0.0002,-0.0187,0.0011,1.0,0.938
w10s-shp-off-s61,w10s-shp-off,61,6577152,0.31,0.709,-1.0,-0.1197,0.0692,0.0002,-0.0183,0.0012,1.0,0.938
w10s-shp-off-s61,w10s-shp-off,61,6607872,0.27,0.671,-1.0,0.069,0.071,0.0002,-0.0179,0.0013,1.0,0.938
w10s-shp-off-s61,w10s-shp-off,61,6638592,0.35,0.781,-1.0,-0.2743,0.0711,0.0002,-0.0179,0.0012,1.0,0.938
w10s-shp-off-s61,w10s-shp-off,61,6669312,0.32,0.71,-1.0,-0.1016,0.0712,0.0002,-0.0178,0.0012,1.0,0.938
w10s-shp-off-s61,w10s-shp-off,61,6700032,0.44,0.877,-1.0,-0.2097,0.071,0.0002,-0.0174,0.0013,1.0,0.938
w10s-shp-off-s61,w10s-shp-off,61,6730752,0.31,0.732,-1.0,-0.1379,0.0714,0.0002,-0.0176,0.0011,1.0,0.938
w10s-shp-off-s61,w10s-shp-off,61,6761472,0.33,0.786,-1.0,-0.1901,0.0704,0.0002,-0.0181,0.0012,1.0,0.938
w10s-shp-off-s61,w10s-shp-off,61,6792192,0.37,0.795,-1.0,-0.4382,0.0691,0.0002,-0.0188,0.0013,1.0,0.938
w10s-shp-off-s61,w10s-shp-off,61,6822912,0.36,0.759,-1.0,0.0512,0.0674,0.0002,-0.0182,0.0012,1.0,0.938
w10s-shp-off-s61,w10s-shp-off,61,6853632,0.35,0.776,-1.0,-0.1444,0.0722,0.0002,-0.0177,0.0011,1.0,0.938
w10s-shp-off-s61,w10s-shp-off,61,6884352,0.36,0.743,-1.0,0.0726,0.07,0.0002,-0.0183,0.0011,1.0,0.938
w10s-shp-off-s61,w10s-shp-off,61,6915072,0.31,0.706,-1.0,-0.3144,0.07,0.0002,-0.0172,0.0011,1.0,0.937
w10s-shp-off-s61,w10s-shp-off,61,6945792,0.39,0.787,-1.0,-0.1212,0.0679,0.0002,-0.0181,0.0011,1.0,0.937
w10s-shp-off-s61,w10s-shp-off,61,6976512,0.35,0.776,-1.0,-0.1808,0.0693,0.0002,-0.0168,0.0012,1.0,0.937
w10s-shp-off-s61,w10s-shp-off,61,7007232,0.43,0.859,-1.0,-0.1839,0.0696,0.0002,-0.0169,0.0011,1.0,0.937
w10s-shp-off-s61,w10s-shp-off,61,7037952,0.27,0.703,-1.0,-0.2085,0.0703,0.0002,-0.0191,0.0012,1.0,0.937
w10s-shp-off-s61,w10s-shp-off,61,7068672,0.33,0.768,-1.0,-0.0823,0.072,0.0002,-0.0179,0.0011,1.0,0.937
w10s-shp-off-s61,w10s-shp-off,61,7099392,0.38,0.796,-1.0,-0.0812,0.0719,0.0002,-0.0165,0.0011,1.0,0.937
w10s-shp-off-s61,w10s-shp-off,61,7130112,0.34,0.783,-1.0,-0.2,0.0691,0.0002,-0.0173,0.0011,1.0,0.937
w10s-shp-off-s61,w10s-shp-off,61,7160832,0.36,0.77,-1.0,-0.2593,0.0696,0.0002,-0.0183,0.0012,1.0,0.937
w10s-shp-off-s61,w10s-shp-off,61,7191552,0.34,0.776,-1.0,-0.1486,0.0682,0.0002,-0.016,0.001,1.0,0.937
w10s-shp-off-s61,w10s-shp-off,61,7222272,0.3,0.752,-1.0,-0.0606,0.072,0.0002,-0.0176,0.0011,1.0,0.937
w10s-shp-off-s61,w10s-shp-off,61,7252992,0.42,0.828,-1.0,-0.2685,0.0685,0.0002,-0.0177,0.0011,1.0,0.937
w10s-shp-off-s61,w10s-shp-off,61,7283712,0.35,0.741,-1.0,-0.2207,0.0709,0.0002,-0.0174,0.0011,1.0,0.937
w10s-shp-off-s61,w10s-shp-off,61,7314432,0.38,0.794,-1.0,-0.1895,0.0698,0.0002,-0.0185,0.001,1.0,0.937
w10s-shp-off-s61,w10s-shp-off,61,7345152,0.49,0.906,-1.0,-0.2231,0.07,0.0002,-0.0185,0.0011,1.0,0.937
w10s-shp-off-s61,w10s-shp-off,61,7375872,0.44,0.865,-1.0,-0.2487,0.069,0.0002,-0.0184,0.001,1.0,0.937
w10s-shp-off-s61,w10s-shp-off,61,7406592,0.38,0.788,-1.0,-0.0868,0.0672,0.0002,-0.0182,0.001,1.0,0.937
w10s-shp-off-s61,w10s-shp-off,61,7437312,0.42,0.846,-1.0,-0.3447,0.0731,0.0002,-0.019,0.0011,1.0,0.937
w10s-shp-off-s61,w10s-shp-off,61,7468032,0.44,0.862,-1.0,-0.0673,0.0685,0.0002,-0.0169,0.001,1.0,0.937
w10s-shp-off-s61,w10s-shp-off,61,7498752,0.42,0.798,-1.0,0.0534,0.0714,0.0002,-0.0175,0.0012,1.0,0.937
w10s-shp-off-s61,w10s-shp-off,61,7529472,0.32,0.78,-1.0,-0.1643,0.0669,0.0002,-0.0161,0.001,1.0,0.937
w10s-shp-off-s61,w10s-shp-off,61,7560192,0.33,0.738,-1.0,-0.2607,0.0694,0.0002,-0.0179,0.0011,1.0,0.937
w10s-shp-off-s61,w10s-shp-off,61,7590912,0.32,0.784,-1.0,-0.1776,0.0677,0.0002,-0.0179,0.0011,1.0,0.937
w10s-shp-off-s61,w10s-shp-off,61,7621632,0.41,0.849,-1.0,-0.0674,0.0719,0.0002,-0.0168,0.0011,1.0,0.937
w10s-shp-off-s61,w10s-shp-off,61,7652352,0.39,0.821,-1.0,-0.0338,0.066,0.0002,-0.0171,0.0011,1.0,0.937
w10s-shp-off-s61,w10s-shp-off,61,7683072,0.42,0.856,-1.0,0.0868,0.0703,0.0002,-0.0174,0.0011,1.0,0.937
w10s-shp-off-s61,w10s-shp-off,61,7713792,0.4,0.844,-1.0,-0.1408,0.0695,0.0002,-0.0178,0.0011,1.0,0.937
w10s-shp-off-s61,w10s-shp-off,61,7744512,0.42,0.889,-1.0,0.1027,0.0683,0.0002,-0.0174,0.0011,1.0,0.937
w10s-shp-off-s61,w10s-shp-off,61,7775232,0.37,0.782,-1.0,-0.2395,0.0702,0.0002,-0.0185,0.001,1.0,0.937
w10s-shp-off-s61,w10s-shp-off,61,7805952,0.37,0.797,-1.0,0.0546,0.0691,0.0002,-0.0172,0.0009,1.0,0.936
w10s-shp-off-s61,w10s-shp-off,61,7836672,0.42,0.857,-1.0,-0.2077,0.0701,0.0002,-0.018,0.001,1.0,0.936
w10s-shp-off-s61,w10s-shp-off,61,7867392,0.46,0.83,-1.0,-0.078,0.0736,0.0002,-0.0173,0.0011,1.0,0.936
w10s-shp-off-s61,w10s-shp-off,61,7898112,0.38,0.811,-1.0,-0.0855,0.0694,0.0002,-0.0168,0.001,1.0,0.936
w10s-shp-off-s61,w10s-shp-off,61,7928832,0.33,0.77,-1.0,-0.0864,0.0718,0.0002,-0.0172,0.0011,1.0,0.936
w10s-shp-off-s61,w10s-shp-off,61,7959552,0.37,0.776,-1.0,-0.131,0.0668,0.0002,-0.0191,0.0009,1.0,0.936
w10s-shp-off-s61,w10s-shp-off,61,7990272,0.46,0.843,-1.0,0.081,0.0687,0.0002,-0.0172,0.001,1.0,0.936
w10s-shp-off-s61,w10s-shp-off,61,8020992,0.43,0.832,-1.0,-0.0235,0.0706,0.0002,-0.0169,0.001,1.0,0.936
w10s-shp-off-s61,w10s-shp-off,61,8051712,0.29,0.734,-1.0,0.0817,0.0678,0.0002,-0.0182,0.001,1.0,0.936
w10s-shp-off-s61,w10s-shp-off,61,8082432,0.44,0.819,-1.0,-0.0742,0.0703,0.0002,-0.0177,0.001,1.0,0.936
w10s-shp-off-s61,w10s-shp-off,61,8113152,0.39,0.832,-1.0,-0.0099,0.0698,0.0002,-0.0173,0.0011,1.0,0.936
w10s-shp-off-s61,w10s-shp-off,61,8143872,0.41,0.811,-1.0,-0.098,0.0707,0.0002,-0.0172,0.001,1.0,0.936
w10s-shp-off-s61,w10s-shp-off,61,8174592,0.49,0.893,-1.0,-0.029,0.0698,0.0002,-0.017,0.0011,1.0,0.936
w10s-shp-off-s61,w10s-shp-off,61,8205312,0.37,0.794,-1.0,0.1137,0.069,0.0002,-0.0172,0.0011,1.0,0.936
w10s-shp-off-s61,w10s-shp-off,61,8236032,0.33,0.752,-1.0,0.1001,0.0715,0.0002,-0.0193,0.001,1.0,0.936
w10s-shp-off-s61,w10s-shp-off,61,8266752,0.48,0.875,-1.0,-0.1871,0.0721,0.0002,-0.0192,0.001,1.0,0.936
w10s-shp-off-s61,w10s-shp-off,61,8297472,0.44,0.905,-1.0,0.0142,0.0688,0.0002,-0.0179,0.0011,1.0,0.936
w10s-shp-off-s61,w10s-shp-off,61,8328192,0.37,0.793,-1.0,-0.076,0.0718,0.0002,-0.0175,0.0011,1.0,0.936
w10s-shp-off-s61,w10s-shp-off,61,8358912,0.34,0.799,-1.0,-0.2641,0.0725,0.0002,-0.0173,0.001,1.0,0.936
w10s-shp-off-s61,w10s-shp-off,61,8389632,0.42,0.829,-1.0,-0.1299,0.0724,0.0002,-0.0184,0.0011,1.0,0.936
w10s-shp-off-s61,w10s-shp-off,61,8420352,0.44,0.823,-1.0,-0.0107,0.0712,0.0002,-0.0184,0.001,1.0,0.936
w10s-shp-off-s61,w10s-shp-off,61,8451072,0.37,0.792,-1.0,-0.0421,0.0674,0.0002,-0.0181,0.001,1.0,0.935
w10s-shp-off-s61,w10s-shp-off,61,8481792,0.41,0.839,-1.0,-0.2686,0.0692,0.0002,-0.0175,0.001,1.0,0.935
w10s-shp-off-s61,w10s-shp-off,61,8512512,0.43,0.825,-1.0,-0.1557,0.0708,0.0002,-0.0174,0.0011,1.0,0.935
w10s-shp-off-s61,w10s-shp-off,61,8543232,0.43,0.821,-1.0,0.2315,0.0703,0.0002,-0.0171,0.0009,1.0,0.935
w10s-shp-off-s61,w10s-shp-off,61,8573952,0.35,0.749,-1.0,0.035,0.0698,0.0002,-0.017,0.001,1.0,0.935
w10s-shp-off-s61,w10s-shp-off,61,8604672,0.41,0.819,-1.0,0.1663,0.0692,0.0002,-0.0183,0.0011,1.0,0.935
w10s-shp-off-s61,w10s-shp-off,61,8635392,0.43,0.842,-1.0,-0.0888,0.0719,0.0002,-0.0186,0.0011,1.0,0.935
w10s-shp-off-s61,w10s-shp-off,61,8666112,0.3,0.739,-1.0,0.0487,0.0709,0.0002,-0.0171,0.001,1.0,0.935
w10s-shp-off-s61,w10s-shp-off,61,8696832,0.36,0.786,-1.0,0.1008,0.0709,0.0002,-0.0171,0.001,1.0,0.935
w10s-shp-off-s61,w10s-shp-off,61,8727552,0.41,0.84,-1.0,-0.1657,0.0695,0.0002,-0.0165,0.001,1.0,0.935
w10s-shp-off-s61,w10s-shp-off,61,8758272,0.5,0.917,-1.0,0.0118,0.0672,0.0002,-0.0175,0.0009,1.0,0.935
w10s-shp-off-s61,w10s-shp-off,61,8788992,0.35,0.754,-1.0,0.1061,0.0702,0.0002,-0.0187,0.0011,1.0,0.935
w10s-shp-off-s61,w10s-shp-off,61,8819712,0.46,0.866,-1.0,0.1418,0.0678,0.0002,-0.0185,0.001,1.0,0.935
w10s-shp-off-s61,w10s-shp-off,61,8850432,0.41,0.865,-1.0,-0.0994,0.0689,0.0002,-0.0191,0.0011,1.0,0.935
w10s-shp-off-s61,w10s-shp-off,61,8881152,0.41,0.807,-1.0,0.1008,0.0664,0.0002,-0.0175,0.001,1.0,0.935
w10s-shp-off-s61,w10s-shp-off,61,8911872,0.5,0.907,-1.0,0.1142,0.07,0.0002,-0.0183,0.001,1.0,0.935
w10s-shp-off-s61,w10s-shp-off,61,8942592,0.44,0.853,-1.0,-0.0958,0.0661,0.0002,-0.0196,0.001,1.0,0.935
w10s-shp-off-s61,w10s-shp-off,61,8973312,0.51,0.92,-1.0,0.0292,0.0749,0.0002,-0.0188,0.001,1.0,0.935
w10s-shp-off-s61,w10s-shp-off,61,9004032,0.47,0.867,-1.0,-0.0181,0.0695,0.0002,-0.0178,0.001,1.0,0.935
w10s-shp-off-s61,w10s-shp-off,61,9034752,0.47,0.903,-1.0,0.2671,0.0697,0.0002,-0.0182,0.0011,1.0,0.935
w10s-shp-off-s61,w10s-shp-off,61,9065472,0.38,0.777,-1.0,0.0046,0.0728,0.0002,-0.018,0.001,1.0,0.935
w10s-shp-off-s61,w10s-shp-off,61,9096192,0.43,0.866,-1.0,0.0723,0.0704,0.0002,-0.0184,0.0011,1.0,0.935
w10s-shp-off-s61,w10s-shp-off,61,9126912,0.43,0.842,-1.0,-0.0444,0.0711,0.0002,-0.0178,0.001,1.0,0.935
w10s-shp-off-s61,w10s-shp-off,61,9157632,0.44,0.849,-1.0,-0.1567,0.0674,0.0002,-0.0168,0.001,1.0,0.935
w10s-shp-off-s61,w10s-shp-off,61,9188352,0.42,0.849,-1.0,-0.0389,0.071,0.0002,-0.0181,0.0011,1.0,0.934
w10s-shp-off-s61,w10s-shp-off,61,9219072,0.4,0.865,-1.0,0.0976,0.0682,0.0002,-0.0177,0.001,1.0,0.934
w10s-shp-off-s61,w10s-shp-off,61,9249792,0.47,0.887,-1.0,0.0467,0.0711,0.0002,-0.0172,0.0011,1.0,0.934
w10s-shp-off-s61,w10s-shp-off,61,9280512,0.46,0.89,-1.0,-0.1375,0.0712,0.0002,-0.0181,0.0011,1.0,0.934
w10s-shp-off-s61,w10s-shp-off,61,9311232,0.47,0.883,-1.0,0.052,0.0695,0.0002,-0.0174,0.001,1.0,0.934
w10s-shp-off-s61,w10s-shp-off,61,9341952,0.49,0.903,-1.0,0.0416,0.0709,0.0002,-0.0183,0.0011,1.0,0.934
w10s-shp-off-s61,w10s-shp-off,61,9372672,0.45,0.892,-1.0,0.0764,0.0692,0.0002,-0.0176,0.0009,1.0,0.934
w10s-shp-off-s61,w10s-shp-off,61,9403392,0.51,0.91,-1.0,0.0621,0.0693,0.0002,-0.0185,0.0008,1.0,0.934
w10s-shp-off-s61,w10s-shp-off,61,9434112,0.46,0.885,-1.0,0.0331,0.0666,0.0002,-0.0166,0.001,1.0,0.934
w10s-shp-off-s61,w10s-shp-off,61,9464832,0.42,0.858,-1.0,0.0808,0.0719,0.0002,-0.0181,0.001,1.0,0.934
w10s-shp-off-s61,w10s-shp-off,61,9495552,0.45,0.875,-1.0,0.0804,0.0704,0.0002,-0.0183,0.001,1.0,0.934
w10s-shp-off-s61,w10s-shp-off,61,9526272,0.41,0.832,-1.0,0.1484,0.0726,0.0002,-0.0183,0.001,1.0,0.934
w10s-shp-off-s61,w10s-shp-off,61,9556992,0.5,0.923,-1.0,0.0797,0.0702,0.0002,-0.0166,0.001,1.0,0.934
w10s-shp-off-s61,w10s-shp-off,61,9587712,0.5,0.899,-1.0,-0.1408,0.0699,0.0002,-0.0181,0.001,1.0,0.934
w10s-shp-off-s61,w10s-shp-off,61,9618432,0.4,0.825,-1.0,0.3107,0.0702,0.0002,-0.0182,0.001,1.0,0.934
w10s-shp-off-s61,w10s-shp-off,61,9649152,0.47,0.9,-1.0,0.1602,0.0678,0.0002,-0.0175,0.0009,1.0,0.934
w10s-shp-off-s61,w10s-shp-off,61,9679872,0.45,0.862,-1.0,0.227,0.0698,0.0002,-0.0179,0.0011,1.0,0.934
w10s-shp-off-s61,w10s-shp-off,61,9710592,0.41,0.867,-1.0,-0.0191,0.0711,0.0002,-0.0185,0.001,1.0,0.934
w10s-shp-off-s61,w10s-shp-off,61,9741312,0.49,0.915,-1.0,0.1369,0.0707,0.0002,-0.0183,0.0009,1.0,0.934
w10s-shp-off-s61,w10s-shp-off,61,9772032,0.42,0.86,-1.0,0.2198,0.0706,0.0002,-0.0171,0.001,1.0,0.933
w10s-shp-off-s61,w10s-shp-off,61,9802752,0.45,0.832,-1.0,-0.104,0.0696,0.0002,-0.0171,0.001,1.0,0.933
w10s-shp-off-s61,w10s-shp-off,61,9833472,0.53,0.926,-1.0,0.0616,0.0697,0.0002,-0.0168,0.0009,1.0,0.933
w10s-shp-off-s61,w10s-shp-off,61,9864192,0.42,0.852,-1.0,-0.0284,0.0719,0.0002,-0.0192,0.0009,1.0,0.933
w10s-shp-off-s61,w10s-shp-off,61,9894912,0.46,0.887,-1.0,0.2553,0.0667,0.0002,-0.0177,0.001,1.0,0.933
w10s-shp-off-s61,w10s-shp-off,61,9925632,0.42,0.886,-1.0,0.2002,0.0677,0.0002,-0.0175,0.0009,1.0,0.933
w10s-shp-off-s61,w10s-shp-off,61,9956352,0.49,0.895,-1.0,-0.1368,0.0692,0.0002,-0.0176,0.001,1.0,0.933
w10s-shp-off-s61,w10s-shp-off,61,9987072,0.47,0.907,-1.0,0.162,0.07,0.0002,-0.0182,0.0011,1.0,0.933
w10s-shp-off-s61,w10s-shp-off,61,10017792,0.55,0.942,-1.0,0.1608,0.0712,0.0002,-0.0193,0.0009,1.0,0.933
w10s-shp-off-s61,w10s-shp-off,61,10048512,0.45,0.901,-1.0,0.1039,0.0731,0.0002,-0.0191,0.0011,1.0,0.933
w10s-shp-off-s61,w10s-shp-off,61,10079232,0.45,0.846,-1.0,0.0795,0.0726,0.0002,-0.0182,0.001,1.0,0.933
w10s-shp-off-s61,w10s-shp-off,61,10109952,0.34,0.789,-1.0,0.1813,0.0704,0.0002,-0.0183,0.001,1.0,0.933
w10s-shp-off-s61,w10s-shp-off,61,10140672,0.51,0.952,-1.0,0.2781,0.0708,0.0002,-0.0181,0.001,1.0,0.933
w10s-shp-off-s61,w10s-shp-off,61,10171392,0.43,0.877,-1.0,0.0077,0.0721,0.0002,-0.0174,0.001,1.0,0.933
w10s-shp-off-s61,w10s-shp-off,61,10202112,0.44,0.84,-1.0,0.08,0.0708,0.0002,-0.0174,0.0009,1.0,0.933
w10s-shp-off-s61,w10s-shp-off,61,10232832,0.52,0.972,-1.0,0.3191,0.0658,0.0002,-0.0188,0.001,1.0,0.933
w10s-shp-off-s61,w10s-shp-off,61,10263552,0.49,0.916,-1.0,0.1637,0.0712,0.0002,-0.0181,0.0009,1.0,0.932
w10s-shp-off-s61,w10s-shp-off,61,10294272,0.52,0.943,-1.0,0.2944,0.068,0.0002,-0.0176,0.001,1.0,0.932
w10s-shp-off-s61,w10s-shp-off,61,10324992,0.49,0.923,-1.0,0.1579,0.0705,0.0002,-0.0177,0.001,1.0,0.932
w10s-shp-off-s61,w10s-shp-off,61,10355712,0.57,0.958,-1.0,0.087,0.0692,0.0002,-0.0174,0.001,1.0,0.932
w10s-shp-off-s61,w10s-shp-off,61,10386432,0.5,0.921,-1.0,0.1063,0.0698,0.0002,-0.0195,0.001,1.0,0.932
w10s-shp-off-s61,w10s-shp-off,61,10417152,0.6,1.024,-1.0,0.1832,0.0678,0.0002,-0.0178,0.001,1.0,0.932
w10s-shp-off-s61,w10s-shp-off,61,10447872,0.42,0.865,-1.0,0.1258,0.0718,0.0002,-0.0184,0.001,1.0,0.932
w10s-shp-off-s61,w10s-shp-off,61,10478592,0.52,0.92,-1.0,0.1137,0.0697,0.0002,-0.0186,0.001,1.0,0.932
w10s-shp-off-s61,w10s-shp-off,61,10509312,0.49,0.92,-1.0,0.2272,0.0713,0.0002,-0.0181,0.0009,1.0,0.932
w10s-shp-off-s61,w10s-shp-off,61,10540032,0.48,0.938,-1.0,0.1235,0.0706,0.0002,-0.0183,0.001,1.0,0.932
w10s-shp-off-s61,w10s-shp-off,61,10570752,0.43,0.874,-1.0,0.1969,0.0703,0.0002,-0.0175,0.001,1.0,0.932
w10s-shp-off-s61,w10s-shp-off,61,10601472,0.41,0.867,-1.0,0.1106,0.0679,0.0002,-0.0175,0.0009,1.0,0.932
w10s-shp-off-s61,w10s-shp-off,61,10632192,0.52,0.95,-1.0,-0.0059,0.0681,0.0002,-0.0189,0.0009,1.0,0.932
w10s-shp-off-s61,w10s-shp-off,61,10662912,0.47,0.898,-1.0,0.4049,0.0715,0.0002,-0.019,0.0009,1.0,0.931
w10s-shp-off-s61,w10s-shp-off,61,10693632,0.5,0.95,-1.0,0.218,0.0692,0.0002,-0.0185,0.0009,1.0,0.931
w10s-shp-off-s61,w10s-shp-off,61,10724352,0.36,0.85,-1.0,0.5225,0.071,0.0002,-0.0173,0.001,1.0,0.931
w10s-shp-off-s61,w10s-shp-off,61,10755072,0.52,0.931,-1.0,0.306,0.0721,0.0002,-0.0193,0.0009,1.0,0.931
w10s-shp-off-s61,w10s-shp-off,61,10785792,0.5,0.917,-1.0,0.1084,0.0656,0.0002,-0.019,0.0009,1.0,0.931
w10s-shp-off-s61,w10s-shp-off,61,10816512,0.58,1.004,-1.0,0.2905,0.0727,0.0002,-0.0162,0.001,1.0,0.931
w10s-shp-off-s61,w10s-shp-off,61,10847232,0.46,0.899,-1.0,0.1131,0.0695,0.0002,-0.0196,0.001,1.0,0.931
w10s-shp-off-s61,w10s-shp-off,61,10877952,0.54,0.944,-1.0,0.1749,0.0714,0.0002,-0.0195,0.001,1.0,0.931
w10s-shp-off-s61,w10s-shp-off,61,10908672,0.51,0.955,-1.0,0.3279,0.0725,0.0002,-0.0194,0.001,1.0,0.931
w10s-shp-off-s61,w10s-shp-off,61,10939392,0.45,0.919,-1.0,0.2814,0.0699,0.0002,-0.0185,0.0009,1.0,0.931
w10s-shp-off-s61,w10s-shp-off,61,10970112,0.43,0.883,-1.0,0.1545,0.0713,0.0002,-0.0178,0.0009,1.0,0.931
w10s-shp-off-s61,w10s-shp-off,61,11000832,0.47,0.916,-1.0,0.1232,0.0724,0.0002,-0.0183,0.001,1.0,0.931
w10s-shp-off-s61,w10s-shp-off,61,11031552,0.57,1.004,-1.0,0.1949,0.0718,0.0002,-0.0189,0.0009,1.0,0.931
w10s-shp-off-s61,w10s-shp-off,61,11062272,0.54,0.986,-1.0,0.3876,0.0709,0.0002,-0.0164,0.001,1.0,0.931
w10s-shp-off-s61,w10s-shp-off,61,11092992,0.46,0.928,-1.0,0.37,0.0674,0.0002,-0.0174,0.0009,1.0,0.93
w10s-shp-off-s61,w10s-shp-off,61,11123712,0.5,0.971,-1.0,0.2263,0.0739,0.0002,-0.0183,0.0011,1.0,0.93
w10s-shp-off-s61,w10s-shp-off,61,11154432,0.53,0.952,-1.0,0.3661,0.0708,0.0002,-0.0185,0.001,1.0,0.93
w10s-shp-off-s61,w10s-shp-off,61,11185152,0.46,0.934,-1.0,0.1051,0.0671,0.0002,-0.0189,0.0009,1.0,0.93
w10s-shp-off-s61,w10s-shp-off,61,11215872,0.51,0.968,-1.0,0.2308,0.0676,0.0002,-0.0191,0.001,1.0,0.93
w10s-shp-off-s61,w10s-shp-off,61,11246592,0.51,0.962,-1.0,0.2704,0.0675,0.0002,-0.0186,0.0008,1.0,0.93
w10s-shp-off-s61,w10s-shp-off,61,11277312,0.56,0.972,-1.0,0.496,0.0689,0.0002,-0.0183,0.0009,1.0,0.93
w10s-shp-off-s61,w10s-shp-off,61,11308032,0.54,1.014,-1.0,0.2709,0.073,0.0002,-0.0187,0.001,1.0,0.93
w10s-shp-off-s61,w10s-shp-off,61,11338752,0.52,0.964,-1.0,0.247,0.0699,0.0002,-0.0173,0.0008,1.0,0.93
w10s-shp-off-s61,w10s-shp-off,61,11369472,0.53,1.018,-1.0,0.2789,0.072,0.0002,-0.0185,0.0011,1.0,0.93
w10s-shp-off-s61,w10s-shp-off,61,11400192,0.47,0.914,-1.0,0.218,0.0671,0.0002,-0.0185,0.0009,1.0,0.93
