run,arm,seed,step,train_win_rate,train_score,difficulty,r_objective,r_alpha,r_beta,r_zeta,r_delta,coverage,visit_entropy
w10s-shp-off-s71,w10s-shp-off,71,7283712,0.33,0.793,-1.0,-0.2067,0.067,0.0002,-0.0177,0.0012,1.0,0.94
w10s-shp-off-s71,w10s-shp-off,71,7314432,0.46,0.914,-1.0,-0.2911,0.0706,0.0002,-0.0177,0.0011,1.0,0.94
w10s-shp-off-s71,w10s-shp-off,71,7345152,0.37,0.823,-1.0,-0.0086,0.0699,0.0002,-0.018,0.0011,1.0,0.94
w10s-shp-off-s71,w10s-shp-off,71,7375872,0.43,0.93,-1.0,-0.1036,0.0675,0.0002,-0.0174,0.001,1.0,0.94
w10s-shp-off-s71,w10s-shp-off,71,7406592,0.27,0.742,-1.0,-0.1787,0.068,0.0002,-0.0182,0.0011,1.0,0.939
w10s-shp-off-s71,w10s-shp-off,71,7437312,0.38,0.801,-1.0,-0.0536,0.0708,0.0002,-0.0191,0.001,1.0,0.939
w10s-shp-off-s71,w10s-shp-off,71,7468032,0.43,0.888,-1.0,0.052,0.0693,0.0002,-0.0178,0.0011,1.0,0.939
w10s-shp-off-s71,w10s-shp-off,71,7498752,0.38,0.826,-1.0,-0.0757,0.0685,0.0002,-0.0175,0.0012,1.0,0.939
w10s-shp-off-s71,w10s-shp-off,71,7529472,0.35,0.785,-1.0,-0.1493,0.0721,0.0002,-0.0187,0.0011,1.0,0.939
w10s-shp-off-s71,w10s-shp-off,71,7560192,0.36,0.785,-1.0,-0.189,0.0678,0.0002,-0.0177,0.0009,1.0,0.939
w10s-shp-off-s71,w10s-shp-off,71,7590912,0.37,0.842,-1.0,-0.133,0.0706,0.0002,-0.0169,0.0011,1.0,0.939
w10s-shp-off-s71,w10s-shp-off,71,7621632,0.41,0.837,-1.0,0.0459,0.0704,0.0002,-0.0169,0.0011,1.0,0.939
w10s-shp-off-s71,w10s-shp-off,71,7652352,0.42,0.833,-1.0,0.018,0.0711,0.0002,-0.0177,0.0012,1.0,0.939
w10s-shp-off-s71,w10s-shp-off,71,7683072,0.39,0.843,-1.0,0.0482,0.0707,0.0002,-0.0163,0.0011,1.0,0.939
w10s-shp-off-s71,w10s-shp-off,71,7713792,0.45,0.889,-1.0,-0.2008,0.0729,0.0002,-0.0168,0.0011,1.0,0.938
w10s-shp-off-s71,w10s-shp-off,71,7744512,0.3,0.731,-1.0,-0.2595,0.069,0.0002,-0.0181,0.0011,1.0,0.938
w10s-shp-off-s71,w10s-shp-off,71,7775232,0.36,0.832,-1.0,-0.0368,0.0673,0.0002,-0.0191,0.001,1.0,0.938
w10s-shp-off-s71,w10s-shp-off,71,7805952,0.38,0.853,-1.0,-0.0368,0.0689,0.0002,-0.0174,0.001,1.0,0.938
w10s-shp-off-s71,w10s-shp-off,71,7836672,0.48,0.97,-1.0,-0.0906,0.0663,0.0002,-0.0176,0.0011,1.0,0.938
w10s-shp-off-s71,w10s-shp-off,71,7867392,0.37,0.85,-1.0,0.0168,0.0733,0.0002,-0.019,0.0011,1.0,0.938
w10s-shp-off-s71,w10s-shp-off,71,7898112,0.45,0.87,-1.0,0.1038,0.0688,0.0002,-0.0177,0.0011,1.0,0.938
w10s-shp-off-s71,w10s-shp-off,71,7928832,0.39,0.828,-1.0,-0.0674,0.0675,0.0002,-0.0183,0.0011,1.0,0.938
w10s-shp-off-s71,w10s-shp-off,71,7959552,0.36,0.812,-1.0,-0.1021,0.0681,0.0002,-0.019,0.0012,1.0,0.938
w10s-shp-off-s71,w10s-shp-off,71,7990272,0.39,0.833,-1.0,-0.2073,0.0707,0.0002,-0.0177,0.0011,1.0,0.938
w10s-shp-off-s71,w10s-shp-off,71,8020992,0.46,0.85,-1.0,-0.1507,0.0689,0.0002,-0.0186,0.0012,1.0,0.938
w10s-shp-off-s71,w10s-shp-off,71,8051712,0.51,0.954,-1.0,0.0476,0.0658,0.0002,-0.0171,0.001,1.0,0.938
w10s-shp-off-s71,w10s-shp-off,71,8082432,0.4,0.847,-1.0,0.1538,0.0684,0.0002,-0.017,0.0009,1.0,0.938
w10s-shp-off-s71,w10s-shp-off,71,8113152,0.46,0.87,-1.0,-0.0168,0.0707,0.0002,-0.0179,0.001,1.0,0.938
w10s-shp-off-s71,w10s-shp-off,71,8143872,0.41,0.837,-1.0,0.135,0.0663,0.0002,-0.0177,0.0011,1.0,0.937
w10s-shp-off-s71,w10s-shp-off,71,8174592,0.45,0.907,-1.0,0.0909,0.0699,0.0002,-0.0162,0.0011,1.0,0.937
w10s-shp-off-s71,w10s-shp-off,71,8205312,0.46,0.924,-1.0,-0.0939,0.0709,0.0002,-0.0172,0.001,1.0,0.937
w10s-shp-off-s71,w10s-shp-off,71,8236032,0.48,0.917,-1.0,0.0349,0.0699,0.0002,-0.0177,0.001,1.0,0.937
w10s-shp-off-s71,w10s-shp-off,71,8266752,0.43,0.883,-1.0,0.0005,0.0693,0.0002,-0.0177,0.001,1.0,0.937
w10s-shp-off-s71,w10s-shp-off,71,8297472,0.39,0.834,-1.0,0.1664,0.0716,0.0002,-0.0186,0.0011,1.0,0.937
w10s-shp-off-s71,w10s-shp-off,71,8328192,0.41,0.851,-1.0,0.1539,0.0693,0.0002,-0.017,0.0011,1.0,0.937
w10s-shp-off-s71,w10s-shp-off,71,8358912,0.4,0.848,-1.0,0.1664,0.0707,0.0002,-0.0185,0.0011,1.0,0.937
w10s-shp-off-s71,w10s-shp-off,71,8389632,0.51,0.927,-1.0,0.1403,0.0718,0.0002,-0.0175,0.0011,1.0,0.937
w10s-shp-off-s71,w10s-shp-off,71,8420352,0.4,0.816,-1.0,0.0019,0.0687,0.0002,-0.0186,0.0009,1.0,0.937
w10s-shp-off-s71,w10s-shp-off,71,8451072,0.52,0.982,-1.0,0.0902,0.0727,0.0002,-0.0182,0.0009,1.0,0.937
w10s-shp-off-s71,w10s-shp-off,71,8481792,0.47,0.909,-1.0,0.0796,0.0665,0.0002,-0.0172,0.001,1.0,0.937
w10s-shp-off-s71,w10s-shp-off,71,8512512,0.43,0.84,-1.0,0.0003,0.0675,0.0002,-0.0173,0.0011,1.0,0.937
w10s-shp-off-s71,w10s-shp-off,71,8543232,0.42,0.85,-1.0,-0.2051,0.072,0.0002,-0.0167,0.001,1.0,0.936
w10s-shp-off-s71,w10s-shp-off,71,8573952,0.51,0.954,-1.0,-0.0986,0.0713,0.0002,-0.0168,0.001,1.0,0.936
w10s-shp-off-s71,w10s-shp-off,71,8604672,0.44,0.868,-1.0,0.1454,0.067,0.0002,-0.0164,0.001,1.0,0.936
w10s-shp-off-s71,w10s-shp-off,71,8635392,0.47,0.926,-1.0,-0.0291,0.0732,0.0002,-0.018,0.001,1.0,0.936
w10s-shp-off-s71,w10s-shp-off,71,8666112,0.39,0.82,-1.0,0.0329,0.0731,0.0002,-0.0185,0.001,1.0,0.936
w10s-shp-off-s71,w10s-shp-off,71,8696832,0.43,0.89,-1.0,-0.146,0.0682,0.0002,-0.0186,0.001,1.0,0.936
w10s-shp-off-s71,w10s-shp-off,71,8727552,0.62,1.039,-1.0,-0.0867,0.0742,0.0002,-0.0168,0.001,1.0,0.936
w10s-shp-off-s71,w10s-shp-off,71,8758272,0.51,0.938,-1.0,0.1373,0.0685,0.0002,-0.0165,0.0011,1.0,0.936
w10s-shp-off-s71,w10s-shp-off,71,8788992,0.43,0.883,-1.0,0.1363,0.0667,0.0002,-0.0192,0.001,1.0,0.936
w10s-shp-off-s71,w10s-shp-off,71,8819712,0.49,0.924,-1.0,0.262,0.0691,0.0002,-0.0181,0.001,1.0,0.936
w10s-shp-off-s71,w10s-shp-off,71,8850432,0.47,0.926,-1.0,0.056,0.0719,0.0002,-0.0175,0.001,1.0,0.936
w10s-shp-off-s71,w10s-shp-off,71,8881152,0.47,0.908,-1.0,0.2845,0.074,0.0002,-0.0176,0.0011,1.0,0.936
w10s-shp-off-s71,w10s-shp-off,71,8911872,0.43,0.841,-1.0,-0.0114,0.0682,0.0002,-0.0176,0.0009,1.0,0.935
w10s-shp-off-s71,w10s-shp-off,71,8942592,0.49,0.951,-1.0,0.077,0.0674,0.0002,-0.0171,0.001,1.0,0.935
w10s-shp-off-s71,w10s-shp-off,71,8973312,0.47,0.897,-1.0,0.1187,0.0704,0.0002,-0.0186,0.001,1.0,0.935
w10s-shp-off-s71,w10s-shp-off,71,9004032,0.55,0.97,-1.0,0.3298,0.0677,0.0002,-0.0184,0.001,1.0,0.935
w10s-shp-off-s71,w10s-shp-off,71,9034752,0.5,0.964,-1.0,0.0661,0.0718,0.0002,-0.0182,0.001,1.0,0.935
w10s-shp-off-s71,w10s-shp-off,71,9065472,0.43,0.858,-1.0,0.2391,0.07,0.0002,-0.0181,0.001,1.0,0.935
w10s-shp-off-s71,w10s-shp-off,71,9096192,0.47,0.9,-1.0,-0.0468,0.0706,0.0002,-0.0172,0.0009,1.0,0.935
w10s-shp-off-s71,w10s-shp-off,71,9126912,0.43,0.878,-1.0,0.176,0.0679,0.0002,-0.0176,0.0009,1.0,0.935
w10s-shp-off-s71,w10s-shp-off,71,9157632,0.46,0.895,-1.0,-0.0836,0.0696,0.0002,-0.017,0.001,1.0,0.935
w10s-shp-off-s71,w10s-shp-off,71,9188352,0.46,0.894,-1.0,0.1163,0.0699,0.0002,-0.0189,0.001,1.0,0.935
w10s-shp-off-s71,w10s-shp-off,71,9219072,0.47,0.907,-1.0,0.1752,0.0721,0.0002,-0.0173,0.0011,1.0,0.935
w10s-shp-off-s71,w10s-shp-off,71,9249792,0.47,0.895,-1.0,0.2248,0.071,0.0002,-0.0179,0.001,1.0,0.935
w10s-shp-off-s71,w10s-shp-off,71,9280512,0.53,0.938,-1.0,-0.0966,0.0711,0.0002,-0.0168,0.001,1.0,0.935
w10s-shp-off-s71,w10s-shp-off,71,9311232,0.5,0.92,-1.0,0.0089,0.0722,0.0002,-0.019,0.0011,1.0,0.934
w10s-shp-off-s71,w10s-shp-off,71,9341952,0.43,0.884,-1.0,0.2224,0.0715,0.0002,-0.0184,0.001,1.0,0.934
w10s-shp-off-s71,w10s-shp-off,71,9372672,0.49,0.912,-1.0,0.1534,0.0697,0.0002,-0.0181,0.001,1.0,0.934
w10s-shp-off-s71,w10s-shp-off,71,9403392,0.52,0.963,-1.0,0.1928,0.0698,0.0002,-0.0171,0.001,1.0,0.934
w10s-shp-off-s71,w10s-shp-off,71,9434112,0.55,0.994,-1.0,-0.0207,0.071,0.0002,-0.0183,0.0009,1.0,0.934
w10s-shp-off-s71,w10s-shp-off,71,9464832,0.48,0.934,-1.0,-0.009,0.0686,0.0002,-0.0184,0.0009,1.0,0.934
w10s-shp-off-s71,w10s-shp-off,71,9495552,0.48,0.925,-1.0,0.5078,0.071,0.0002,-0.0183,0.001,1.0,0.934
w10s-shp-off-s71,w10s-shp-off,71,9526272,0.37,0.809,-1.0,0.2601,0.0691,0.0002,-0.0175,0.001,1.0,0.934
w10s-shp-off-s71,w10s-shp-off,71,9556992,0.6,0.988,-1.0,0.1827,0.0712,0.0002,-0.0187,0.0011,1.0,0.934
w10s-shp-off-s71,w10s-shp-off,71,9587712,0.55,0.978,-1.0,0.3128,0.0672,0.0002,-0.018,0.001,1.0,0.934
w10s-shp-off-s71,w10s-shp-off,71,9618432,0.49,0.933,-1.0,0.2749,0.0688,0.0002,-0.0156,0.0009,1.0,0.934
w10s-shp-off-s71,w10s-shp-off,71,9649152,0.53,0.914,-1.0,0.1337,0.0712,0.0002,-0.0169,0.0011,1.0,0.934
w10s-shp-off-s71,w10s-shp-off,71,9679872,0.47,0.931,-1.0,0.2433,0.0709,0.0002,-0.0171,0.001,1.0,0.934
w10s-shp-off-s71,w10s-shp-off,71,9710592,0.49,0.929,-1.0,0.0976,0.0698,0.0002,-0.0175,0.001,1.0,0.934
w10s-shp-off-s71,w10s-shp-off,71,9741312,0.52,0.972,-1.0,0.1885,0.0686,0.0002,-0.0177,0.0009,1.0,0.934
w10s-shp-off-s71,w10s-shp-off,71,9772032,0.54,0.965,-1.0,0.2636,0.0674,0.0002,-0.0172,0.001,1.0,0.934
w10s-shp-off-s71,w10s-shp-off,71,9802752,0.46,0.902,-1.0,0.3841,0.0718,0.0002,-0.0175,0.001,1.0,0.934
w10s-shp-off-s71,w10s-shp-off,71,9833472,0.47,0.915,-1.0,0.105,0.069,0.0002,-0.0178,0.001,1.0,0.933
w10s-shp-off-s71,w10s-shp-off,71,9864192,0.51,0.911,-1.0,0.2694,0.0707,0.0002,-0.0187,0.001,1.0,0.933
w10s-shp-off-s71,w10s-shp-off,71,9894912,0.47,0.892,-1.0,0.226,0.0691,0.0002,-0.0174,0.001,1.0,0.933
w10s-shp-off-s71,w10s-shp-off,71,9925632,0.5,0.911,-1.0,0.3568,0.0697,0.0002,-0.0178,0.001,1.0,0.933
w10s-shp-off-s71,w10s-shp-off,71,9956352,0.61,1.039,-1.0,0.1209,0.0707,0.0002,-0.0185,0.001,1.0,0.933
w10s-shp-off-s71,w10s-shp-off,71,9987072,0.45,0.91,-1.0,0.089,0.0686,0.0002,-0.0181,0.001,1.0,0.933
w10s-shp-off-s71,w10s-shp-off,71,10017792,0.56,0.936,-1.0,0.1404,0.0702,0.0002,-0.0172,0.001,1.0,0.933
w10s-shp-off-s71,w10s-shp-off,71,10048512,0.58,0.995,-1.0,0.2272,0.0714,0.0002,-0.0179,0.001,1.0,0.933
w10s-shp-off-s71,w10s-shp-off,71,10079232,0.58,1.01,-1.0,0.2452,0.0694,0.0002,-0.0174,0.0009,1.0,0.933
w10s-shp-off-s71,w10s-shp-off,71,10109952,0.52,0.968,-1.0,0.2798,0.0668,0.0002,-0.0163,0.001,1.0,0.933
w10s-shp-off-s71,w10s-shp-off,71,10140672,0.52,0.938,-1.0,-0.089,0.0702,0.0002,-0.0178,0.001,1.0,0.933
w10s-shp-off-s71,w10s-shp-off,71,10171392,0.54,0.959,-1.0,0.1731,0.0704,0.0002,-0.0184,0.001,1.0,0.933
w10s-shp-off-s71,w10s-shp-off,71,10202112,0.45,0.853,-1.0,0.2073,0.0681,0.0002,-0.0179,0.0011,1.0,0.933
w10s-shp-off-s71,w10s-shp-off,71,10232832,0.46,0.918,-1.0,0.4372,0.0685,0.0002,-0.0168,0.0009,1.0,0.933
w10s-shp-off-s71,w10s-shp-off,71,10263552,0.55,0.97,-1.0,0.2498,0.0697,0.0002,-0.0178,0.001,1.0,0.933
w10s-shp-off-s71,w10s-shp-off,71,10294272,0.56,0.957,-1.0,0.3384,0.0663,0.0002,-0.0172,0.001,1.0,0.933
w10s-shp-off-s71,w10s-shp-off,71,10324992,0.58,1.002,-1.0,0.4575,0.068,0.0002,-0.0169,0.0009,1.0,0.933
w10s-shp-off-s71,w10s-shp-off,71,10355712,0.49,0.921,-1.0,0.2912,0.0709,0.0002,-0.0184,0.0009,1.0,0.933
w10s-shp-off-s71,w10s-shp-off,71,10386432,0.49,0.971,-1.0,0.4394,0.0722,0.0002,-0.0172,0.0009,1.0,0.932
w10s-shp-off-s71,w10s-shp-off,71,10417152,0.51,0.921,-1.0,0.4249,0.0706,0.0002,-0.0182,0.001,1.0,0.932
w10s-shp-off-s71,w10s-shp-off,71,10447872,0.55,0.961,-1.0,0.236,0.0701,0.0002,-0.0182,0.001,1.0,0.932
w10s-shp-off-s71,w10s-shp-off,71,10478592,0.64,1.02,-1.0,0.3565,0.0681,0.0002,-0.0179,0.001,1.0,0.932
w10s-shp-off-s71,w10s-shp-off,71,10509312,0.56,1.007,-1.0,0.3331,0.0721,0.0002,-0.017,0.001,1.0,0.932
w10s-shp-off-s71,w10s-shp-off,71,10540032,0.54,0.952,-1.0,0.3493,0.0696,0.0002,-0.0183,0.001,1.0,0.932
w10s-shp-off-s71,w10s-shp-off,71,10570752,0.59,1.02,-1.0,0.5016,0.0695,0.0002,-0.0195,0.0009,1.0,0.932
w10s-shp-off-s71,w10s-shp-off,71,10601472,0.57,0.988,-1.0,0.4878,0.0716,0.0002,-0.0178,0.001,1.0,0.932
w10s-shp-off-s71,w10s-shp-off,71,10632192,0.62,1.004,-1.0,0.2156,0.0715,0.0002,-0.0191,0.001,1.0,0.932
w10s-shp-off-s71,w10s-shp-off,71,10662912,0.63,1.082,-1.0,0.3241,0.065,0.0002,-0.0176,0.001,1.0,0.932
w10s-shp-off-s71,w10s-shp-off,71,10693632,0.54,0.99,-1.0,0.4338,0.0665,0.0002,-0.0189,0.001,1.0,0.932
w10s-shp-off-s71,w10s-shp-off,71,10724352,0.55,1.027,-1.0,0.2411,0.0698,0.0002,-0.0177,0.0009,1.0,0.932
w10s-shp-off-s71,w10s-shp-off,71,10755072,0.47,0.95,-1.0,0.277,0.0687,0.0002,-0.0181,0.001,1.0,0.932
w10s-shp-off-s71,w10s-shp-off,71,10785792,0.5,0.931,-1.0,0.2888,0.0693,0.0002,-0.0177,0.001,1.0,0.932
w10s-shp-off-s71,w10s-shp-off,71,10816512,0.57,0.986,-1.0,0.307,0.0688,0.0002,-0.0187,0.001,1.0,0.932
w10s-shp-off-s71,w10s-shp-off,71,10847232,0.54,0.975,-1.0,0.2914,0.0697,0.0002,-0.0168,0.001,1.0,0.932
w10s-shp-off-s71,w10s-shp-off,71,10877952,0.57,1.002,-1.0,0.2892,0.0716,0.0002,-0.0187,0.0009,1.0,0.932
w10s-shp-off-s71,w10s-shp-off,71,10908672,0.6,0.997,-1.0,0.4222,0.0695,0.0002,-0.0198,0.001,1.0,0.931
w10s-shp-off-s71,w10s-shp-off,71,10939392,0.55,0.97,-1.0,0.5093,0.0691,0.0002,-0.0182,0.001,1.0,0.931
w10s-shp-off-s71,w10s-shp-off,71,10970112,0.54,0.964,-1.0,0.4821,0.0694,0.0002,-0.0169,0.0009,1.0,0.931
w10s-shp-off-s71,w10s-shp-off,71,11000832,0.51,0.94,-1.0,0.4191,0.0702,0.0002,-0.017,0.001,1.0,0.931
w10s-shp-off-s71,w10s-shp-off,71,11031552,0.57,0.975,-1.0,0.2518,0.0738,0.0002,-0.0196,0.0009,1.0,0.931
w10s-shp-off-s71,w10s-shp-off,71,11062272,0.58,1.003,-1.0,0.3138,0.0696,0.0002,-0.0173,0.001,1.0,0.931
w10s-shp-off-s71,w10s-shp-off,71,11092992,0.57,0.976,-1.0,0.413,0.069,0.0002,-0.0181,0.001,1.0,0.931
w10s-shp-off-s71,w10s-shp-off,71,11123712,0.49,0.969,-1.0,0.4403,0.0713,0.0002,-0.0187,0.0009,1.0,0.931
w10s-shp-off-s71,w10s-shp-off,71,11154432,0.61,1.022,-1.0,0.4867,0.0723,0.0002,-0.0198,0.001,1.0,0.931
w10s-shp-off-s71,w10s-shp-off,71,11185152,0.56,0.987,-1.0,0.2542,0.0669,0.0002,-0.0187,0.0009,1.0,0.931
w10s-shp-off-s71,w10s-shp-off,71,11215872,0.62,1.037,-1.0,0.4019,0.0697,0.0002,-0.017,0.001,1.0,0.931
w10s-shp-off-s71,w10s-shp-off,71,11246592,0.61,1.051,-1.0,0.5353,0.0687,0.0002,-0.0173,0.0009,1.0,0.931
w10s-shp-off-s71,w10s-shp-off,71,11277312,0.58,1.024,-1.0,0.4678,0.0693,0.0002,-0.0202,0.001,1.0,0.931
w10s-shp-off-s71,w10s-shp-off,71,11308032,0.62,1.049,-1.0,0.415,0.0702,0.0002,-0.0182,0.0009,1.0,0.931
w10s-shp-off-s71,w10s-shp-off,71,11338752,0.65,1.046,-1.0,0.383,0.0693,0.0002,-0.0172,0.001,1.0,0.931
w10s-shp-off-s71,w10s-shp-off,71,11369472,0.55,0.992,-1.0,0.1906,0.0708,0.0002,-0.0186,0.0009,1.0,0.931
w10s-shp-off-s71,w10s-shp-off,71,11400192,0.56,0.963,-1.0,0.5101,0.0707,0.0002,-0.0181,0.0009,1.0,0.93
w10s-shp-off-s71,w10s-shp-off,71,11430912,0.54,1.016,-1.0,0.4464,0.0695,0.0002,-0.0172,0.001,1.0,0.93
w10s-shp-off-s71,w10s-shp-off,71,11461632,0.63,1.04,-1.0,0.4826,0.0699,0.0002,-0.0183,0.001,1.0,0.93
w10s-shp-off-s71,w10s-shp-off,71,11492352,0.56,0.97,-1.0,0.368,0.0707,0.0002,-0.0183,0.001,1.0,0.93
w10s-shp-off-s71,w10s-shp-off,71,11523072,0.57,1.002,-1.0,0.4978,0.0721,0.0002,-0.0174,0.0009,1.0,0.93
w10s-shp-off-s71,w10s-shp-off,71,11553792,0.68,1.077,-1.0,0.2838,0.0698,0.0002,-0.0175,0.0008,1.0,0.93
w10s-shp-off-s71,w10s-shp-off,71,11584512,0.58,1.04,-1.0,0.4141,0.0719,0.0002,-0.0182,0.0009,1.0,0.93
w10s-shp-off-s71,w10s-shp-off,71,11615232,0.6,1.036,-1.0,0.3655,0.0693,0.0002,-0.0183,0.0009,1.0,0.93
w10s-shp-off-s71,w10s-shp-off,71,11645952,0.58,1.01,-1.0,0.4353,0.0706,0.0002,-0.0176,0.001,1.0,0.93
w10s-shp-off-s71,w10s-shp-off,71,11676672,0.53,0.981,-1.0,0.3705,0.0685,0.0002,-0.0184,0.0009,1.0,0.93
w10s-shp-off-s71,w10s-shp-off,71,11707392,0.56,0.984,-1.0,0.4473,0.0693,0.0002,-0.0175,0.0009,1.0,0.93
w10s-shp-off-s71,w10s-shp-off,71,11738112,0.59,1.032,-1.0,0.2243,0.0701,0.0002,-0.0175,0.0009,1.0,0.93
w10s-shp-off-s71,w10s-shp-off,71,11768832,0.6,1.058,-1.0,0.5447,0.0705,0.0002,-0.0202,0.001,1.0,0.93
w10s-shp-off-s71,w10s-shp-off,71,11799552,0.66,1.083,-1.0,0.5455,0.0707,0.0002,-0.019,0.0009,1.0,0.93
w10s-shp-off-s71,w10s-shp-off,71,11830272,0.69,1.103,-1.0,0.7409,0.0699,0.0002,-0.019,0.0009,1.0,0.93
w10s-shp-off-s71,w10s-shp-off,71,11860992,0.6,0.98,-1.0,0.4034,0.0704,0.0002,-0.0169,0.001,1.0,0.93
w10s-shp-off-s71,w10s-shp-off,71,11891712,0.57,0.996,-1.0,0.347,0.0708,0.0002,-0.0177,0.0009,1.0,0.929
w10s-shp-off-s71,w10s-shp-off,71,11922432,0.61,1.029,-1.0,0.4522,0.0708,0.0002,-0.0181,0.0009,1.0,0.929
w10s-shp-off-s71,w10s-shp-off,71,11953152,0.62,1.04,-1.0,0.3173,0.0696,0.0002,-0.0194,0.001,1.0,0.929
w10s-shp-off-s71,w10s-shp-off,71,11983872,0.57,1.012,-1.0,0.4229,0.0713,0.0002,-0.0172,0.0009,1.0,0.929
w10s-shp-off-s71,w10s-shp-off,71,12014592,0.62,1.079,-1.0,0.4572,0.0699,0.0002,-0.0168,0.0009,1.0,0.929
w10s-shp-off-s71,w10s-shp-off,71,12045312,0.63,1.051,-1.0,0.4393,0.0682,0.0002,-0.0183,0.0009,1.0,0.929
w10s-shp-off-s71,w10s-shp-off,71,12076032,0.56,0.993,-1.0,0.4224,0.0683,0.0002,-0.0177,0.0009,1.0,0.929
w10s-shp-off-s71,w10s-shp-off,71,12106752,0.61,1.051,-1.0,0.3239,0.0734,0.0002,-0.0175,0.0009,1.0,0.929
w10s-shp-off-s71,w10s-shp-off,71,12137472,0.76,1.159,-1.0,0.539,0.069,0.0002,-0.0165,0.001,1.0,0.929
w10s-shp-off-s71,w10s-shp-off,71,12168192,0.74,1.149,-1.0,0.2728,0.0681,0.0002,-0.0177,0.001,1.0,0.929
w10s-shp-off-s71,w10s-shp-off,71,12198912,0.64,1.06,-1.0,0.4048,0.069,0.0002,-0.0179,0.0008,1.0,0.929
w10s-shp-off-s71,w10s-shp-off,71,12229632,0.59,1.037,-1.0,0.4343,0.0731,0.0002,-0.0204,0.001,1.0,0.929
w10s-shp-off-s71,w10s-shp-off,71,12260352,0.6,1.027,-1.0,0.5242,0.0707,0.0002,-0.0172,0.001,1.0,0.929
w10s-shp-off-s71,w10s-shp-off,71,12291072,0.66,1.094,-1.0,0.4755,0.0685,0.0002,-0.0174,0.0009,1.0,0.929
w10s-shp-off-s71,w10s-shp-off,71,12321792,0.59,1.016,-1.0,0.4333,0.0685,0.0002,-0.0165,0.0009,1.0,0.929
w10s-shp-off-s71,w10s-shp-off,71,12352512,0.64,1.065,-1.0,0.3408,0.0694,0.0002,-0.0175,0.0009,1.0,0.929
w10s-shp-off-s71,w10s-shp-off,71,12383232,0.63,1.056,-1.0,0.2535,0.0702,0.0002,-0.0182,0.0009,1.0,0.928
w10s-shp-off-s71,w10s-shp-off,71,12413952,0.66,1.1,-1.0,0.1618,0.0722,0.0002,-0.0185,0.0009,1.0,0.928
w10s-shp-off-s71,w10s-shp-off,71,12444672,0.61,1.051,-1.0,0.4055,0.066,0.0002,-0.0189,0.0008,1.0,0.928
w10s-shp-off-s71,w10s-shp-off,71,12475392,0.63,1.07,-1.0,0.4157,0.0682,0.0002,-0.0175,0.0009,1.0,0.928
w10s-shp-off-s71,w10s-shp-off,71,12506112,0.67,1.096,-1.0,0.5154,0.0696,0.0002,-0.0186,0.001,1.0,0.928
w10s-shp-off-s71,w10s-shp-off,71,12536832,0.6,1.038,-1.0,0.3704,0.0712,0.0002,-0.0165,0.0009,1.0,0.928
w10s-shp-off-s71,w10s-shp-off,71,12567552,0.6,1.023,-1.0,0.4711,0.0671,0.0002,-0.0181,0.0009,1.0,0.928
w10s-shp-off-s71,w10s-shp-off,71,12598272,0.72,1.132,-1.0,0.6556,0.0697,0.0002,-0.0173,0.0009,1.0,0.928
w10s-shp-off-s71,w10s-shp-off,71,12628992,0.52,0.96,-1.0,0.4668,0.0699,0.0002,-0.0179,0.001,1.0,0.928
w10s-shp-off-s71,w10s-shp-off,71,12659712,0.71,1.111,-1.0,0.5371,0.0677,0.0002,-0.0173,0.0009,1.0,0.928
w10s-shp-off-s71,w10s-shp-off,71,12690432,0.61,1.07,-1.0,0.4733,0.0683,0.0002,-0.0191,0.0009,1.0,0.928
w10s-shp-off-s71,w10s-shp-off,71,12721152,0.66,1.104,-1.0,0.4467,0.0688,0.0002,-0.0181,0.0008,1.0,0.928
w10s-shp-off-s71,w10s-shp-off,71,12751872,0.66,1.099,-1.0,0.6138,0.0759,0.0002,-0.0183,0.001,1.0,0.928
w10s-shp-off-s71,w10s-shp-off,71,12782592,0.58,1.023,-1.0,0.5294,0.0736,0.0002,-0.0179,0.001,1.0,0.928
w10s-shp-off-s71,w10s-shp-off,71,12813312,0.69,1.167,-1.0,0.4023,0.0702,0.0002,-0.0183,0.0009,1.0,0.928
w10s-shp-off-s71,w10s-shp-off,71,12844032,0.61,1.08,-1.0,0.2847,0.0683,0.0002,-0.0171,0.0009,1.0,0.928
w10s-shp-off-s71,w10s-shp-off,71,12874752,0.61,1.063,-1.0,0.5199,0.0696,0.0002,-0.0174,0.001,1.0,0.928
w10s-shp-off-s71,w10s-shp-off,71,12905472,0.6,1.046,-1.0,0.6169,0.0705,0.0002,-0.0197,0.001,1.0,0.927
w10s-shp-off-s71,w10s-shp-off,71,12936192,0.57,1.024,-1.0,0.6233,0.0728,0.0002,-0.0182,0.001,1.0,0.927
w10s-shp-off-s71,w10s-shp-off,71,12966912,0.55,1.006,-1.0,0.5308,0.073,0.0002,-0.0185,0.001,1.0,0.927
w10s-shp-off-s71,w10s-shp-off,71,12997632,0.58,1.045,-1.0,0.2922,0.0691,0.0002,-0.0184,0.0009,1.0,0.927
w10s-shp-off-s71,w10s-shp-off,71,13028352,0.67,1.102,-1.0,0.5541,0.0705,0.0002,-0.0198,0.001,1.0,0.927
w10s-shp-off-s71,w10s-shp-off,71,13059072,0.66,1.118,-1.0,0.4945,0.075,0.0002,-0.0177,0.0009,1.0,0.927
