run,arm,seed,step,train_win_rate,difficulty
fs-off-s28,fs-off,28,12198912,0.74,-1.0
fs-off-s28,fs-off,28,12229632,0.74,-1.0
fs-off-s28,fs-off,28,12260352,0.7,-1.0
fs-off-s28,fs-off,28,12291072,0.81,-1.0
fs-off-s28,fs-off,28,12321792,0.81,-1.0
fs-off-s28,fs-off,28,12352512,0.78,-1.0
fs-off-s28,fs-off,28,12383232,0.78,-1.0
fs-off-s28,fs-off,28,12413952,0.7,-1.0
fs-off-s28,fs-off,28,12444672,0.72,-1.0
fs-off-s28,fs-off,28,12475392,0.73,-1.0
fs-off-s28,fs-off,28,12506112,0.75,-1.0
fs-off-s28,fs-off,28,12536832,0.78,-1.0
fs-off-s28,fs-off,28,12567552,0.73,-1.0
fs-off-s28,fs-off,28,12598272,0.77,-1.0
fs-off-s28,fs-off,28,12628992,0.75,-1.0
fs-off-s28,fs-off,28,12659712,0.72,-1.0
fs-off-s28,fs-off,28,12690432,0.81,-1.0
fs-off-s28,fs-off,28,12721152,0.77,-1.0
fs-off-s28,fs-off,28,12751872,0.81,-1.0
fs-off-s28,fs-off,28,12782592,0.75,-1.0
fs-off-s28,fs-off,28,12813312,0.73,-1.0
fs-off-s28,fs-off,28,12844032,0.77,-1.0
fs-off-s28,fs-off,28,12874752,0.77,-1.0
fs-off-s28,fs-off,28,12905472,0.75,-1.0
fs-off-s28,fs-off,28,12936192,0.82,-1.0
fs-off-s28,fs-off,28,12966912,0.77,-1.0
fs-off-s28,fs-off,28,12997632,0.74,-1.0
fs-off-s28,fs-off,28,13028352,0.78,-1.0
fs-off-s28,fs-off,28,13059072,0.73,-1.0
fs-off-s28,fs-off,28,13089792,0.76,-1.0
fs-off-s28,fs-off,28,13120512,0.78,-1.0
fs-off-s28,fs-off,28,13151232,0.78,-1.0
fs-off-s28,fs-off,28,13181952,0.76,-1.0
fs-off-s28,fs-off,28,13212672,0.8,-1.0
fs-off-s28,fs-off,28,13243392,0.71,-1.0
fs-off-s28,fs-off,28,13274112,0.75,-1.0
fs-off-s28,fs-off,28,13304832,0.85,-1.0
fs-off-s28,fs-off,28,13335552,0.86,-1.0
fs-off-s28,fs-off,28,13366272,0.74,-1.0
fs-off-s28,fs-off,28,13396992,0.84,-1.0
fs-off-s28,fs-off,28,13427712,0.83,-1.0
fs-off-s28,fs-off,28,13458432,0.79,-1.0
fs-off-s28,fs-off,28,13489152,0.77,-1.0
fs-off-s28,fs-off,28,13519872,0.8,-1.0
fs-off-s28,fs-off,28,13550592,0.81,-1.0
fs-off-s28,fs-off,28,13581312,0.8,-1.0
fs-off-s28,fs-off,28,13612032,0.84,-1.0
fs-off-s28,fs-off,28,13642752,0.87,-1.0
fs-off-s28,fs-off,28,13673472,0.81,-1.0
fs-off-s28,fs-off,28,13704192,0.78,-1.0
fs-off-s28,fs-off,28,13734912,0.72,-1.0
fs-off-s28,fs-off,28,13765632,0.81,-1.0
fs-off-s28,fs-off,28,13796352,0.82,-1.0
fs-off-s28,fs-off,28,13827072,0.76,-1.0
fs-off-s28,fs-off,28,13857792,0.77,-1.0
fs-off-s28,fs-off,28,13888512,0.81,-1.0
fs-off-s28,fs-off,28,13919232,0.83,-1.0
fs-off-s28,fs-off,28,13949952,0.87,-1.0
fs-off-s28,fs-off,28,13980672,0.79,-1.0
fs-off-s28,fs-off,28,14011392,0.81,-1.0
fs-off-s28,fs-off,28,14042112,0.8,-1.0
fs-off-s28,fs-off,28,14072832,0.88,-1.0
fs-off-s28,fs-off,28,14103552,0.84,-1.0
fs-off-s28,fs-off,28,14134272,0.82,-1.0
fs-off-s28,fs-off,28,14164992,0.81,-1.0
fs-off-s28,fs-off,28,14195712,0.8,-1.0
fs-off-s28,fs-off,28,14226432,0.8,-1.0
fs-off-s28,fs-off,28,14257152,0.83,-1.0
fs-off-s28,fs-off,28,14287872,0.83,-1.0
fs-off-s28,fs-off,28,14318592,0.8,-1.0
fs-off-s28,fs-off,28,14349312,0.83,-1.0
fs-off-s28,fs-off,28,14380032,0.79,-1.0
fs-off-s28,fs-off,28,14410752,0.83,-1.0
fs-off-s28,fs-off,28,14441472,0.82,-1.0
fs-off-s28,fs-off,28,14472192,0.78,-1.0
fs-off-s28,fs-off,28,14502912,0.78,-1.0
fs-off-s28,fs-off,28,14533632,0.85,-1.0
fs-off-s28,fs-off,28,14564352,0.8,-1.0
fs-off-s28,fs-off,28,14595072,0.8,-1.0
fs-off-s28,fs-off,28,14625792,0.85,-1.0
fs-off-s28,fs-off,28,14656512,0.83,-1.0
fs-off-s28,fs-off,28,14687232,0.84,-1.0
fs-off-s28,fs-off,28,14717952,0.83,-1.0
fs-off-s28,fs-off,28,14748672,0.82,-1.0
fs-off-s28,fs-off,28,14779392,0.84,-1.0
fs-off-s28,fs-off,28,14810112,0.85,-1.0
fs-off-s28,fs-off,28,14840832,0.88,-1.0
fs-off-s28,fs-off,28,14871552,0.79,-1.0
fs-off-s28,fs-off,28,14902272,0.86,-1.0
fs-off-s28,fs-off,28,14932992,0.88,-1.0
fs-off-s28,fs-off,28,14963712,0.86,-1.0
fs-off-s28,fs-off,28,14994432,0.82,-1.0
fs-off-s28,fs-off,28,14997504,0.83,-1.0
fs-off-s29,fs-off,29,3072,0.0,-1.0
fs-off-s29,fs-off,29,33792,0.0,-1.0
fs-off-s29,fs-off,29,64512,0.01,-1.0
fs-off-s29,fs-off,29,95232,0.03,-1.0
fs-off-s29,fs-off,29,125952,0.01,-1.0
fs-off-s29,fs-off,29,156672,0.0,-1.0
fs-off-s29,fs-off,29,187392,0.0,-1.0
fs-off-s29,fs-off,29,218112,0.0,-1.0
fs-off-s29,fs-off,29,248832,0.03,-1.0
fs-off-s29,fs-off,29,279552,0.03,-1.0
fs-off-s29,fs-off,29,310272,0.04,-1.0
fs-off-s29,fs-off,29,340992,0.01,-1.0
fs-off-s29,fs-off,29,371712,0.04,-1.0
fs-off-s29,fs-off,29,402432,0.05,-1.0
fs-off-s29,fs-off,29,433152,0.02,-1.0
fs-off-s29,fs-off,29,463872,0.03,-1.0
fs-off-s29,fs-off,29,494592,0.01,-1.0
fs-off-s29,fs-off,29,525312,0.02,-1.0
fs-off-s29,fs-off,29,556032,0.01,-1.0
fs-off-s29,fs-off,29,586752,0.02,-1.0
fs-off-s29,fs-off,29,617472,0.03,-1.0
fs-off-s29,fs-off,29,648192,0.0,-1.0
fs-off-s29,fs-off,29,678912,0.05,-1.0
fs-off-s29,fs-off,29,709632,0.06,-1.0
fs-off-s29,fs-off,29,740352,0.04,-1.0
fs-off-s29,fs-off,29,771072,0.05,-1.0
fs-off-s29,fs-off,29,801792,0.03,-1.0
fs-off-s29,fs-off,29,832512,0.05,-1.0
fs-off-s29,fs-off,29,863232,0.05,-1.0
fs-off-s29,fs-off,29,893952,0.01,-1.0
fs-off-s29,fs-off,29,924672,0.03,-1.0
fs-off-s29,fs-off,29,955392,0.05,-1.0
fs-off-s29,fs-off,29,986112,0.03,-1.0
fs-off-s29,fs-off,29,1016832,0.06,-1.0
fs-off-s29,fs-off,29,1047552,0.06,-1.0
fs-off-s29,fs-off,29,1078272,0.08,-1.0
fs-off-s29,fs-off,29,1108992,0.05,-1.0
fs-off-s29,fs-off,29,1139712,0.03,-1.0
fs-off-s29,fs-off,29,1170432,0.02,-1.0
fs-off-s29,fs-off,29,1201152,0.04,-1.0
fs-off-s29,fs-off,29,1231872,0.03,-1.0
fs-off-s29,fs-off,29,1262592,0.05,-1.0
fs-off-s29,fs-off,29,1293312,0.0,-1.0
fs-off-s29,fs-off,29,1324032,0.07,-1.0
fs-off-s29,fs-off,29,1354752,0.03,-1.0
fs-off-s29,fs-off,29,1385472,0.06,-1.0
fs-off-s29,fs-off,29,1416192,0.05,-1.0
fs-off-s29,fs-off,29,1446912,0.07,-1.0
fs-off-s29,fs-off,29,1477632,0.06,-1.0
fs-off-s29,fs-off,29,1508352,0.04,-1.0
fs-off-s29,fs-off,29,1539072,0.04,-1.0
fs-off-s29,fs-off,29,1569792,0.07,-1.0
fs-off-s29,fs-off,29,1600512,0.04,-1.0
fs-off-s29,fs-off,29,1631232,0.04,-1.0
fs-off-s29,fs-off,29,1661952,0.07,-1.0
fs-off-s29,fs-off,29,1692672,0.08,-1.0
fs-off-s29,fs-off,29,1723392,0.06,-1.0
fs-off-s29,fs-off,29,1754112,0.09,-1.0
fs-off-s29,fs-off,29,1784832,0.04,-1.0
fs-off-s29,fs-off,29,1815552,0.08,-1.0
fs-off-s29,fs-off,29,1846272,0.07,-1.0
fs-off-s29,fs-off,29,1876992,0.11,-1.0
fs-off-s29,fs-off,29,1907712,0.06,-1.0
fs-off-s29,fs-off,29,1938432,0.06,-1.0
fs-off-s29,fs-off,29,1969152,0.05,-1.0
fs-off-s29,fs-off,29,1999872,0.11,-1.0
fs-off-s29,fs-off,29,2030592,0.08,-1.0
fs-off-s29,fs-off,29,2061312,0.12,-1.0
fs-off-s29,fs-off,29,2092032,0.07,-1.0
fs-off-s29,fs-off,29,2122752,0.11,-1.0
fs-off-s29,fs-off,29,2153472,0.07,-1.0
fs-off-s29,fs-off,29,2184192,0.08,-1.0
fs-off-s29,fs-off,29,2214912,0.08,-1.0
fs-off-s29,fs-off,29,2245632,0.11,-1.0
fs-off-s29,fs-off,29,2276352,0.13,-1.0
fs-off-s29,fs-off,29,2307072,0.09,-1.0
fs-off-s29,fs-off,29,2337792,0.08,-1.0
fs-off-s29,fs-off,29,2368512,0.1,-1.0
fs-off-s29,fs-off,29,2399232,0.09,-1.0
fs-off-s29,fs-off,29,2429952,0.1,-1.0
fs-off-s29,fs-off,29,2460672,0.12,-1.0
fs-off-s29,fs-off,29,2491392,0.15,-1.0
fs-off-s29,fs-off,29,2522112,0.09,-1.0
fs-off-s29,fs-off,29,2552832,0.1,-1.0
fs-off-s29,fs-off,29,2583552,0.08,-1.0
fs-off-s29,fs-off,29,2614272,0.16,-1.0
fs-off-s29,fs-off,29,2644992,0.15,-1.0
fs-off-s29,fs-off,29,2675712,0.13,-1.0
fs-off-s29,fs-off,29,2706432,0.14,-1.0
fs-off-s29,fs-off,29,2737152,0.15,-1.0
fs-off-s29,fs-off,29,2767872,0.12,-1.0
fs-off-s29,fs-off,29,2798592,0.12,-1.0
fs-off-s29,fs-off,29,2829312,0.12,-1.0
fs-off-s29,fs-off,29,2860032,0.13,-1.0
fs-off-s29,fs-off,29,2890752,0.14,-1.0
fs-off-s29,fs-off,29,2921472,0.13,-1.0
fs-off-s29,fs-off,29,2952192,0.15,-1.0
fs-off-s29,fs-off,29,2982912,0.16,-1.0
fs-off-s29,fs-off,29,3013632,0.15,-1.0
fs-off-s29,fs-off,29,3044352,0.15,-1.0
fs-off-s29,fs-off,29,3075072,0.14,-1.0
fs-off-s29,fs-off,29,3105792,0.15,-1.0
fs-off-s29,fs-off,29,3136512,0.17,-1.0
fs-off-s29,fs-off,29,3167232,0.11,-1.0
fs-off-s29,fs-off,29,3197952,0.15,-1.0
fs-off-s29,fs-off,29,3228672,0.21,-1.0
fs-off-s29,fs-off,29,3259392,0.1,-1.0
fs-off-s29,fs-off,29,3290112,0.11,-1.0
fs-off-s29,fs-off,29,3320832,0.12,-1.0
fs-off-s29,fs-off,29,3351552,0.18,-1.0
fs-off-s29,fs-off,29,3382272,0.2,-1.0
fs-off-s29,fs-off,29,3412992,0.17,-1.0
fs-off-s29,fs-off,29,3443712,0.22,-1.0
fs-off-s29,fs-off,29,3474432,0.21,-1.0
fs-off-s29,fs-off,29,3505152,0.23,-1.0
fs-off-s29,fs-off,29,3535872,0.14,-1.0
fs-off-s29,fs-off,29,3566592,0.23,-1.0
fs-off-s29,fs-off,29,3597312,0.23,-1.0
fs-off-s29,fs-off,29,3628032,0.16,-1.0
fs-off-s29,fs-off,29,3658752,0.18,-1.0
fs-off-s29,fs-off,29,3689472,0.22,-1.0
fs-off-s29,fs-off,29,3720192,0.2,-1.0
fs-off-s29,fs-off,29,3750912,0.2,-1.0
fs-off-s29,fs-off,29,3781632,0.17,-1.0
fs-off-s29,fs-off,29,3812352,0.11,-1.0
fs-off-s29,fs-off,29,3843072,0.22,-1.0
fs-off-s29,fs-off,29,3873792,0.24,-1.0
fs-off-s29,fs-off,29,3904512,0.26,-1.0
fs-off-s29,fs-off,29,3935232,0.29,-1.0
fs-off-s29,fs-off,29,3965952,0.31,-1.0
fs-off-s29,fs-off,29,3996672,0.18,-1.0
fs-off-s29,fs-off,29,4027392,0.23,-1.0
fs-off-s29,fs-off,29,4058112,0.25,-1.0
fs-off-s29,fs-off,29,4088832,0.15,-1.0
fs-off-s29,fs-off,29,4119552,0.33,-1.0
fs-off-s29,fs-off,29,4150272,0.29,-1.0
fs-off-s29,fs-off,29,4180992,0.27,-1.0
fs-off-s29,fs-off,29,4211712,0.3,-1.0
fs-off-s29,fs-off,29,4242432,0.24,-1.0
fs-off-s29,fs-off,29,4273152,0.28,-1.0
fs-off-s29,fs-off,29,4303872,0.24,-1.0
fs-off-s29,fs-off,29,4334592,0.29,-1.0
fs-off-s29,fs-off,29,4365312,0.19,-1.0
fs-off-s29,fs-off,29,4396032,0.33,-1.0
fs-off-s29,fs-off,29,4426752,0.3,-1.0
fs-off-s29,fs-off,29,4457472,0.35,-1.0
fs-off-s29,fs-off,29,4488192,0.28,-1.0
fs-off-s29,fs-off,29,4518912,0.29,-1.0
fs-off-s29,fs-off,29,4549632,0.33,-1.0
fs-off-s29,fs-off,29,4580352,0.33,-1.0
fs-off-s29,fs-off,29,4611072,0.3,-1.0
fs-off-s29,fs-off,29,4641792,0.21,-1.0
fs-off-s29,fs-off,29,4672512,0.35,-1.0
fs-off-s29,fs-off,29,4703232,0.31,-1.0
fs-off-s29,fs-off,29,4733952,0.36,-1.0
fs-off-s29,fs-off,29,4764672,0.33,-1.0
fs-off-s29,fs-off,29,4795392,0.37,-1.0
fs-off-s29,fs-off,29,4826112,0.27,-1.0
fs-off-s29,fs-off,29,4856832,0.35,-1.0
fs-off-s29,fs-off,29,4887552,0.28,-1.0
fs-off-s29,fs-off,29,4918272,0.28,-1.0
fs-off-s29,fs-off,29,4948992,0.27,-1.0
fs-off-s29,fs-off,29,4979712,0.35,-1.0
fs-off-s29,fs-off,29,5010432,0.28,-1.0
fs-off-s29,fs-off,29,5041152,0.3,-1.0
fs-off-s29,fs-off,29,5071872,0.34,-1.0
fs-off-s29,fs-off,29,5102592,0.28,-1.0
fs-off-s29,fs-off,29,5133312,0.37,-1.0
fs-off-s29,fs-off,29,5164032,0.41,-1.0
fs-off-s29,fs-off,29,5194752,0.38,-1.0
fs-off-s29,fs-off,29,5225472,0.28,-1.0
fs-off-s29,fs-off,29,5256192,0.4,-1.0
fs-off-s29,fs-off,29,5286912,0.34,-1.0
fs-off-s29,fs-off,29,5317632,0.28,-1.0
fs-off-s29,fs-off,29,5348352,0.29,-1.0
fs-off-s29,fs-off,29,5379072,0.33,-1.0
fs-off-s29,fs-off,29,5409792,0.42,-1.0
fs-off-s29,fs-off,29,5440512,0.35,-1.0
fs-off-s29,fs-off,29,5471232,0.39,-1.0
fs-off-s29,fs-off,29,5501952,0.43,-1.0
fs-off-s29,fs-off,29,5532672,0.35,-1.0
fs-off-s29,fs-off,29,5563392,0.48,-1.0
fs-off-s29,fs-off,29,5594112,0.45,-1.0
fs-off-s29,fs-off,29,5624832,0.43,-1.0
fs-off-s29,fs-off,29,5655552,0.4,-1.0
fs-off-s29,fs-off,29,5686272,0.39,-1.0
fs-off-s29,fs-off,29,5716992,0.41,-1.0
fs-off-s29,fs-off,29,5747712,0.44,-1.0
fs-off-s29,fs-off,29,5778432,0.49,-1.0
fs-off-s29,fs-off,29,5809152,0.4,-1.0
fs-off-s29,fs-off,29,5839872,0.32,-1.0
fs-off-s29,fs-off,29,5870592,0.42,-1.0
fs-off-s29,fs-off,29,5901312,0.37,-1.0
fs-off-s29,fs-off,29,5932032,0.49,-1.0
fs-off-s29,fs-off,29,5962752,0.37,-1.0
fs-off-s29,fs-off,29,5993472,0.44,-1.0
fs-off-s29,fs-off,29,6024192,0.43,-1.0
fs-off-s29,fs-off,29,6054912,0.43,-1.0
fs-off-s29,fs-off,29,6085632,0.47,-1.0
fs-off-s29,fs-off,29,6116352,0.45,-1.0
fs-off-s29,fs-off,29,6147072,0.41,-1.0
fs-off-s29,fs-off,29,6177792,0.49,-1.0
fs-off-s29,fs-off,29,6208512,0.46,-1.0
fs-off-s29,fs-off,29,6239232,0.5,-1.0
fs-off-s29,fs-off,29,6269952,0.32,-1.0
fs-off-s29,fs-off,29,6300672,0.48,-1.0
fs-off-s29,fs-off,29,6331392,0.51,-1.0
fs-off-s29,fs-off,29,6362112,0.38,-1.0
fs-off-s29,fs-off,29,6392832,0.37,-1.0
fs-off-s29,fs-off,29,6423552,0.48,-1.0
fs-off-s29,fs-off,29,6454272,0.48,-1.0
fs-off-s29,fs-off,29,6484992,0.5,-1.0
fs-off-s29,fs-off,29,6515712,0.42,-1.0
fs-off-s29,fs-off,29,6546432,0.49,-1.0
fs-off-s29,fs-off,29,6577152,0.43,-1.0
fs-off-s29,fs-off,29,6607872,0.44,-1.0
fs-off-s29,fs-off,29,6638592,0.5,-1.0
fs-off-s29,fs-off,29,6669312,0.48,-1.0
fs-off-s29,fs-off,29,6700032,0.45,-1.0
fs-off-s29,fs-off,29,6730752,0.51,-1.0
fs-off-s29,fs-off,29,6761472,0.42,-1.0
fs-off-s29,fs-off,29,6792192,0.45,-1.0
fs-off-s29,fs-off,29,6822912,0.5,-1.0
fs-off-s29,fs-off,29,6853632,0.56,-1.0
fs-off-s29,fs-off,29,6884352,0.48,-1.0
fs-off-s29,fs-off,29,6915072,0.48,-1.0
fs-off-s29,fs-off,29,6945792,0.48,-1.0
fs-off-s29,fs-off,29,6976512,0.54,-1.0
fs-off-s29,fs-off,29,7007232,0.38,-1.0
fs-off-s29,fs-off,29,7037952,0.45,-1.0
fs-off-s29,fs-off,29,7068672,0.52,-1.0
fs-off-s29,fs-off,29,7099392,0.44,-1.0
fs-off-s29,fs-off,29,7130112,0.43,-1.0
fs-off-s29,fs-off,29,7160832,0.57,-1.0
fs-off-s29,fs-off,29,7191552,0.47,-1.0
fs-off-s29,fs-off,29,7222272,0.5,-1.0
fs-off-s29,fs-off,29,7252992,0.46,-1.0
fs-off-s29,fs-off,29,7283712,0.46,-1.0
fs-off-s29,fs-off,29,7314432,0.5,-1.0
fs-off-s29,fs-off,29,7345152,0.45,-1.0
fs-off-s29,fs-off,29,7375872,0.52,-1.0
fs-off-s29,fs-off,29,7406592,0.46,-1.0
fs-off-s29,fs-off,29,7437312,0.49,-1.0
fs-off-s29,fs-off,29,7468032,0.43,-1.0
fs-off-s29,fs-off,29,7498752,0.44,-1.0
fs-off-s29,fs-off,29,7529472,0.48,-1.0
fs-off-s29,fs-off,29,7560192,0.56,-1.0
fs-off-s29,fs-off,29,7590912,0.61,-1.0
fs-off-s29,fs-off,29,7621632,0.47,-1.0
fs-off-s29,fs-off,29,7652352,0.58,-1.0
fs-off-s29,fs-off,29,7683072,0.55,-1.0
fs-off-s29,fs-off,29,7713792,0.52,-1.0
fs-off-s29,fs-off,29,7744512,0.61,-1.0
fs-off-s29,fs-off,29,7775232,0.57,-1.0
fs-off-s29,fs-off,29,7805952,0.54,-1.0
fs-off-s29,fs-off,29,7836672,0.5,-1.0
fs-off-s29,fs-off,29,7867392,0.58,-1.0
fs-off-s29,fs-off,29,7898112,0.6,-1.0
fs-off-s29,fs-off,29,7928832,0.48,-1.0
fs-off-s29,fs-off,29,7959552,0.59,-1.0
fs-off-s29,fs-off,29,7990272,0.49,-1.0
fs-off-s29,fs-off,29,8020992,0.62,-1.0
fs-off-s29,fs-off,29,8051712,0.52,-1.0
fs-off-s29,fs-off,29,8082432,0.59,-1.0
fs-off-s29,fs-off,29,8113152,0.6,-1.0
fs-off-s29,fs-off,29,8143872,0.5,-1.0
fs-off-s29,fs-off,29,8174592,0.66,-1.0
fs-off-s29,fs-off,29,8205312,0.49,-1.0
fs-off-s29,fs-off,29,8236032,0.55,-1.0
fs-off-s29,fs-off,29,8266752,0.56,-1.0
fs-off-s29,fs-off,29,8297472,0.59,-1.0
fs-off-s29,fs-off,29,8328192,0.69,-1.0
fs-off-s29,fs-off,29,8358912,0.55,-1.0
fs-off-s29,fs-off,29,8389632,0.58,-1.0
fs-off-s29,fs-off,29,8420352,0.61,-1.0
fs-off-s29,fs-off,29,8451072,0.55,-1.0
fs-off-s29,fs-off,29,8481792,0.51,-1.0
fs-off-s29,fs-off,29,8512512,0.72,-1.0
fs-off-s29,fs-off,29,8543232,0.63,-1.0
fs-off-s29,fs-off,29,8573952,0.56,-1.0
fs-off-s29,fs-off,29,8604672,0.57,-1.0
fs-off-s29,fs-off,29,8635392,0.58,-1.0
fs-off-s29,fs-off,29,8666112,0.57,-1.0
fs-off-s29,fs-off,29,8696832,0.59,-1.0
fs-off-s29,fs-off,29,8727552,0.63,-1.0
fs-off-s29,fs-off,29,8758272,0.59,-1.0
fs-off-s29,fs-off,29,8788992,0.63,-1.0
fs-off-s29,fs-off,29,8819712,0.55,-1.0
fs-off-s29,fs-off,29,8850432,0.52,-1.0
fs-off-s29,fs-off,29,8881152,0.55,-1.0
fs-off-s29,fs-off,29,8911872,0.54,-1.0
fs-off-s29,fs-off,29,8942592,0.55,-1.0
fs-off-s29,fs-off,29,8973312,0.59,-1.0
fs-off-s29,fs-off,29,9004032,0.63,-1.0
fs-off-s29,fs-off,29,9034752,0.56,-1.0
fs-off-s29,fs-off,29,9065472,0.64,-1.0
fs-off-s29,fs-off,29,9096192,0.62,-1.0
fs-off-s29,fs-off,29,9126912,0.72,-1.0
fs-off-s29,fs-off,29,9157632,0.6,-1.0
fs-off-s29,fs-off,29,9188352,0.69,-1.0
fs-off-s29,fs-off,29,9219072,0.6,-1.0
fs-off-s29,fs-off,29,9249792,0.61,-1.0
fs-off-s29,fs-off,29,9280512,0.57,-1.0
fs-off-s29,fs-off,29,9311232,0.6,-1.0
fs-off-s29,fs-off,29,9341952,0.55,-1.0
fs-off-s29,fs-off,29,9372672,0.67,-1.0
fs-off-s29,fs-off,29,9403392,0.53,-1.0
fs-off-s29,fs-off,29,9434112,0.64,-1.0
fs-off-s29,fs-off,29,9464832,0.64,-1.0
fs-off-s29,fs-off,29,9495552,0.65,-1.0
fs-off-s29,fs-off,29,9526272,0.58,-1.0
fs-off-s29,fs-off,29,9556992,0.55,-1.0
fs-off-s29,fs-off,29,9587712,0.66,-1.0
fs-off-s29,fs-off,29,9618432,0.62,-1.0
fs-off-s29,fs-off,29,9649152,0.69,-1.0
fs-off-s29,fs-off,29,9679872,0.61,-1.0
fs-off-s29,fs-off,29,9710592,0.67,-1.0
fs-off-s29,fs-off,29,9741312,0.55,-1.0
fs-off-s29,fs-off,29,9772032,0.6,-1.0
fs-off-s29,fs-off,29,9802752,0.69,-1.0
fs-off-s29,fs-off,29,9833472,0.68,-1.0
fs-off-s29,fs-off,29,9864192,0.66,-1.0
fs-off-s29,fs-off,29,9894912,0.68,-1.0
fs-off-s29,fs-off,29,9925632,0.67,-1.0
fs-off-s29,fs-off,29,9956352,0.59,-1.0
fs-off-s29,fs-off,29,9987072,0.69,-1.0
fs-off-s29,fs-off,29,10017792,0.61,-1.0
fs-off-s29,fs-off,29,10048512,0.67,-1.0
fs-off-s29,fs-off,29,10079232,0.64,-1.0
fs-off-s29,fs-off,29,10109952,0.64,-1.0
fs-off-s29,fs-off,29,10140672,0.68,-1.0
fs-off-s29,fs-off,29,10171392,0.66,-1.0
fs-off-s29,fs-off,29,10202112,0.62,-1.0
fs-off-s29,fs-off,29,10232832,0.59,-1.0
fs-off-s29,fs-off,29,10263552,0.66,-1.0
fs-off-s29,fs-off,29,10294272,0.69,-1.0
fs-off-s29,fs-off,29,10324992,0.67,-1.0
fs-off-s29,fs-off,29,10355712,0.6,-1.0
fs-off-s29,fs-off,29,10386432,0.64,-1.0
fs-off-s29,fs-off,29,10417152,0.71,-1.0
fs-off-s29,fs-off,29,10447872,0.61,-1.0
fs-off-s29,fs-off,29,10478592,0.64,-1.0
fs-off-s29,fs-off,29,10509312,0.72,-1.0
fs-off-s29,fs-off,29,10540032,0.63,-1.0
fs-off-s29,fs-off,29,10570752,0.6,-1.0
fs-off-s29,fs-off,29,10601472,0.55,-1.0
fs-off-s29,fs-off,29,10632192,0.67,-1.0
fs-off-s29,fs-off,29,10662912,0.65,-1.0
fs-off-s29,fs-off,29,10693632,0.65,-1.0
fs-off-s29,fs-off,29,10724352,0.63,-1.0
fs-off-s29,fs-off,29,10755072,0.68,-1.0
fs-off-s29,fs-off,29,10785792,0.63,-1.0
fs-off-s29,fs-off,29,10816512,0.74,-1.0
fs-off-s29,fs-off,29,10847232,0.68,-1.0
fs-off-s29,fs-off,29,10877952,0.69,-1.0
fs-off-s29,fs-off,29,10908672,0.75,-1.0
fs-off-s29,fs-off,29,10939392,0.73,-1.0
fs-off-s29,fs-off,29,10970112,0.71,-1.0
fs-off-s29,fs-off,29,11000832,0.62,-1.0
fs-off-s29,fs-off,29,11031552,0.72,-1.0
fs-off-s29,fs-off,29,11062272,0.71,-1.0
fs-off-s29,fs-off,29,11092992,0.58,-1.0
fs-off-s29,fs-off,29,11123712,0.75,-1.0
fs-off-s29,fs-off,29,11154432,0.69,-1.0
fs-off-s29,fs-off,29,11185152,0.66,-1.0
fs-off-s29,fs-off,29,11215872,0.68,-1.0
fs-off-s29,fs-off,29,11246592,0.7,-1.0
fs-off-s29,fs-off,29,11277312,0.6,-1.0
fs-off-s29,fs-off,29,11308032,0.7,-1.0
fs-off-s29,fs-off,29,11338752,0.65,-1.0
fs-off-s29,fs-off,29,11369472,0.75,-1.0
fs-off-s29,fs-off,29,11400192,0.7,-1.0
fs-off-s29,fs-off,29,11430912,0.72,-1.0
fs-off-s29,fs-off,29,11461632,0.78,-1.0
fs-off-s29,fs-off,29,11492352,0.74,-1.0
fs-off-s29,fs-off,29,11523072,0.66,-1.0
fs-off-s29,fs-off,29,11553792,0.69,-1.0
fs-off-s29,fs-off,29,11584512,0.67,-1.0
fs-off-s29,fs-off,29,11615232,0.7,-1.0
fs-off-s29,fs-off,29,11645952,0.73,-1.0
fs-off-s29,fs-off,29,11676672,0.72,-1.0
fs-off-s29,fs-off,29,11707392,0.68,-1.0
fs-off-s29,fs-off,29,11738112,0.66,-1.0
fs-off-s29,fs-off,29,11768832,0.59,-1.0
fs-off-s29,fs-off,29,11799552,0.68,-1.0
fs-off-s29,fs-off,29,11830272,0.7,-1.0
fs-off-s29,fs-off,29,11860992,0.69,-1.0
fs-off-s29,fs-off,29,11891712,0.77,-1.0
fs-off-s29,fs-off,29,11922432,0.76,-1.0
fs-off-s29,fs-off,29,11953152,0.68,-1.0
fs-off-s29,fs-off,29,11983872,0.68,-1.0
fs-off-s29,fs-off,29,12014592,0.77,-1.0
fs-off-s29,fs-off,29,12045312,0.72,-1.0
fs-off-s29,fs-off,29,12076032,0.73,-1.0
fs-off-s29,fs-off,29,12106752,0.63,-1.0
fs-off-s29,fs-off,29,12137472,0.65,-1.0
fs-off-s29,fs-off,29,12168192,0.69,-1.0
fs-off-s29,fs-off,29,12198912,0.79,-1.0
fs-off-s29,fs-off,29,12229632,0.71,-1.0
fs-off-s29,fs-off,29,12260352,0.78,-1.0
fs-off-s29,fs-off,29,12291072,0.78,-1.0
fs-off-s29,fs-off,29,12321792,0.67,-1.0
fs-off-s29,fs-off,29,12352512,0.79,-1.0
fs-off-s29,fs-off,29,12383232,0.81,-1.0
fs-off-s29,fs-off,29,12413952,0.76,-1.0
fs-off-s29,fs-off,29,12444672,0.72,-1.0
fs-off-s29,fs-off,29,12475392,0.76,-1.0
