run,arm,seed,step,train_win_rate,difficulty
dir-OFF-reference,dir-OFF-reference,27,863232,0.03,-1.0
dir-OFF-reference,dir-OFF-reference,27,893952,0.02,-1.0
dir-OFF-reference,dir-OFF-reference,27,924672,0.06,-1.0
dir-OFF-reference,dir-OFF-reference,27,955392,0.06,-1.0
dir-OFF-reference,dir-OFF-reference,27,986112,0.03,-1.0
dir-OFF-reference,dir-OFF-reference,27,1016832,0.05,-1.0
dir-OFF-reference,dir-OFF-reference,27,1047552,0.06,-1.0
dir-OFF-reference,dir-OFF-reference,27,1078272,0.04,-1.0
dir-OFF-reference,dir-OFF-reference,27,1108992,0.03,-1.0
dir-OFF-reference,dir-OFF-reference,27,1139712,0.04,-1.0
dir-OFF-reference,dir-OFF-reference,27,1170432,0.07,-1.0
dir-OFF-reference,dir-OFF-reference,27,1201152,0.07,-1.0
dir-OFF-reference,dir-OFF-reference,27,1231872,0.13,-1.0
dir-OFF-reference,dir-OFF-reference,27,1262592,0.1,-1.0
dir-OFF-reference,dir-OFF-reference,27,1293312,0.05,-1.0
dir-OFF-reference,dir-OFF-reference,27,1324032,0.05,-1.0
dir-OFF-reference,dir-OFF-reference,27,1354752,0.09,-1.0
dir-OFF-reference,dir-OFF-reference,27,1385472,0.09,-1.0
dir-OFF-reference,dir-OFF-reference,27,1416192,0.05,-1.0
dir-OFF-reference,dir-OFF-reference,27,1446912,0.08,-1.0
dir-OFF-reference,dir-OFF-reference,27,1477632,0.06,-1.0
dir-OFF-reference,dir-OFF-reference,27,1508352,0.03,-1.0
dir-OFF-reference,dir-OFF-reference,27,1539072,0.12,-1.0
dir-OFF-reference,dir-OFF-reference,27,1569792,0.05,-1.0
dir-OFF-reference,dir-OFF-reference,27,1600512,0.16,-1.0
dir-OFF-reference,dir-OFF-reference,27,1631232,0.13,-1.0
dir-OFF-reference,dir-OFF-reference,27,1661952,0.14,-1.0
dir-OFF-reference,dir-OFF-reference,27,1692672,0.13,-1.0
dir-OFF-reference,dir-OFF-reference,27,1723392,0.11,-1.0
dir-OFF-reference,dir-OFF-reference,27,1754112,0.15,-1.0
dir-OFF-reference,dir-OFF-reference,27,1784832,0.1,-1.0
dir-OFF-reference,dir-OFF-reference,27,1815552,0.17,-1.0
dir-OFF-reference,dir-OFF-reference,27,1846272,0.16,-1.0
dir-OFF-reference,dir-OFF-reference,27,1876992,0.1,-1.0
dir-OFF-reference,dir-OFF-reference,27,1907712,0.17,-1.0
dir-OFF-reference,dir-OFF-reference,27,1938432,0.09,-1.0
dir-OFF-reference,dir-OFF-reference,27,1969152,0.12,-1.0
dir-OFF-reference,dir-OFF-reference,27,1999872,0.15,-1.0
dir-OFF-reference,dir-OFF-reference,27,2030592,0.18,-1.0
dir-OFF-reference,dir-OFF-reference,27,2061312,0.13,-1.0
dir-OFF-reference,dir-OFF-reference,27,2092032,0.19,-1.0
dir-OFF-reference,dir-OFF-reference,27,2122752,0.18,-1.0
dir-OFF-reference,dir-OFF-reference,27,2153472,0.26,-1.0
dir-OFF-reference,dir-OFF-reference,27,2184192,0.17,-1.0
dir-OFF-reference,dir-OFF-reference,27,2214912,0.19,-1.0
dir-OFF-reference,dir-OFF-reference,27,2245632,0.23,-1.0
dir-OFF-reference,dir-OFF-reference,27,2276352,0.19,-1.0
dir-OFF-reference,dir-OFF-reference,27,2307072,0.21,-1.0
dir-OFF-reference,dir-OFF-reference,27,2337792,0.25,-1.0
dir-OFF-reference,dir-OFF-reference,27,2368512,0.24,-1.0
dir-OFF-reference,dir-OFF-reference,27,2399232,0.21,-1.0
dir-OFF-reference,dir-OFF-reference,27,2429952,0.22,-1.0
dir-OFF-reference,dir-OFF-reference,27,2460672,0.25,-1.0
dir-OFF-reference,dir-OFF-reference,27,2491392,0.27,-1.0
dir-OFF-reference,dir-OFF-reference,27,2522112,0.24,-1.0
dir-OFF-reference,dir-OFF-reference,27,2552832,0.36,-1.0
dir-OFF-reference,dir-OFF-reference,27,2583552,0.24,-1.0
dir-OFF-reference,dir-OFF-reference,27,2614272,0.3,-1.0
dir-OFF-reference,dir-OFF-reference,27,2644992,0.31,-1.0
dir-OFF-reference,dir-OFF-reference,27,2675712,0.27,-1.0
dir-OFF-reference,dir-OFF-reference,27,2706432,0.27,-1.0
dir-OFF-reference,dir-OFF-reference,27,2737152,0.32,-1.0
dir-OFF-reference,dir-OFF-reference,27,2767872,0.21,-1.0
dir-OFF-reference,dir-OFF-reference,27,2798592,0.24,-1.0
dir-OFF-reference,dir-OFF-reference,27,2829312,0.31,-1.0
dir-OFF-reference,dir-OFF-reference,27,2860032,0.29,-1.0
dir-OFF-reference,dir-OFF-reference,27,2890752,0.29,-1.0
dir-OFF-reference,dir-OFF-reference,27,2921472,0.35,-1.0
dir-OFF-reference,dir-OFF-reference,27,2952192,0.25,-1.0
dir-OFF-reference,dir-OFF-reference,27,2982912,0.27,-1.0
dir-OFF-reference,dir-OFF-reference,27,2998272,0.29,-1.0
dir-i10-kp030,dir-i10-kp030,27,3072,0.0,-1.0
dir-i10-kp030,dir-i10-kp030,27,33792,0.0,-1.0
dir-i10-kp030,dir-i10-kp030,27,64512,0.01,-1.0
dir-i10-kp030,dir-i10-kp030,27,95232,0.0,-1.0
dir-i10-kp030,dir-i10-kp030,27,125952,0.0,-1.0
dir-i10-kp030,dir-i10-kp030,27,156672,0.04,-1.0
dir-i10-kp030,dir-i10-kp030,27,187392,0.04,-1.0
dir-i10-kp030,dir-i10-kp030,27,218112,0.06,-1.0
dir-i10-kp030,dir-i10-kp030,27,248832,0.06,-1.0
dir-i10-kp030,dir-i10-kp030,27,279552,0.02,-1.0
dir-i10-kp030,dir-i10-kp030,27,310272,0.09,-1.0
dir-i10-kp030,dir-i10-kp030,27,340992,0.13,-1.0
dir-i10-kp030,dir-i10-kp030,27,371712,0.08,-1.0
dir-i10-kp030,dir-i10-kp030,27,402432,0.09,-1.0
dir-i10-kp030,dir-i10-kp030,27,433152,0.07,-1.0
dir-i10-kp030,dir-i10-kp030,27,463872,0.05,-1.0
dir-i10-kp030,dir-i10-kp030,27,494592,0.07,-1.0
dir-i10-kp030,dir-i10-kp030,27,525312,0.06,-1.0
dir-i10-kp030,dir-i10-kp030,27,556032,0.11,-1.0
dir-i10-kp030,dir-i10-kp030,27,586752,0.06,-1.0
dir-i10-kp030,dir-i10-kp030,27,617472,0.06,-1.0
dir-i10-kp030,dir-i10-kp030,27,648192,0.06,-1.0
dir-i10-kp030,dir-i10-kp030,27,678912,0.12,-1.0
dir-i10-kp030,dir-i10-kp030,27,709632,0.11,-1.0
dir-i10-kp030,dir-i10-kp030,27,740352,0.18,-1.0
dir-i10-kp030,dir-i10-kp030,27,771072,0.19,-1.0
dir-i10-kp030,dir-i10-kp030,27,801792,0.07,-1.0
dir-i10-kp030,dir-i10-kp030,27,832512,0.08,-1.0
dir-i10-kp030,dir-i10-kp030,27,863232,0.11,-1.0
dir-i10-kp030,dir-i10-kp030,27,893952,0.1,-1.0
dir-i10-kp030,dir-i10-kp030,27,924672,0.11,-1.0
dir-i10-kp030,dir-i10-kp030,27,955392,0.1,-1.0
dir-i10-kp030,dir-i10-kp030,27,986112,0.14,-1.0
dir-i10-kp030,dir-i10-kp030,27,1016832,0.16,-1.0
dir-i10-kp030,dir-i10-kp030,27,1047552,0.09,-1.0
dir-i10-kp030,dir-i10-kp030,27,1078272,0.16,-1.0
dir-i10-kp030,dir-i10-kp030,27,1108992,0.06,-1.0
dir-i10-kp030,dir-i10-kp030,27,1139712,0.19,-1.0
dir-i10-kp030,dir-i10-kp030,27,1170432,0.11,-1.0
dir-i10-kp030,dir-i10-kp030,27,1201152,0.14,-1.0
dir-i10-kp030,dir-i10-kp030,27,1231872,0.14,-1.0
dir-i10-kp030,dir-i10-kp030,27,1262592,0.12,-1.0
dir-i10-kp030,dir-i10-kp030,27,1293312,0.13,-1.0
dir-i10-kp030,dir-i10-kp030,27,1324032,0.15,-1.0
dir-i10-kp030,dir-i10-kp030,27,1354752,0.16,-1.0
dir-i10-kp030,dir-i10-kp030,27,1385472,0.21,-1.0
dir-i10-kp030,dir-i10-kp030,27,1416192,0.14,-1.0
dir-i10-kp030,dir-i10-kp030,27,1446912,0.15,-1.0
dir-i10-kp030,dir-i10-kp030,27,1477632,0.17,-1.0
dir-i10-kp030,dir-i10-kp030,27,1508352,0.17,-1.0
dir-i10-kp030,dir-i10-kp030,27,1539072,0.23,-1.0
dir-i10-kp030,dir-i10-kp030,27,1569792,0.24,-1.0
dir-i10-kp030,dir-i10-kp030,27,1600512,0.27,-1.0
dir-i10-kp030,dir-i10-kp030,27,1631232,0.18,-1.0
dir-i10-kp030,dir-i10-kp030,27,1661952,0.16,-1.0
dir-i10-kp030,dir-i10-kp030,27,1692672,0.23,-1.0
dir-i10-kp030,dir-i10-kp030,27,1723392,0.24,-1.0
dir-i10-kp030,dir-i10-kp030,27,1754112,0.25,-1.0
dir-i10-kp030,dir-i10-kp030,27,1784832,0.25,-1.0
dir-i10-kp030,dir-i10-kp030,27,1815552,0.27,-1.0
dir-i10-kp030,dir-i10-kp030,27,1846272,0.2,-1.0
dir-i10-kp030,dir-i10-kp030,27,1876992,0.26,-1.0
dir-i10-kp030,dir-i10-kp030,27,1907712,0.27,-1.0
dir-i10-kp030,dir-i10-kp030,27,1938432,0.26,-1.0
dir-i10-kp030,dir-i10-kp030,27,1969152,0.29,-1.0
dir-i10-kp030,dir-i10-kp030,27,1999872,0.4,-1.0
dir-i10-kp030,dir-i10-kp030,27,2030592,0.3,-1.0
dir-i10-kp030,dir-i10-kp030,27,2061312,0.28,-1.0
dir-i10-kp030,dir-i10-kp030,27,2092032,0.28,-1.0
dir-i10-kp030,dir-i10-kp030,27,2122752,0.35,-1.0
dir-i10-kp030,dir-i10-kp030,27,2153472,0.26,-1.0
dir-i10-kp030,dir-i10-kp030,27,2184192,0.35,-1.0
dir-i10-kp030,dir-i10-kp030,27,2214912,0.36,-1.0
dir-i10-kp030,dir-i10-kp030,27,2245632,0.27,-1.0
dir-i10-kp030,dir-i10-kp030,27,2276352,0.42,-1.0
dir-i10-kp030,dir-i10-kp030,27,2307072,0.35,-1.0
dir-i10-kp030,dir-i10-kp030,27,2337792,0.41,-1.0
dir-i10-kp030,dir-i10-kp030,27,2368512,0.42,-1.0
dir-i10-kp030,dir-i10-kp030,27,2399232,0.4,-1.0
dir-i10-kp030,dir-i10-kp030,27,2429952,0.39,-1.0
dir-i10-kp030,dir-i10-kp030,27,2460672,0.4,-1.0
dir-i10-kp030,dir-i10-kp030,27,2491392,0.38,-1.0
dir-i10-kp030,dir-i10-kp030,27,2522112,0.44,-1.0
dir-i10-kp030,dir-i10-kp030,27,2552832,0.43,-1.0
dir-i10-kp030,dir-i10-kp030,27,2583552,0.38,-1.0
dir-i10-kp030,dir-i10-kp030,27,2614272,0.53,-1.0
dir-i10-kp030,dir-i10-kp030,27,2644992,0.48,-1.0
dir-i10-kp030,dir-i10-kp030,27,2675712,0.45,-1.0
dir-i10-kp030,dir-i10-kp030,27,2706432,0.45,-1.0
dir-i10-kp030,dir-i10-kp030,27,2737152,0.48,-1.0
dir-i10-kp030,dir-i10-kp030,27,2767872,0.46,-1.0
dir-i10-kp030,dir-i10-kp030,27,2798592,0.52,-1.0
dir-i10-kp030,dir-i10-kp030,27,2829312,0.47,-1.0
dir-i10-kp030,dir-i10-kp030,27,2860032,0.51,-1.0
dir-i10-kp030,dir-i10-kp030,27,2890752,0.5,-1.0
dir-i10-kp030,dir-i10-kp030,27,2921472,0.42,-1.0
dir-i10-kp030,dir-i10-kp030,27,2952192,0.5,-1.0
dir-i10-kp030,dir-i10-kp030,27,2982912,0.49,-1.0
dir-i10-kp030,dir-i10-kp030,27,2998272,0.39,-0.961
dir-i05-kp010,dir-i05-kp010,27,3072,0.0,-0.5
dir-i05-kp010,dir-i05-kp010,27,33792,0.01,-0.994
dir-i05-kp010,dir-i05-kp010,27,64512,0.0,-1.0
dir-i05-kp010,dir-i05-kp010,27,95232,0.01,-1.0
dir-i05-kp010,dir-i05-kp010,27,125952,0.01,-1.0
dir-i05-kp010,dir-i05-kp010,27,156672,0.02,-1.0
dir-i05-kp010,dir-i05-kp010,27,187392,0.04,-1.0
dir-i05-kp010,dir-i05-kp010,27,218112,0.0,-1.0
dir-i05-kp010,dir-i05-kp010,27,248832,0.05,-1.0
dir-i05-kp010,dir-i05-kp010,27,279552,0.07,-1.0
dir-i05-kp010,dir-i05-kp010,27,310272,0.04,-1.0
dir-i05-kp010,dir-i05-kp010,27,340992,0.08,-1.0
dir-i05-kp010,dir-i05-kp010,27,371712,0.01,-1.0
dir-i05-kp010,dir-i05-kp010,27,402432,0.05,-1.0
dir-i05-kp010,dir-i05-kp010,27,433152,0.03,-1.0
dir-i05-kp010,dir-i05-kp010,27,463872,0.03,-1.0
dir-i05-kp010,dir-i05-kp010,27,494592,0.04,-1.0
dir-i05-kp010,dir-i05-kp010,27,525312,0.14,-1.0
dir-i05-kp010,dir-i05-kp010,27,556032,0.12,-1.0
dir-i05-kp010,dir-i05-kp010,27,586752,0.04,-1.0
dir-i05-kp010,dir-i05-kp010,27,617472,0.09,-1.0
dir-i05-kp010,dir-i05-kp010,27,648192,0.07,-1.0
dir-i05-kp010,dir-i05-kp010,27,678912,0.13,-1.0
dir-i05-kp010,dir-i05-kp010,27,709632,0.09,-1.0
dir-i05-kp010,dir-i05-kp010,27,740352,0.04,-1.0
dir-i05-kp010,dir-i05-kp010,27,771072,0.05,-1.0
dir-i05-kp010,dir-i05-kp010,27,801792,0.1,-1.0
dir-i05-kp010,dir-i05-kp010,27,832512,0.1,-1.0
dir-i05-kp010,dir-i05-kp010,27,863232,0.08,-1.0
dir-i05-kp010,dir-i05-kp010,27,893952,0.07,-1.0
dir-i05-kp010,dir-i05-kp010,27,924672,0.13,-1.0
dir-i05-kp010,dir-i05-kp010,27,955392,0.13,-1.0
dir-i05-kp010,dir-i05-kp010,27,986112,0.1,-1.0
dir-i05-kp010,dir-i05-kp010,27,1016832,0.06,-1.0
dir-i05-kp010,dir-i05-kp010,27,1047552,0.12,-1.0
dir-i05-kp010,dir-i05-kp010,27,1078272,0.14,-1.0
dir-i05-kp010,dir-i05-kp010,27,1108992,0.06,-1.0
dir-i05-kp010,dir-i05-kp010,27,1139712,0.17,-1.0
dir-i05-kp010,dir-i05-kp010,27,1170432,0.15,-1.0
dir-i05-kp010,dir-i05-kp010,27,1201152,0.07,-1.0
dir-i05-kp010,dir-i05-kp010,27,1231872,0.08,-1.0
dir-i05-kp010,dir-i05-kp010,27,1262592,0.19,-1.0
dir-i05-kp010,dir-i05-kp010,27,1293312,0.15,-1.0
dir-i05-kp010,dir-i05-kp010,27,1324032,0.22,-1.0
dir-i05-kp010,dir-i05-kp010,27,1354752,0.21,-1.0
dir-i05-kp010,dir-i05-kp010,27,1385472,0.13,-1.0
dir-i05-kp010,dir-i05-kp010,27,1416192,0.15,-1.0
dir-i05-kp010,dir-i05-kp010,27,1446912,0.18,-1.0
dir-i05-kp010,dir-i05-kp010,27,1477632,0.16,-1.0
dir-i05-kp010,dir-i05-kp010,27,1508352,0.19,-1.0
dir-i05-kp010,dir-i05-kp010,27,1539072,0.14,-1.0
dir-i05-kp010,dir-i05-kp010,27,1569792,0.25,-1.0
dir-i05-kp010,dir-i05-kp010,27,1600512,0.21,-1.0
dir-i05-kp010,dir-i05-kp010,27,1631232,0.25,-1.0
dir-i05-kp010,dir-i05-kp010,27,1661952,0.23,-1.0
dir-i05-kp010,dir-i05-kp010,27,1692672,0.23,-1.0
dir-i05-kp010,dir-i05-kp010,27,1723392,0.24,-1.0
dir-i05-kp010,dir-i05-kp010,27,1754112,0.26,-1.0
dir-i05-kp010,dir-i05-kp010,27,1784832,0.28,-1.0
dir-i05-kp010,dir-i05-kp010,27,1815552,0.28,-1.0
dir-i05-kp010,dir-i05-kp010,27,1846272,0.3,-1.0
dir-i05-kp010,dir-i05-kp010,27,1876992,0.25,-1.0
dir-i05-kp010,dir-i05-kp010,27,1907712,0.32,-1.0
dir-i05-kp010,dir-i05-kp010,27,1938432,0.37,-1.0
dir-i05-kp010,dir-i05-kp010,27,1969152,0.32,-1.0
dir-i05-kp010,dir-i05-kp010,27,1999872,0.32,-1.0
dir-i05-kp010,dir-i05-kp010,27,2030592,0.33,-1.0
dir-i05-kp010,dir-i05-kp010,27,2061312,0.44,-1.0
dir-i05-kp010,dir-i05-kp010,27,2092032,0.38,-1.0
dir-i05-kp010,dir-i05-kp010,27,2122752,0.39,-1.0
dir-i05-kp010,dir-i05-kp010,27,2153472,0.36,-1.0
dir-i05-kp010,dir-i05-kp010,27,2184192,0.36,-1.0
dir-i05-kp010,dir-i05-kp010,27,2214912,0.3,-1.0
dir-i05-kp010,dir-i05-kp010,27,2245632,0.38,-1.0
dir-i05-kp010,dir-i05-kp010,27,2276352,0.35,-1.0
dir-i05-kp010,dir-i05-kp010,27,2307072,0.33,-1.0
dir-i05-kp010,dir-i05-kp010,27,2337792,0.44,-1.0
dir-i05-kp010,dir-i05-kp010,27,2368512,0.44,-1.0
dir-i05-kp010,dir-i05-kp010,27,2399232,0.37,-1.0
dir-i05-kp010,dir-i05-kp010,27,2429952,0.39,-1.0
dir-i05-kp010,dir-i05-kp010,27,2460672,0.42,-1.0
dir-i05-kp010,dir-i05-kp010,27,2491392,0.43,-1.0
dir-i05-kp010,dir-i05-kp010,27,2522112,0.44,-1.0
dir-i05-kp010,dir-i05-kp010,27,2552832,0.4,-1.0
dir-i05-kp010,dir-i05-kp010,27,2583552,0.52,-1.0
dir-i05-kp010,dir-i05-kp010,27,2614272,0.45,-1.0
dir-i05-kp010,dir-i05-kp010,27,2644992,0.49,-1.0
dir-i05-kp010,dir-i05-kp010,27,2675712,0.52,-1.0
dir-i05-kp010,dir-i05-kp010,27,2706432,0.48,-1.0
dir-i05-kp010,dir-i05-kp010,27,2737152,0.54,-1.0
dir-i05-kp010,dir-i05-kp010,27,2767872,0.41,-1.0
dir-i05-kp010,dir-i05-kp010,27,2798592,0.47,-1.0
dir-i05-kp010,dir-i05-kp010,27,2829312,0.47,-1.0
dir-i05-kp010,dir-i05-kp010,27,2860032,0.48,-1.0
dir-i05-kp010,dir-i05-kp010,27,2890752,0.45,-1.0
dir-i05-kp010,dir-i05-kp010,27,2921472,0.57,-1.0
dir-i05-kp010,dir-i05-kp010,27,2952192,0.41,-1.0
dir-i05-kp010,dir-i05-kp010,27,2982912,0.54,-1.0
dir-i05-kp010,dir-i05-kp010,27,2998272,0.51,-1.0
dir-i05-kp002,dir-i05-kp002,27,3072,0.0,-0.5
dir-i05-kp002,dir-i05-kp002,27,33792,0.03,-0.599
dir-i05-kp002,dir-i05-kp002,27,64512,0.0,-0.697
dir-i05-kp002,dir-i05-kp002,27,95232,0.02,-0.794
dir-i05-kp002,dir-i05-kp002,27,125952,0.06,-0.89
dir-i05-kp002,dir-i05-kp002,27,156672,0.03,-0.982
dir-i05-kp002,dir-i05-kp002,27,187392,0.04,-1.0
dir-i05-kp002,dir-i05-kp002,27,218112,0.07,-1.0
dir-i05-kp002,dir-i05-kp002,27,248832,0.05,-1.0
dir-i05-kp002,dir-i05-kp002,27,279552,0.06,-1.0
dir-i05-kp002,dir-i05-kp002,27,310272,0.05,-1.0
dir-i05-kp002,dir-i05-kp002,27,340992,0.05,-1.0
dir-i05-kp002,dir-i05-kp002,27,371712,0.06,-1.0
dir-i05-kp002,dir-i05-kp002,27,402432,0.06,-1.0
dir-i05-kp002,dir-i05-kp002,27,433152,0.08,-1.0
dir-i05-kp002,dir-i05-kp002,27,463872,0.06,-1.0
dir-i05-kp002,dir-i05-kp002,27,494592,0.05,-1.0
dir-i05-kp002,dir-i05-kp002,27,525312,0.09,-1.0
dir-i05-kp002,dir-i05-kp002,27,556032,0.05,-1.0
dir-i05-kp002,dir-i05-kp002,27,586752,0.07,-1.0
dir-i05-kp002,dir-i05-kp002,27,617472,0.03,-1.0
dir-i05-kp002,dir-i05-kp002,27,648192,0.09,-1.0
dir-i05-kp002,dir-i05-kp002,27,678912,0.09,-1.0
dir-i05-kp002,dir-i05-kp002,27,709632,0.11,-1.0
dir-i05-kp002,dir-i05-kp002,27,740352,0.13,-1.0
dir-i05-kp002,dir-i05-kp002,27,771072,0.08,-1.0
dir-i05-kp002,dir-i05-kp002,27,801792,0.14,-1.0
dir-i05-kp002,dir-i05-kp002,27,832512,0.06,-1.0
dir-i05-kp002,dir-i05-kp002,27,863232,0.12,-1.0
dir-i05-kp002,dir-i05-kp002,27,893952,0.07,-1.0
dir-i05-kp002,dir-i05-kp002,27,924672,0.09,-1.0
dir-i05-kp002,dir-i05-kp002,27,955392,0.08,-1.0
dir-i05-kp002,dir-i05-kp002,27,986112,0.09,-1.0
dir-i05-kp002,dir-i05-kp002,27,1016832,0.12,-1.0
dir-i05-kp002,dir-i05-kp002,27,1047552,0.09,-1.0
dir-i05-kp002,dir-i05-kp002,27,1078272,0.18,-1.0
dir-i05-kp002,dir-i05-kp002,27,1108992,0.17,-1.0
dir-i05-kp002,dir-i05-kp002,27,1139712,0.19,-1.0
dir-i05-kp002,dir-i05-kp002,27,1170432,0.11,-1.0
dir-i05-kp002,dir-i05-kp002,27,1201152,0.11,-1.0
dir-i05-kp002,dir-i05-kp002,27,1231872,0.15,-1.0
dir-i05-kp002,dir-i05-kp002,27,1262592,0.21,-1.0
dir-i05-kp002,dir-i05-kp002,27,1293312,0.15,-1.0
dir-i05-kp002,dir-i05-kp002,27,1324032,0.13,-1.0
dir-i05-kp002,dir-i05-kp002,27,1354752,0.18,-1.0
dir-i05-kp002,dir-i05-kp002,27,1385472,0.15,-1.0
dir-i05-kp002,dir-i05-kp002,27,1416192,0.17,-1.0
dir-i05-kp002,dir-i05-kp002,27,1446912,0.19,-1.0
dir-i05-kp002,dir-i05-kp002,27,1477632,0.17,-1.0
dir-i05-kp002,dir-i05-kp002,27,1508352,0.12,-1.0
dir-i05-kp002,dir-i05-kp002,27,1539072,0.24,-1.0
dir-i05-kp002,dir-i05-kp002,27,1569792,0.17,-1.0
dir-i05-kp002,dir-i05-kp002,27,1600512,0.24,-1.0
dir-i05-kp002,dir-i05-kp002,27,1631232,0.22,-1.0
dir-i05-kp002,dir-i05-kp002,27,1661952,0.36,-1.0
dir-i05-kp002,dir-i05-kp002,27,1692672,0.24,-1.0
dir-i05-kp002,dir-i05-kp002,27,1723392,0.28,-1.0
dir-i05-kp002,dir-i05-kp002,27,1754112,0.28,-1.0
dir-i05-kp002,dir-i05-kp002,27,1784832,0.23,-1.0
dir-i05-kp002,dir-i05-kp002,27,1815552,0.31,-1.0
dir-i05-kp002,dir-i05-kp002,27,1846272,0.22,-1.0
dir-i05-kp002,dir-i05-kp002,27,1876992,0.22,-1.0
dir-i05-kp002,dir-i05-kp002,27,1907712,0.33,-1.0
dir-i05-kp002,dir-i05-kp002,27,1938432,0.32,-1.0
dir-i05-kp002,dir-i05-kp002,27,1969152,0.25,-1.0
dir-i05-kp002,dir-i05-kp002,27,1999872,0.33,-1.0
dir-i05-kp002,dir-i05-kp002,27,2030592,0.36,-1.0
dir-i05-kp002,dir-i05-kp002,27,2061312,0.26,-1.0
dir-i05-kp002,dir-i05-kp002,27,2092032,0.32,-1.0
dir-i05-kp002,dir-i05-kp002,27,2122752,0.35,-1.0
dir-i05-kp002,dir-i05-kp002,27,2153472,0.26,-1.0
dir-i05-kp002,dir-i05-kp002,27,2184192,0.3,-1.0
dir-i05-kp002,dir-i05-kp002,27,2214912,0.3,-1.0
dir-i05-kp002,dir-i05-kp002,27,2245632,0.43,-1.0
dir-i05-kp002,dir-i05-kp002,27,2276352,0.35,-1.0
dir-i05-kp002,dir-i05-kp002,27,2307072,0.37,-1.0
dir-i05-kp002,dir-i05-kp002,27,2337792,0.36,-1.0
dir-i05-kp002,dir-i05-kp002,27,2368512,0.31,-1.0
dir-i05-kp002,dir-i05-kp002,27,2399232,0.44,-1.0
dir-i05-kp002,dir-i05-kp002,27,2429952,0.4,-1.0
dir-i05-kp002,dir-i05-kp002,27,2460672,0.41,-1.0
dir-i05-kp002,dir-i05-kp002,27,2491392,0.32,-1.0
dir-i05-kp002,dir-i05-kp002,27,2522112,0.38,-1.0
dir-i05-kp002,dir-i05-kp002,27,2552832,0.5,-1.0
dir-i05-kp002,dir-i05-kp002,27,2583552,0.48,-1.0
dir-i05-kp002,dir-i05-kp002,27,2614272,0.37,-1.0
dir-i05-kp002,dir-i05-kp002,27,2644992,0.43,-1.0
dir-i05-kp002,dir-i05-kp002,27,2675712,0.5,-1.0
dir-i05-kp002,dir-i05-kp002,27,2706432,0.5,-1.0
dir-i05-kp002,dir-i05-kp002,27,2737152,0.46,-1.0
dir-i05-kp002,dir-i05-kp002,27,2767872,0.34,-1.0
dir-i05-kp002,dir-i05-kp002,27,2798592,0.46,-1.0
dir-i05-kp002,dir-i05-kp002,27,2829312,0.56,-1.0
dir-i05-kp002,dir-i05-kp002,27,2860032,0.43,-1.0
dir-i05-kp002,dir-i05-kp002,27,2890752,0.52,-1.0
dir-i05-kp002,dir-i05-kp002,27,2921472,0.46,-1.0
dir-i05-kp002,dir-i05-kp002,27,2952192,0.53,-1.0
dir-i05-kp002,dir-i05-kp002,27,2982912,0.49,-0.998
dir-i05-kp002,dir-i05-kp002,27,2998272,0.5,-0.998
dir-i05-kp030,dir-i05-kp030,27,3072,0.0,-0.5
dir-i05-kp030,dir-i05-kp030,27,33792,0.01,-1.0
dir-i05-kp030,dir-i05-kp030,27,64512,0.0,-1.0
dir-i05-kp030,dir-i05-kp030,27,95232,0.01,-1.0
dir-i05-kp030,dir-i05-kp030,27,125952,0.02,-1.0
dir-i05-kp030,dir-i05-kp030,27,156672,0.04,-1.0
dir-i05-kp030,dir-i05-kp030,27,187392,0.04,-1.0
dir-i05-kp030,dir-i05-kp030,27,218112,0.05,-1.0
dir-i05-kp030,dir-i05-kp030,27,248832,0.02,-1.0
dir-i05-kp030,dir-i05-kp030,27,279552,0.11,-1.0
dir-i05-kp030,dir-i05-kp030,27,310272,0.05,-1.0
dir-i05-kp030,dir-i05-kp030,27,340992,0.04,-1.0
dir-i05-kp030,dir-i05-kp030,27,371712,0.04,-1.0
dir-i05-kp030,dir-i05-kp030,27,402432,0.04,-1.0
dir-i05-kp030,dir-i05-kp030,27,433152,0.04,-1.0
dir-i05-kp030,dir-i05-kp030,27,463872,0.04,-1.0
dir-i05-kp030,dir-i05-kp030,27,494592,0.04,-1.0
dir-i05-kp030,dir-i05-kp030,27,525312,0.05,-1.0
dir-i05-kp030,dir-i05-kp030,27,556032,0.09,-1.0
dir-i05-kp030,dir-i05-kp030,27,586752,0.05,-1.0
dir-i05-kp030,dir-i05-kp030,27,617472,0.09,-1.0
dir-i05-kp030,dir-i05-kp030,27,648192,0.03,-1.0
dir-i05-kp030,dir-i05-kp030,27,678912,0.1,-1.0
dir-i05-kp030,dir-i05-kp030,27,709632,0.09,-1.0
dir-i05-kp030,dir-i05-kp030,27,740352,0.02,-1.0
dir-i05-kp030,dir-i05-kp030,27,771072,0.08,-1.0
dir-i05-kp030,dir-i05-kp030,27,801792,0.08,-1.0
dir-i05-kp030,dir-i05-kp030,27,832512,0.07,-1.0
dir-i05-kp030,dir-i05-kp030,27,863232,0.07,-1.0
dir-i05-kp030,dir-i05-kp030,27,893952,0.07,-1.0
dir-i05-kp030,dir-i05-kp030,27,924672,0.1,-1.0
dir-i05-kp030,dir-i05-kp030,27,955392,0.15,-1.0
dir-i05-kp030,dir-i05-kp030,27,986112,0.09,-1.0
dir-i05-kp030,dir-i05-kp030,27,1016832,0.06,-1.0
dir-i05-kp030,dir-i05-kp030,27,1047552,0.12,-1.0
